#rank=56	host=i17r2n11	pid=3789	events=229360	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
1	0x5d795f	2499	4	-8	1	0.000004860	0.000004860	0.000003900	0.000003900	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e68b2	405	1	1	1	0.000005670	0.000005670	0.000000120	0.000000120	8	0.000046020	0.000006320	0.000000890	0.000000120	4	0.000023420	0.000006000	0.000000440	0.000000120
3	0x5e6832	216	3	1	85	0.000005740	0.000000290	0.000046140	0.000002030	3740	0.000250710	0.000000520	0.002007030	0.000015560	1275	0.000085640	0.000000930	0.000683630	0.000003530
1	0x62420d	7140	4	-8	1	0.000039270	0.000039270	0.000000310	0.000000310	43	0.002037790	0.000070990	0.000027720	0.000001620	16	0.000881110	0.000060760	0.000007450	0.000001030
3	0x5de5b4	2295	3	1	1	0.000004530	0.000004530	0.000532561	0.000532561	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	9996	4	-8	1	0.000058970	0.000058970	0.000001590	0.000001590	8	0.000376160	0.000061450	0.000007900	0.000001550	4	0.000152641	0.000042420	0.000005570	0.000001860
3	0x64b061	68850	3	1	1	0.000004120	0.000004120	0.000440741	0.000440741	8	0.000005990	0.000001600	0.003495136	0.000528580	4	0.000003510	0.000001480	0.002051074	0.000553221
6	0x55fc42	153408	-1	-1	1	0.000036310	0.000036310	0.003821655	0.003821655	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001646582	0.000258830	0.021549131	0.004021016	4	0.000820280	0.000221050	0.010830296	0.002791054
4	0x5db911	1	-1	-1	66	0.000100070	0.000015660	0.000094290	0.000061130	692	0.000291351	0.000003910	0.000310561	0.000004210	266	0.000120841	0.000004510	0.000115600	0.000001960
1	0x5e1aea	147	4	-8	268	0.001218121	0.001148541	0.000034410	0.000001030	1888	0.000460781	0.000002900	0.000192510	0.000013130	944	0.000227401	0.000003370	0.000089870	0.000000730
1	0x62ac22	9180	1	1	1	0.009546034	0.009546034	0.000003620	0.000003620	8	0.068430908	0.009146813	0.000031760	0.000006430	4	0.034416609	0.008875282	0.000015011	0.000004301
3	0x64a1c4	53550	2	-8	1	0.000004210	0.000004210	0.000181891	0.000181891	43	0.000030260	0.000001580	0.016512856	0.001769662	16	0.000012700	0.000001800	0.004347328	0.000319821
3	0x5de5b4	3675	3	1	17	0.000011270	0.000002760	0.003688714	0.001504052	217	0.000057850	0.000000930	0.019492307	0.002292663	78	0.000022340	0.000001500	0.005620376	0.000143770
1	0x62e7c0	4352	713	-13	2	0.002700743	0.001503532	0.000011730	0.000009550	8	0.007397902	0.001146982	0.000055720	0.000010950	4	0.003943336	0.001145401	0.000029610	0.000013500
6	0x55fc42	313208	-1	-1	1	0.002257283	0.002257283	0.005676298	0.005676298	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	9180	1	1	9	0.009195703	0.003960096	0.000010710	0.000003440	56	0.065368602	0.003776035	0.000048080	0.000003720	28	0.032093106	0.003451315	0.000022210	0.000003460
4	0x649b35	1	-1	-1	2	0.000006670	0.000003380	0.001615242	0.001514822	51	0.000024630	0.000001790	0.007377491	0.001479622	20	0.000012350	0.000001750	0.001433372	0.000121120
3	0x5e6832	315	3	1	5	0.000013750	0.000013080	0.000005710	0.000002130	130	0.000032320	0.000001540	0.000128090	0.000001830	45	0.000011880	0.000001760	0.000045630	0.000002080
3	0x5e46e2	441	2	-8	1	0.000002730	0.000002730	0.000001210	0.000001210	8	0.000001660	0.000000260	0.000007850	0.000001200	4	0.000000740	0.000000230	0.000005390	0.000001580
4	0x626bdf	1	-1	-1	11	0.000062941	0.000024600	0.006555717	0.004710386	220	0.000132270	0.000004750	0.032319236	0.002058633	86	0.000061860	0.000007810	0.013935131	0.001808962
6	0x501314	1	-1	-1	48	0.003519505	0.002319973	0.004617996	0.001461232	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000567370	0.000459170	0.006437659	0.002323233
3	0x5e46e2	315	2	-8	5	0.000000780	0.000000270	0.000004100	0.000000980	130	0.000025650	0.000001360	0.000127210	0.000001730	45	0.000009500	0.000000820	0.000051550	0.000006070
1	0x5e68b2	315	1	1	5	0.000392961	0.000339871	0.000001060	0.000000530	130	0.002491494	0.000095490	0.000016610	0.000000650	45	0.000913971	0.000099330	0.000005590	0.000000400
3	0x5e6832	420	3	1	98	0.000011280	0.000002520	0.000091610	0.000009390	3871	0.000296310	0.000002650	0.003324646	0.000008100	1320	0.000099930	0.000001280	0.001119922	0.000007400
6	0x5611e2	361	-1	-1	8	0.000422591	0.000406591	0.000306070	0.000065040	64	0.000065280	0.000001870	0.002153946	0.000053240	32	0.000032870	0.000002180	0.001111511	0.000053930
3	0x5de5b4	14175	3	1	1	0.000017660	0.000017660	0.000260100	0.000260100	8	0.000009900	0.000006310	0.010726815	0.007627061	4	0.000007470	0.000005890	0.000356471	0.000237351
3	0x5db855	9996	2	-8	9	0.000008710	0.000004630	0.001876503	0.001327301	56	0.000023620	0.000001280	0.005837560	0.001040031	28	0.000013800	0.000002550	0.001910270	0.000163320
1	0x62420d	84966	4	-8	1	0.000371261	0.000371261	0.000000700	0.000000700	32	0.015529440	0.000560411	0.000034970	0.000004140	16	0.007962600	0.000564161	0.000015750	0.000001860
3	0x5db855	15435	2	-8	1	0.000006650	0.000006650	0.001022762	0.001022762	8	0.000004520	0.000001920	0.016716664	0.014124240	4	0.000003400	0.000001900	0.000737780	0.000457200
6	0x55f823	76636	-1	-1	1	0.000492951	0.000492951	0.001430172	0.001430172	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55f823	115906	-1	-1	1	0.001762663	0.001762663	0.000714491	0.000714491	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6832	405	3	1	1	0.000007050	0.000007050	0.000001160	0.000001160	8	0.000001860	0.000000410	0.000006140	0.000001050	4	0.000000760	0.000000230	0.000003470	0.000001210
1	0x5e1aea	588	4	-8	96	0.000110260	0.000009810	0.000011250	0.000000220	712	0.000737220	0.000005180	0.000078090	0.000000170	356	0.000379672	0.000007260	0.000038870	0.000000170
6	0x560e5b	16796	-1	-1	1	0.011344556	0.011344556	0.003168695	0.003168695	43	0.457231908	0.016030193	0.316467579	0.015881513	16	0.173770810	0.011589147	0.024971627	0.002311153
3	0x628017	182070	2	-8	2	0.000023550	0.000021770	0.001133782	0.000574451	43	0.000062450	0.000006620	0.023415875	0.000682731	15	0.000022950	0.000006530	0.008042802	0.000563451
1	0x5e68b2	540	1	1	96	0.972556353	0.966185172	0.000017060	0.000001570	712	0.019469383	0.000052480	0.000094231	0.000000410	356	0.009700831	0.000050621	0.000045420	0.000000230
1	0x5e68b2	282	1	1	85	0.000556590	0.000073330	0.000011350	0.000000300	680	0.004116871	0.000034400	0.000089660	0.000000240	340	0.002063402	0.000034330	0.000045240	0.000000520
1	0x64b0f0	53550	1	1	1	0.000311581	0.000311581	0.000000930	0.000000930	43	0.013059194	0.000429630	0.000044111	0.000001760	16	0.004675678	0.000354491	0.000015410	0.000001400
6	0x55fc42	306544	-1	-1	1	0.002472174	0.002472174	0.005194637	0.005194637	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
5	0x62e8bc	1	-1	-1	2	0.000006760	0.000006260	0.003964836	0.002049233	8	0.000008130	0.000003120	0.010553005	0.002067693	4	0.000005110	0.000003550	0.004490466	0.001440002
6	0x55f823	115668	-1	-1	2	0.003470116	0.001781773	0.001318221	0.000803791	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	14280	2	-8	4	0.000002080	0.000000850	0.001741633	0.000848211	87	0.000038200	0.000000950	0.025361438	0.000868721	30	0.000014080	0.000000830	0.008411860	0.000670601
3	0x5db855	3570	2	-8	1	0.000002050	0.000002050	0.000123610	0.000123610	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	7350	2	-8	1	0.000003790	0.000003790	0.001088662	0.001088662	44	0.000018220	0.000001350	0.053712009	0.004567546	15	0.000006770	0.000001110	0.016231783	0.001780763
4	0x64a246	1	-1	-1	2	0.000031570	0.000025350	0.000001130	0.000000830	51	0.000035150	0.000002700	0.000021270	0.000001240	20	0.000016720	0.000003290	0.000008570	0.000000790
3	0x62ab93	182070	3	1	2	0.000001780	0.000000940	0.000898331	0.000456421	43	0.000040280	0.000005420	0.020432961	0.000764821	15	0.000016850	0.000005170	0.006799271	0.000474211
6	0x5611e2	329	-1	-1	4	0.004219535	0.001787602	0.002753744	0.001368532	32	0.021869101	0.002260553	0.006934230	0.001309681	16	0.010766014	0.002063483	0.001839654	0.000219140
3	0x62ab93	121380	3	1	1	0.000029250	0.000029250	0.001182192	0.001182192	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x648ea1	53550	4	-8	1	0.000262350	0.000262350	0.000000200	0.000000200	43	0.011045242	0.000329131	0.000017720	0.000000930	16	0.004028165	0.000287490	0.000005720	0.000000550
6	0x55b984	7	-1	-1	2	0.000000580	0.000000310	0.000141460	0.000112680	0	0.000000000	0.000000000	0.000000000	0.000000000	1	0.000000500	0.000000500	0.000024160	0.000024160
1	0x5d795f	7140	4	-8	12	0.000281071	0.000034240	0.000003510	0.000000770	173	0.003533864	0.000035470	0.000041070	0.000001120	63	0.001283833	0.000027520	0.000012940	0.000000760
1	0x5d795f	14280	4	-8	4	0.000312911	0.000110000	0.000001400	0.000000530	87	0.006778508	0.000127710	0.000029340	0.000001090	30	0.002355713	0.000120780	0.000011030	0.000000940
6	0x560e5b	3402	-1	-1	4	0.000428811	0.000412611	0.002187552	0.001226872	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	11025	3	1	1	0.000000780	0.000000780	0.000492540	0.000492540	43	0.000026090	0.000002400	0.039079296	0.006695450	16	0.000008650	0.000001150	0.011643338	0.003087144
3	0x5de5b4	4590	3	1	1	0.000008620	0.000008620	0.000164610	0.000164610	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62ab93	7140	3	1	1	0.000014110	0.000014110	0.000063351	0.000063351	43	0.000053650	0.000006740	0.014042051	0.002256694	16	0.000025100	0.000007670	0.002925848	0.000254051
3	0x62ab93	78030	3	1	1	0.000020671	0.000020671	0.000436050	0.000436050	32	0.000030390	0.000005100	0.028588862	0.005523327	16	0.000019110	0.000008470	0.011501327	0.001100351
6	0x55fc42	462672	-1	-1	2	0.005076197	0.002716114	0.014608191	0.007601771	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	10290	4	-8	1	0.000052860	0.000052860	0.000000220	0.000000220	8	0.000431481	0.000061630	0.000001550	0.000000230	4	0.000208910	0.000058120	0.000000990	0.000000390
1	0x5e68b2	270	1	1	94	0.020248931	0.007591771	0.000021040	0.000002340	712	0.070383758	0.000195281	0.000124090	0.000004900	356	0.035113925	0.000172191	0.000059820	0.000000360
6	0x55f823	76704	-1	-1	1	0.000290941	0.000290941	0.001364902	0.001364902	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	9450	3	1	1	0.000019280	0.000019280	0.000422140	0.000422140	8	0.000013670	0.000009330	0.006980849	0.002231223	4	0.000011710	0.000009000	0.003802415	0.001602992
6	0x55fc42	153272	-1	-1	1	0.000045540	0.000045540	0.003466615	0.003466615	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560ac0	76704	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.002491993	0.000423231	0.008451771	0.001598132	4	0.001200423	0.000311511	0.003130534	0.001014771
3	0x5e46e2	420	2	-8	98	0.000008580	0.000000890	0.000118680	0.000004950	3871	0.000285213	0.000005980	0.004203637	0.000027230	1320	0.000092520	0.000000710	0.001414663	0.000005710
1	0x5de640	11025	1	1	1	0.007798742	0.007798742	0.000002160	0.000002160	43	0.339627348	0.013671820	0.000106280	0.000023520	16	0.123667427	0.008234212	0.000034160	0.000005410
1	0x5e1aea	105	4	-8	290	0.000059480	0.000001550	0.000030490	0.000000430	10230	0.001923602	0.000008370	0.000904351	0.000006580	3517	0.000650271	0.000002410	0.000322160	0.000006560
3	0x628017	84966	2	-8	1	0.000000810	0.000000810	0.002066933	0.002066933	32	0.000022650	0.000002650	0.014460534	0.001621083	16	0.000012240	0.000002180	0.006436121	0.000541491
4	0x5da335	1	-1	-1	66	0.000078632	0.000027711	0.010311541	0.002890704	692	0.000210270	0.000001860	0.053519474	0.001649662	266	0.000093610	0.000008180	0.023623676	0.001193771
3	0x5db855	11025	2	-8	1	0.000008880	0.000008880	0.000537871	0.000537871	43	0.000017930	0.000001160	0.029255661	0.007482641	16	0.000008150	0.000001640	0.007237191	0.000622531
3	0x5e46e2	294	2	-8	94	0.000014950	0.000005610	0.000103770	0.000008210	712	0.000056800	0.000001370	0.000585510	0.000006980	356	0.000029190	0.000001450	0.000292910	0.000001510
5	0x62e8bc	2	-1	-1	36	0.000020650	0.000003770	0.044335017	0.004995877	144	0.000051570	0.000001080	0.092974283	0.002665564	72	0.000028470	0.000001350	0.036751430	0.001251892
3	0x64b061	53550	3	1	1	0.000012580	0.000012580	0.000286210	0.000286210	43	0.000024871	0.000002850	0.012180339	0.000974452	16	0.000011090	0.000002220	0.004934098	0.000799812
1	0x64b0f0	68850	1	1	1	0.000565241	0.000565241	0.000003970	0.000003970	8	0.004721987	0.000639901	0.000007490	0.000001280	4	0.002198731	0.000614721	0.000004430	0.000001260
3	0x5de5b4	7140	3	1	12	0.000012180	0.000006980	0.003335304	0.000889312	173	0.000062860	0.000001460	0.020664742	0.000874442	63	0.000024920	0.000001230	0.005860768	0.000570540
3	0x5de5b4	9180	3	1	9	0.000007680	0.000002260	0.001060733	0.000319501	56	0.000030460	0.000001340	0.005399891	0.000717301	28	0.000013000	0.000000860	0.003664345	0.000802691
3	0x62ab93	60690	3	1	2	0.000048710	0.000047880	0.001672692	0.000956691	43	0.000062160	0.000009060	0.045904755	0.005282547	15	0.000020250	0.000002310	0.012768120	0.001330132
3	0x628017	60690	2	-8	2	0.000004050	0.000003130	0.001729762	0.001150312	43	0.000027380	0.000002180	0.022467919	0.004304976	15	0.000009970	0.000001250	0.005683967	0.000538191
6	0x56074e	13636	-1	-1	4	0.001205932	0.000561451	0.011958496	0.006450659	16	0.001729072	0.000225310	0.022321573	0.004357917	8	0.000851951	0.000215900	0.007399322	0.001523383
6	0x55fc42	306816	-1	-1	1	0.001923383	0.001923383	0.005379707	0.005379707	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62ab93	9450	3	1	1	0.000003860	0.000003860	0.007876271	0.007876271	8	0.000005010	0.000001990	0.002202693	0.000677671	4	0.000003250	0.000001840	0.000882883	0.000312561
6	0x560e5b	2254	-1	-1	2	0.000024620	0.000014830	0.000496062	0.000383621	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	3570	4	-8	1	0.000012410	0.000012410	0.000000130	0.000000130	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6832	282	3	1	85	0.000009560	0.000004030	0.000057620	0.000008540	680	0.000049340	0.000002020	0.000413422	0.000005180	340	0.000024920	0.000001810	0.000205180	0.000002870
1	0x5d795f	5145	4	-8	14	0.000246870	0.000037160	0.000005950	0.000002420	48	0.000773860	0.000026460	0.000010010	0.000000570	24	0.000388021	0.000020050	0.000004010	0.000000270
3	0x5e6832	270	3	1	94	0.000014500	0.000002560	0.000070150	0.000003090	712	0.000065910	0.000004130	0.000476680	0.000002480	356	0.000034320	0.000004120	0.000246510	0.000006400
3	0x5db855	3675	2	-8	17	0.000012090	0.000006500	0.000572951	0.000135580	217	0.000055410	0.000001060	0.007715173	0.000407311	78	0.000018010	0.000001200	0.003025906	0.000278380
1	0x62420d	182070	4	-8	2	0.003474285	0.001750582	0.000005180	0.000002950	43	0.073265713	0.001877053	0.000106650	0.000003590	15	0.025397465	0.001840753	0.000034110	0.000003460
1	0x62ac22	60690	1	1	2	0.020526709	0.010350104	0.000009380	0.000004770	43	0.450641738	0.012102697	0.000166080	0.000008840	15	0.157186584	0.011749227	0.000062310	0.000021730
1	0x5d795f	1785	4	-8	1	0.000003710	0.000003710	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560e5b	23460	-1	-1	1	0.019303128	0.019303128	0.016414073	0.016414073	8	0.143409045	0.018365896	0.112137480	0.022037502	4	0.072111573	0.018702167	0.016589904	0.005418668
1	0x5d795f	9996	4	-8	9	0.000317440	0.000044840	0.000003120	0.000000470	56	0.002387126	0.000080081	0.000018860	0.000001830	28	0.001200333	0.000084170	0.000007940	0.000000570
4	0x5e4798	1	-1	-1	1120	0.000137130	0.000016490	0.028440362	0.004926607	25883	0.001927601	0.000006651	0.325530465	0.009212684	9496	0.000722632	0.000005890	0.081091772	0.001208022
3	0x5e46e2	312	2	-8	85	0.000007050	0.000000530	0.000077810	0.000002850	680	0.000053050	0.000001060	0.000561621	0.000006440	340	0.000026170	0.000001020	0.000281320	0.000006390
3	0x628017	121380	2	-8	1	0.000001800	0.000001800	0.000876081	0.000876081	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e46e2	588	2	-8	96	0.000010610	0.000001880	0.000173000	0.000006670	712	0.000055540	0.000000930	0.000911741	0.000002110	356	0.000028930	0.000001420	0.000465621	0.000002000
1	0x5e1aea	441	4	-8	1	0.000000770	0.000000770	0.000000140	0.000000140	8	0.000006800	0.000001140	0.000000770	0.000000110	4	0.000003610	0.000001060	0.000000420	0.000000130
1	0x62420d	7350	4	-8	1	0.000036340	0.000036340	0.000000230	0.000000230	43	0.001393661	0.000044640	0.000008930	0.000000460	16	0.000531140	0.000043510	0.000002890	0.000000230
7	0x501541	0	-1	-1	2	0.154279582	0.152064338	0.001035100	0.000586980	0	0.000000000	0.000000000	0.000000000	0.000000000	1	0.003560985	0.003560985	0.000413381	0.000413381
3	0x5db855	1785	2	-8	1	0.000001920	0.000001920	0.000006940	0.000006940	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
