#rank=5	host=i17r2n08	pid=24010	events=342847	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
4	0x649557	1	-1	-1	2	0.000015230	0.000014920	0.000001040	0.000000630	51	0.000032670	0.000003890	0.000010070	0.000000670	20	0.000009940	0.000001260	0.000004120	0.000000870
1	0x62806d	187272	2	8	2	0.002966710	0.001548380	0.000004730	0.000003260	43	0.060137300	0.001973941	0.000126580	0.000007810	15	0.021815614	0.002017161	0.000055670	0.000008600
1	0x5de640	7770	1	1	1	0.000026020	0.000026020	0.000000240	0.000000240	44	0.000031370	0.000003820	0.000013280	0.000000690	15	0.000009300	0.000000890	0.000004030	0.000000460
3	0x5de5fa	3885	1	-1	17	0.000005680	0.000000830	0.000539120	0.000237830	217	0.000064220	0.000000920	0.005626114	0.000393800	78	0.000022970	0.000001010	0.002050710	0.000284140
1	0x5e68b2	396	1	1	1	0.000006360	0.000006360	0.000000090	0.000000090	8	0.000005350	0.000003500	0.000000660	0.000000090	4	0.000001020	0.000000440	0.000000340	0.000000090
3	0x5e46a2	222	4	8	85	0.000008530	0.000003210	0.000066570	0.000001190	3740	0.000247270	0.000002210	0.002944920	0.000007840	1275	0.000082390	0.000000520	0.000997021	0.000001450
1	0x5dfbdb	444	3	-1	98	0.007376764	0.005233452	0.000014890	0.000001630	3871	0.165129537	0.004859273	0.000577270	0.000005520	1320	0.056322390	0.002893942	0.000197780	0.000003190
3	0x62ab93	192474	3	1	2	0.000004340	0.000003410	0.001037270	0.000531520	43	0.000039930	0.000002570	0.025900196	0.001160050	15	0.000011120	0.000001090	0.008174196	0.000616530
1	0x5e4722	612	2	8	96	0.000093620	0.000003040	0.000011810	0.000001130	712	0.000654610	0.000006910	0.000073520	0.000000770	356	0.000326260	0.000004760	0.000038950	0.000002320
1	0x62ac22	9240	1	1	1	0.000000160	0.000000160	0.000000100	0.000000100	8	0.000002240	0.000000490	0.000002950	0.000000690	4	0.000000940	0.000000310	0.000001520	0.000000710
3	0x5e46a2	432	4	8	98	0.000011370	0.000002270	0.000158830	0.000019000	3871	0.000274520	0.000001050	0.005130904	0.000008750	1320	0.000097700	0.000005800	0.001752960	0.000009870
1	0x5e68b2	333	1	1	5	0.000000930	0.000000380	0.000002880	0.000002520	130	0.000030520	0.000001500	0.000026340	0.000001900	45	0.000010890	0.000000620	0.000010250	0.000000910
1	0x621701	8976	3	-1	1	0.009964055	0.009964055	0.000007550	0.000007550	8	0.070031204	0.010208225	0.000040780	0.000011400	4	0.034998576	0.008813244	0.000016030	0.000005790
6	0x56074e	13608	-1	-1	12	0.001498730	0.000623130	0.009144696	0.000948841	48	0.001807951	0.000063530	0.011232376	0.000936201	24	0.000817471	0.000051840	0.004316772	0.000344950
1	0x5dfbdb	111	3	-1	290	0.048819002	0.013007526	0.000035190	0.000000950	10230	0.047815779	0.000230600	0.001100831	0.000002120	3517	0.016620836	0.000216770	0.000381030	0.000006500
1	0x5db89e	14688	2	8	4	0.000185520	0.000055640	0.000001260	0.000000370	87	0.004129862	0.000071170	0.000030670	0.000000860	30	0.001405121	0.000064080	0.000010850	0.000000590
1	0x5e68b2	132	1	1	268	0.000025690	0.000004050	0.000028170	0.000000820	1888	0.000135190	0.000001310	0.000190040	0.000001430	944	0.000067690	0.000001030	0.000097880	0.000000890
4	0x6280fb	1	-1	-1	11	0.005032393	0.001457241	0.000006030	0.000001890	220	0.075868333	0.001494531	0.000080280	0.000002160	86	0.027637230	0.001479701	0.000028420	0.000001560
3	0x5e6832	528	3	1	96	0.000010780	0.000001970	0.000181290	0.000009880	712	0.000054960	0.000000900	0.001351110	0.000007090	356	0.000027870	0.000000650	0.000669641	0.000002760
6	0x55fc42	156604	-1	-1	1	0.000074380	0.000074380	0.003642542	0.003642542	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	187272	4	8	2	0.000017350	0.000015750	0.001211292	0.000620461	43	0.000047410	0.000007400	0.025336071	0.000644201	15	0.000014080	0.000001550	0.009437782	0.001238641
3	0x627fc6	62424	4	8	2	0.000000820	0.000000410	0.001236350	0.000676840	43	0.000022030	0.000001040	0.028339555	0.003444971	15	0.000008260	0.000000830	0.007969182	0.000761611
3	0x5de5fa	4488	1	-1	1	0.000000150	0.000000150	0.000020920	0.000020920	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	11340	4	8	1	0.000002890	0.000002890	0.000481000	0.000481000	43	0.000019090	0.000001540	0.033170028	0.007456833	16	0.000008020	0.000001020	0.006015676	0.000518390
1	0x5d4bb5	2244	3	-1	1	0.000008760	0.000008760	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560e5b	2256	-1	-1	2	0.000006670	0.000006530	0.000632040	0.000527240	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	432	2	8	98	0.000077940	0.000003490	0.000011340	0.000000740	3871	0.002998773	0.000012920	0.000424940	0.000002230	1320	0.001016150	0.000005310	0.000142940	0.000001650
1	0x5de640	7548	1	1	12	0.000011280	0.000003820	0.000001240	0.000000200	173	0.000055260	0.000003120	0.000017340	0.000000510	63	0.000018280	0.000000940	0.000006110	0.000000220
1	0x5dfbdb	264	3	-1	94	0.020806684	0.007651514	0.000022020	0.000003180	712	0.070420910	0.000180010	0.000122680	0.000000880	356	0.035125817	0.000170781	0.000060570	0.000000650
1	0x5de640	13860	1	1	1	0.000000440	0.000000440	0.000000190	0.000000190	8	0.000002870	0.000000490	0.000002180	0.000000610	4	0.000001410	0.000000500	0.000000720	0.000000190
1	0x5d4bb5	7548	3	-1	12	0.007879315	0.001920701	0.000007260	0.000001820	173	0.138655556	0.001922971	0.000073920	0.000003330	63	0.051153152	0.001795431	0.000025680	0.000000830
3	0x62ab93	8976	3	1	1	0.000003270	0.000003270	0.000031180	0.000031180	8	0.000006970	0.000002850	0.000944000	0.000573340	4	0.000002470	0.000000840	0.000177150	0.000046630
1	0x62e7c0	16320	711	31	34	0.027868832	0.002126161	0.000027740	0.000002410	136	0.127205851	0.001398531	0.000097500	0.000005900	68	0.065722382	0.001171700	0.000037720	0.000001700
3	0x62abd9	7770	1	-1	1	0.000002970	0.000002970	0.000061340	0.000061340	43	0.000018760	0.000001120	0.001667111	0.000063470	16	0.000007150	0.000000760	0.000698210	0.000185590
1	0x64a20d	55080	2	8	1	0.000119190	0.000119190	0.000000250	0.000000250	43	0.005768883	0.000165380	0.000016420	0.000000890	16	0.002191310	0.000181110	0.000005840	0.000000590
1	0x5e4722	306	2	8	94	0.000055510	0.000004430	0.000009910	0.000000240	712	0.000391670	0.000003080	0.000074430	0.000000600	356	0.000195610	0.000004780	0.000036040	0.000000170
6	0x55fc42	153408	-1	-1	1	0.000045020	0.000045020	0.003636262	0.003636262	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001462962	0.000250300	0.016425708	0.002822582	4	0.000668100	0.000180920	0.008274604	0.002118381
1	0x5d4bb5	1887	3	-1	1	0.000005890	0.000005890	0.000002780	0.000002780	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62abd9	9240	1	-1	1	0.000007530	0.000007530	0.000036740	0.000036740	8	0.000005090	0.000002100	0.000417710	0.000074610	4	0.000001690	0.000000540	0.000190400	0.000067520
4	0x5db911	1	-1	-1	66	0.000693700	0.000032360	0.000010700	0.000004140	692	0.007977715	0.000042520	0.000072970	0.000000830	266	0.003074991	0.000033490	0.000029000	0.000000370
4	0x5e2aee	1	-1	-1	1120	0.000131220	0.000002860	0.034353127	0.007745863	25883	0.002171682	0.000005320	0.322607646	0.007957054	9496	0.000824250	0.000007530	0.072169972	0.001652101
3	0x5de5fa	7548	1	-1	12	0.000004980	0.000001560	0.001237510	0.000554180	173	0.000033370	0.000001210	0.005530975	0.000242620	63	0.000012220	0.000000610	0.002064322	0.000164680
1	0x621701	64158	3	-1	2	0.022486651	0.011370876	0.000008970	0.000004500	43	0.494043048	0.014831117	0.000208610	0.000010310	15	0.170260489	0.011811686	0.000066740	0.000005930
3	0x5e6875	528	1	-1	96	0.000010790	0.000001600	0.000173490	0.000009220	712	0.000059830	0.000000950	0.000584550	0.000011230	356	0.000030310	0.000000940	0.000278190	0.000002600
6	0x55fc42	313208	-1	-1	1	0.002192861	0.002192861	0.005418622	0.005418622	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	15096	3	1	4	0.000011040	0.000009290	0.000160220	0.000055300	87	0.000055680	0.000004120	0.003561451	0.000237960	30	0.000017450	0.000000880	0.001096090	0.000058510
1	0x5db89e	20808	2	8	2	0.000092420	0.000049340	0.000000710	0.000000410	8	0.000451480	0.000070170	0.000003030	0.000000510	4	0.000202810	0.000055210	0.000001890	0.000000580
1	0x62ac22	76296	1	1	1	0.000019660	0.000019660	0.000000230	0.000000230	32	0.000024551	0.000007981	0.000009400	0.000000740	16	0.000010280	0.000001120	0.000004280	0.000000410
1	0x5dfbdb	333	3	-1	5	0.000449170	0.000396630	0.000000980	0.000000360	130	0.002041912	0.000058040	0.000018580	0.000000870	45	0.000696500	0.000041870	0.000006950	0.000000580
6	0x501314	1	-1	-1	48	0.004749902	0.002235321	0.002811481	0.000870321	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.002820421	0.002337811	0.003894592	0.000418880
3	0x5de5b4	9240	3	1	1	0.000021360	0.000021360	0.000657211	0.000657211	8	0.000005690	0.000002190	0.004429064	0.003597202	4	0.000002500	0.000001030	0.000085560	0.000022270
1	0x5db89e	3672	2	8	1	0.000011010	0.000011010	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	15096	1	1	4	0.000002080	0.000000760	0.000001130	0.000000380	87	0.000040300	0.000001250	0.000030670	0.000005280	30	0.000016410	0.000000870	0.000016150	0.000004430
1	0x5d4bb5	3774	3	-1	1	0.000024220	0.000024220	0.000000220	0.000000220	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	7770	3	1	1	0.000000440	0.000000440	0.000019160	0.000019160	44	0.000023430	0.000001390	0.007194114	0.001672920	15	0.000007651	0.000000860	0.000293091	0.000021910
3	0x64b061	56610	3	1	1	0.000000500	0.000000500	0.000060270	0.000060270	43	0.000019980	0.000000810	0.005723631	0.001100370	16	0.000008400	0.000001030	0.001038860	0.000094260
1	0x5db89e	10404	2	8	9	0.000189640	0.000025610	0.000004710	0.000002100	56	0.001524812	0.000047450	0.000017290	0.000000990	28	0.000760571	0.000040820	0.000009760	0.000001250
1	0x6481e0	67320	3	-1	1	0.000994091	0.000994091	0.000008070	0.000008070	8	0.007267623	0.001059111	0.000009710	0.000001860	4	0.003722272	0.001034500	0.000005580	0.000001600
3	0x62ab93	152592	3	1	1	0.000004540	0.000004540	0.000315910	0.000315910	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x5611e2	361	-1	-1	8	0.000350061	0.000329541	0.000353870	0.000142570	64	0.000068790	0.000005130	0.002173752	0.000061000	32	0.000032120	0.000002000	0.001102951	0.000053530
4	0x64a937	1	-1	-1	2	0.000058640	0.000058200	0.000116850	0.000116460	51	0.000029850	0.000002210	0.005614243	0.001564481	20	0.000010710	0.000000780	0.000502790	0.000163560
1	0x621701	76296	3	-1	1	0.024161622	0.024161622	0.000006360	0.000006360	32	0.235532959	0.026140242	0.000065962	0.000004000	16	0.117211725	0.025734562	0.000033580	0.000003600
3	0x62ab93	7770	3	1	1	0.000002590	0.000002590	0.000025210	0.000025210	43	0.000021740	0.000001280	0.030918225	0.005161543	16	0.000007950	0.000000810	0.000377820	0.000034560
3	0x5e46a2	306	4	8	94	0.000010650	0.000001790	0.000098470	0.000010030	712	0.000052760	0.000000540	0.000653250	0.000008310	356	0.000027300	0.000000580	0.000307730	0.000001690
6	0x55f823	76636	-1	-1	1	0.000344310	0.000344310	0.001932431	0.001932431	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55f823	115906	-1	-1	1	0.001159661	0.001159661	0.001313080	0.001313080	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62ac22	8976	1	1	1	0.000001340	0.000001340	0.000000370	0.000000370	8	0.000009780	0.000004040	0.000003130	0.000000620	4	0.000003390	0.000000990	0.000001710	0.000000530
3	0x5de5fa	3774	1	-1	1	0.000002940	0.000002940	0.000013240	0.000013240	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x6258c2	1	-1	-1	11	0.000072380	0.000037980	0.000006750	0.000001610	220	0.000133020	0.000005450	0.000098670	0.000002170	86	0.000051060	0.000001780	0.000039980	0.000002670
1	0x621701	152592	3	-1	1	0.009500115	0.009500115	0.000002110	0.000002110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e46a2	459	4	8	1	0.000000190	0.000000190	0.000001290	0.000001290	8	0.000001980	0.000000880	0.000010660	0.000001540	4	0.000000670	0.000000170	0.000005330	0.000001500
1	0x62e7c0	16320	712	31	2	0.002553802	0.001631561	0.000002060	0.000001160	8	0.006792352	0.001066540	0.000006600	0.000001390	4	0.003162231	0.000813430	0.000003180	0.000001070
6	0x560e5b	16796	-1	-1	1	0.011364365	0.011364365	0.003357032	0.003357032	43	0.484574180	0.016528878	0.248965740	0.013947497	16	0.178640183	0.011591186	0.030904087	0.005507903
1	0x5e68b2	282	1	1	85	0.000009600	0.000003840	0.000007070	0.000000140	680	0.000051260	0.000001190	0.000075900	0.000009800	340	0.000024490	0.000000450	0.000037060	0.000002210
3	0x5db80c	3780	4	8	17	0.000005420	0.000001150	0.003987445	0.001330401	217	0.000058160	0.000000830	0.014420325	0.002346392	78	0.000019450	0.000000600	0.004469212	0.000181940
3	0x64a17b	55080	4	8	1	0.000000580	0.000000580	0.000188130	0.000188130	43	0.000018370	0.000001550	0.013550397	0.001289881	16	0.000006640	0.000000750	0.002651591	0.000270130
6	0x55fc42	306544	-1	-1	1	0.002175761	0.002175761	0.005252442	0.005252442	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
5	0x62e8bc	1	-1	-1	38	0.000026800	0.000009630	0.057135969	0.004561093	152	0.000071750	0.000005680	0.126965683	0.004541732	76	0.000029510	0.000001120	0.050847723	0.001685650
1	0x5d4bb5	9240	3	-1	1	0.015553518	0.015553518	0.000003950	0.000003950	8	0.118718175	0.015264887	0.000020780	0.000003590	4	0.058945078	0.014941857	0.000013000	0.000004310
6	0x55f823	115668	-1	-1	2	0.002285701	0.001143201	0.002894571	0.001466180	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62ab93	7548	3	1	1	0.000004910	0.000004910	0.000038360	0.000038360	43	0.000042920	0.000005790	0.001415953	0.000309160	16	0.000015540	0.000001640	0.000376820	0.000025020
3	0x627fc6	10710	4	8	1	0.000000390	0.000000390	0.001259711	0.001259711	8	0.000003770	0.000000870	0.015091307	0.013325516	4	0.000001790	0.000000550	0.001810911	0.001245071
3	0x627fc6	124848	4	8	1	0.000000890	0.000000890	0.000491920	0.000491920	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	222	2	8	85	0.000030240	0.000002030	0.000007510	0.000000100	3740	0.001309991	0.000004970	0.000331260	0.000000500	1275	0.000451970	0.000003370	0.000120020	0.000007430
1	0x62ac22	7770	1	1	1	0.000002750	0.000002750	0.000000090	0.000000090	43	0.000018430	0.000002220	0.000020080	0.000011820	16	0.000005610	0.000000600	0.000002920	0.000000840
4	0x64a246	1	-1	-1	2	0.000281900	0.000172170	0.000000310	0.000000180	51	0.005884215	0.000183341	0.000008110	0.000000730	20	0.002459242	0.000182890	0.000002760	0.000000150
3	0x5de5fa	13860	1	-1	1	0.000012120	0.000012120	0.000069720	0.000069720	8	0.000008200	0.000006210	0.001914891	0.001492821	4	0.000001000	0.000000270	0.001767361	0.001595831
6	0x5611e2	329	-1	-1	4	0.005116902	0.002529761	0.001661550	0.000866740	32	0.021437711	0.002212762	0.006019761	0.001241530	16	0.010466115	0.002007411	0.002215971	0.000294070
3	0x64b0a7	56610	1	-1	1	0.000000190	0.000000190	0.000071840	0.000071840	43	0.000019280	0.000001030	0.006453623	0.001505720	16	0.000005520	0.000000530	0.003199923	0.001796171
3	0x64b0a7	67320	1	-1	1	0.000012560	0.000012560	0.000185280	0.000185280	8	0.000005610	0.000001240	0.002094181	0.000375840	4	0.000002230	0.000000690	0.001052511	0.000381531
3	0x5de5fa	7770	1	-1	1	0.000003180	0.000003180	0.000480050	0.000480050	44	0.000025180	0.000001230	0.006310804	0.000665990	15	0.000008430	0.000000810	0.004200391	0.001352380
6	0x55b984	7	-1	-1	2	0.000000500	0.000000320	0.000131880	0.000104150	0	0.000000000	0.000000000	0.000000000	0.000000000	1	0.000000440	0.000000440	0.000022680	0.000022680
3	0x62abd9	152592	1	-1	1	0.000000560	0.000000560	0.000432680	0.000432680	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	7770	3	-1	1	0.008006944	0.008006944	0.000002630	0.000002630	44	0.352346527	0.010326465	0.000133810	0.000008050	15	0.117365728	0.007949424	0.000046400	0.000004150
1	0x5de640	3774	1	1	1	0.000005030	0.000005030	0.000000090	0.000000090	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560e5b	3402	-1	-1	4	0.000476711	0.000453631	0.002221160	0.001155110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62abd9	192474	1	-1	2	0.000004240	0.000003410	0.001137082	0.000579611	43	0.000026170	0.000001560	0.025302814	0.000915531	15	0.000008640	0.000000920	0.009567963	0.001092351
3	0x5de5b4	13860	3	1	1	0.000003880	0.000003880	0.000032710	0.000032710	8	0.000006360	0.000001920	0.001334291	0.000525640	4	0.000003070	0.000001080	0.000199910	0.000112570
3	0x5de5b4	2244	3	1	1	0.000002230	0.000002230	0.000013230	0.000013230	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6832	132	3	1	268	0.000024940	0.000002140	0.000245370	0.000001520	1888	0.000152880	0.000001170	0.001753351	0.000007370	944	0.000076170	0.000000830	0.000874200	0.000003110
6	0x55fc42	462672	-1	-1	2	0.004781183	0.002588362	0.014622787	0.007656454	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64a17b	78030	4	8	1	0.000003590	0.000003590	0.000424260	0.000424260	8	0.000004570	0.000001420	0.005463101	0.001360210	4	0.000002390	0.000000760	0.002133702	0.000679291
6	0x55f823	76704	-1	-1	1	0.000282631	0.000282631	0.001366680	0.001366680	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
