#rank=12	host=i17r2n08	pid=24027	events=456054	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
3	0x5e6875	111	1	-1	290	0.000020680	0.000002190	0.000340210	0.000004630	10230	0.000605901	0.000007570	0.010976044	0.000009560	3517	0.000215481	0.000005930	0.003760990	0.000014180
3	0x628017	7560	2	-8	1	0.000002940	0.000002940	0.000016270	0.000016270	43	0.000012410	0.000001280	0.000722071	0.000040450	16	0.000004630	0.000000480	0.000256570	0.000018510
4	0x5dce3c	1	-1	-1	66	0.000155240	0.000113280	0.001324021	0.000329830	692	0.000236330	0.000009490	0.019000030	0.002729312	266	0.000084770	0.000000890	0.005278821	0.000531970
3	0x62abd9	64158	1	-1	2	0.000021530	0.000021100	0.001448522	0.000751421	43	0.000020890	0.000001320	0.035420527	0.001800901	15	0.000006160	0.000000920	0.011141434	0.001063041
1	0x5dfbdb	282	3	-1	94	0.022592017	0.007637244	0.000025390	0.000004530	712	0.072309378	0.000193470	0.000127040	0.000001040	356	0.036145556	0.000166971	0.000064100	0.000001030
1	0x62ac22	128316	1	1	1	0.000000480	0.000000480	0.000000230	0.000000230	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	10710	4	8	1	0.000002330	0.000002330	0.000056010	0.000056010	8	0.000004490	0.000001870	0.011053364	0.005840832	4	0.000001290	0.000000420	0.000790640	0.000448900
1	0x62420d	10404	4	-8	1	0.000080440	0.000080440	0.000000350	0.000000350	8	0.000473521	0.000083820	0.000005230	0.000001510	4	0.000266370	0.000077170	0.000002110	0.000001070
3	0x5de5b4	3885	3	1	17	0.000012850	0.000004430	0.000236930	0.000024320	217	0.000061740	0.000001500	0.003384961	0.000348820	78	0.000022100	0.000000710	0.001030181	0.000048620
3	0x5e6832	228	3	1	85	0.000009040	0.000002310	0.000056450	0.000001140	3740	0.000304240	0.000001060	0.002433100	0.000009730	1275	0.000104510	0.000000610	0.000816150	0.000001330
6	0x560ac0	2254	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.000164080	0.000029260	0.002872051	0.000632510	4	0.000073010	0.000021040	0.000498030	0.000135550
1	0x621701	7770	3	-1	1	0.000067540	0.000067540	0.000000450	0.000000450	43	0.003128522	0.000089540	0.000016140	0.000001280	16	0.001205341	0.000084300	0.000004170	0.000000420
3	0x64a1c4	55080	2	-8	1	0.000000530	0.000000530	0.000070230	0.000070230	43	0.000019040	0.000001300	0.003019232	0.000100050	16	0.000006450	0.000000710	0.001097191	0.000089720
1	0x5d4bb5	11655	3	-1	1	0.008684965	0.008684965	0.000002750	0.000002750	43	0.385217124	0.015382987	0.000086080	0.000004120	16	0.138468267	0.008713664	0.000029020	0.000002990
1	0x62806d	7560	2	8	1	0.000000200	0.000000200	0.000000120	0.000000120	43	0.000016730	0.000000860	0.000004740	0.000000340	16	0.000007340	0.000000860	0.000001550	0.000000130
3	0x5e6875	444	1	-1	98	0.000010320	0.000002160	0.000174010	0.000008590	3871	0.000263270	0.000000650	0.006182062	0.000013810	1320	0.000091060	0.000000890	0.002124503	0.000007700
3	0x62ab93	81498	3	1	1	0.000013460	0.000013460	0.000142751	0.000142751	32	0.000016530	0.000002410	0.004683941	0.000503420	16	0.000007230	0.000000730	0.001908000	0.000146420
1	0x621701	9588	3	-1	1	0.009658174	0.009658174	0.000004400	0.000004400	8	0.068402933	0.010716345	0.000034850	0.000006450	4	0.031902886	0.008052024	0.000011430	0.000003040
1	0x5dfbdb	288	3	-1	85	0.000979651	0.000464061	0.000012170	0.000000700	680	0.004377402	0.000037240	0.000090740	0.000001640	340	0.002186732	0.000034310	0.000045880	0.000001270
3	0x5db80c	2601	4	8	1	0.000000180	0.000000180	0.000359760	0.000359760	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x621701	162996	3	-1	1	0.008966155	0.008966155	0.000004450	0.000004450	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	3672	4	8	1	0.000000170	0.000000170	0.000136450	0.000136450	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	1887	3	1	1	0.000002110	0.000002110	0.000002010	0.000002010	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	10404	4	8	9	0.000010440	0.000004910	0.002405111	0.001350141	56	0.000022070	0.000000840	0.004425382	0.000701650	28	0.000010550	0.000000790	0.001964442	0.000348730
3	0x5e6832	222	3	1	98	0.000015440	0.000005910	0.000064180	0.000001150	3912	0.000346480	0.000000760	0.002463441	0.000007370	1339	0.000118900	0.000000650	0.000860911	0.000008200
1	0x5de640	1887	1	1	1	0.000004910	0.000004910	0.000000130	0.000000130	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	324	2	8	5	0.000002080	0.000001020	0.000001010	0.000000670	130	0.000036290	0.000001200	0.000024650	0.000001100	45	0.000011400	0.000000790	0.000008520	0.000000880
3	0x62abd9	128316	1	-1	1	0.000000680	0.000000680	0.000385851	0.000385851	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5e37df	1	-1	-1	1120	0.000422181	0.000247850	0.001046111	0.000165030	25883	0.003315014	0.000007370	0.146231805	0.027753853	9496	0.001254190	0.000000860	0.061118318	0.013926647
4	0x5e565b	1	-1	-1	1120	0.000432940	0.000331560	0.006523531	0.000803940	25883	0.001856352	0.000009930	0.069237086	0.007344304	9496	0.000684141	0.000001080	0.022319040	0.000740200
1	0x5de640	14805	1	1	1	0.000000860	0.000000860	0.000000230	0.000000230	8	0.000004200	0.000000830	0.000002490	0.000000570	4	0.000002140	0.000000710	0.000000830	0.000000240
4	0x649557	1	-1	-1	2	0.000182370	0.000131240	0.000000270	0.000000140	51	0.004428326	0.000156050	0.000044010	0.000003250	20	0.001871931	0.000171740	0.000016320	0.000002830
1	0x62806d	187272	2	8	2	0.000012110	0.000011300	0.000001190	0.000000690	43	0.000037400	0.000008980	0.000020640	0.000001010	15	0.000011780	0.000001340	0.000007580	0.000001050
3	0x5db855	1836	2	-8	1	0.000000120	0.000000120	0.000005170	0.000005170	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10710	4	-8	1	0.000044380	0.000044380	0.000001100	0.000001100	8	0.000323700	0.000057640	0.000009230	0.000001290	4	0.000153590	0.000041930	0.000004850	0.000001320
1	0x5de640	7770	1	1	1	0.000000350	0.000000350	0.000000170	0.000000170	44	0.000024890	0.000005820	0.000010390	0.000000590	15	0.000007940	0.000001130	0.000003920	0.000000550
3	0x5de5fa	3885	1	-1	17	0.000005860	0.000001030	0.000573401	0.000219020	217	0.000062710	0.000001190	0.005189455	0.000135491	78	0.000023770	0.000000810	0.002146961	0.000227380
3	0x5e46a2	222	4	8	85	0.000007170	0.000000420	0.000038010	0.000001160	3740	0.000269991	0.000001010	0.001955740	0.000008650	1275	0.000091020	0.000000500	0.000653480	0.000001440
1	0x5dfbdb	444	3	-1	98	0.007324703	0.005263182	0.000016980	0.000002670	3871	0.164680032	0.004898053	0.000581710	0.000002730	1320	0.056243240	0.002879621	0.000201680	0.000006630
3	0x62ab93	192474	3	1	2	0.000003800	0.000003290	0.000977800	0.000496660	43	0.000024870	0.000002690	0.020403842	0.000747210	15	0.000006460	0.000000550	0.007067304	0.000605260
1	0x5e4722	612	2	8	96	0.000010990	0.000002290	0.000014320	0.000001050	712	0.000052240	0.000000850	0.000086000	0.000006480	356	0.000025600	0.000000470	0.000039900	0.000001100
3	0x5de5b4	9588	3	1	9	0.000008020	0.000004150	0.000744660	0.000560780	56	0.000020400	0.000001610	0.001347902	0.000065850	28	0.000009110	0.000000920	0.000676551	0.000040301
3	0x5e46a2	432	4	8	98	0.000015000	0.000003800	0.000063970	0.000009390	3871	0.000417640	0.000001170	0.002154650	0.000004160	1320	0.000141960	0.000000750	0.000743610	0.000008900
3	0x5e46e2	612	2	-8	96	0.000010750	0.000001970	0.000226480	0.000005460	712	0.000055390	0.000000810	0.001302300	0.000009810	356	0.000027810	0.000000730	0.000653971	0.000008350
1	0x5e68b2	333	1	1	5	0.000001070	0.000000430	0.000000430	0.000000100	130	0.000032660	0.000001520	0.000021040	0.000001200	45	0.000011070	0.000001010	0.000008240	0.000000840
3	0x5e6875	564	1	-1	96	0.000011880	0.000002760	0.000198570	0.000006250	712	0.000051930	0.000000930	0.001391590	0.000012980	356	0.000025920	0.000000940	0.000701130	0.000009620
6	0x56074e	13608	-1	-1	12	0.001553621	0.000761671	0.009174465	0.000921730	48	0.001931081	0.000078530	0.011346946	0.000946361	24	0.000895181	0.000056340	0.004232192	0.000344790
3	0x5db855	5202	2	-8	1	0.000002210	0.000002210	0.000012520	0.000012520	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	111	3	-1	290	0.092070393	0.053837626	0.000038990	0.000001550	10230	0.181420693	0.017645969	0.001262350	0.000008810	3517	0.084592860	0.017532218	0.000424450	0.000002900
1	0x5db89e	14688	2	8	4	0.000000860	0.000000290	0.000000590	0.000000200	87	0.000019690	0.000000740	0.000033060	0.000006530	30	0.000005720	0.000000590	0.000012990	0.000008140
3	0x5de5b4	4935	3	1	14	0.000011850	0.000004000	0.000726010	0.000284480	48	0.000027690	0.000007950	0.000875440	0.000047760	24	0.000007960	0.000000510	0.001134330	0.000738740
4	0x6280fb	1	-1	-1	11	0.005550754	0.001548021	0.000009480	0.000003310	220	0.067952769	0.001336891	0.000106720	0.000010650	86	0.025433914	0.001313791	0.000040830	0.000002730
6	0x55fc42	156604	-1	-1	1	0.000039290	0.000039290	0.003798892	0.003798892	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	187272	4	8	2	0.000001280	0.000000770	0.000859980	0.000564140	43	0.000028950	0.000001240	0.015889231	0.000514600	15	0.000009370	0.000000870	0.005076771	0.000437430
3	0x627fc6	62424	4	8	2	0.000005430	0.000004810	0.000405660	0.000239430	43	0.000027500	0.000002110	0.011359794	0.002737181	15	0.000010820	0.000001460	0.002313983	0.000435051
3	0x5db80c	11340	4	8	1	0.000000320	0.000000320	0.000252530	0.000252530	43	0.000016470	0.000002420	0.022536450	0.006717784	16	0.000006460	0.000001270	0.000618362	0.000073000
6	0x560e5b	2256	-1	-1	2	0.000004210	0.000004050	0.000573700	0.000465530	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	432	2	8	98	0.000012070	0.000002950	0.000010710	0.000001140	3871	0.000278810	0.000000960	0.000397410	0.000006670	1320	0.000093230	0.000000850	0.000127190	0.000000670
3	0x62ab93	9870	3	1	1	0.000003890	0.000003890	0.000021350	0.000021350	8	0.000004390	0.000001920	0.013442906	0.012873476	4	0.000001130	0.000000390	0.000091230	0.000031420
1	0x5e1aea	612	4	-8	96	0.000145560	0.000005040	0.000022960	0.000001540	712	0.001022041	0.000009510	0.000108340	0.000001570	356	0.000496220	0.000004550	0.000052900	0.000001250
1	0x5de640	7548	1	1	12	0.000019240	0.000010730	0.000001350	0.000000180	173	0.000065100	0.000002340	0.000017380	0.000000290	63	0.000020540	0.000000880	0.000006450	0.000000230
1	0x5e68b2	288	1	1	85	0.000008970	0.000003550	0.000007380	0.000000190	680	0.000045860	0.000001650	0.000060260	0.000000880	340	0.000022630	0.000000760	0.000029790	0.000000380
1	0x5e68b2	141	1	1	268	0.000026540	0.000004730	0.000026970	0.000000380	1888	0.000129730	0.000001520	0.000178560	0.000001200	944	0.000065380	0.000000710	0.000091480	0.000001160
1	0x5d4bb5	7548	3	-1	12	0.007770315	0.001870521	0.000006200	0.000001750	173	0.138092915	0.001881391	0.000060220	0.000001090	63	0.051255243	0.001874811	0.000019080	0.000000980
1	0x5d4bb5	2397	3	-1	1	0.000007820	0.000007820	0.000000120	0.000000120	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	4794	3	1	1	0.000003000	0.000003000	0.000019270	0.000019270	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	10710	2	-8	1	0.000004760	0.000004760	0.000029550	0.000029550	8	0.000002730	0.000000620	0.000228870	0.000034320	4	0.000001610	0.000000570	0.000103800	0.000028120
3	0x62abd9	7770	1	-1	1	0.000002340	0.000002340	0.000029120	0.000029120	43	0.000020070	0.000001830	0.024465522	0.006637164	16	0.000007510	0.000000910	0.000491970	0.000065970
3	0x62abd9	9870	1	-1	1	0.000000300	0.000000300	0.000025350	0.000025350	8	0.000002290	0.000000330	0.009231434	0.009004554	4	0.000001410	0.000000490	0.001347041	0.001145211
1	0x5d795f	16065	4	-8	1	0.000062200	0.000062200	0.000001010	0.000001010	8	0.000484600	0.000068960	0.000006780	0.000001110	4	0.000233770	0.000063690	0.000003920	0.000001040
1	0x64a20d	55080	2	8	1	0.000000380	0.000000380	0.000000550	0.000000550	43	0.000015680	0.000000790	0.000020200	0.000009590	16	0.000006440	0.000000610	0.000004560	0.000000540
1	0x5e4722	306	2	8	94	0.000012450	0.000002480	0.000014230	0.000001120	712	0.000061340	0.000001300	0.000090610	0.000000840	356	0.000030450	0.000000450	0.000045870	0.000000620
6	0x55fc42	153408	-1	-1	1	0.000046000	0.000046000	0.003791942	0.003791942	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	1836	4	-8	1	0.000005110	0.000005110	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64b0a7	71910	1	-1	1	0.000000320	0.000000320	0.000142090	0.000142090	8	0.000003610	0.000000780	0.002706532	0.001175361	4	0.000000960	0.000000310	0.000794150	0.000265750
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001344492	0.000215480	0.010453684	0.002129261	4	0.000526021	0.000140701	0.004777802	0.001375811
1	0x5d4bb5	1887	3	-1	1	0.000005060	0.000005060	0.000002770	0.000002770	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5db911	1	-1	-1	66	0.000990050	0.000316580	0.000069550	0.000062370	692	0.007798035	0.000044100	0.000076020	0.000000460	266	0.003033842	0.000037700	0.000029390	0.000000330
4	0x5e2aee	1	-1	-1	1120	0.000270740	0.000010970	0.022697461	0.005658573	25883	0.005194590	0.000008880	0.190012255	0.007952164	9496	0.001921161	0.000002010	0.037466495	0.001648001
3	0x5de5fa	7548	1	-1	12	0.000006670	0.000001750	0.000684630	0.000186940	173	0.000050930	0.000001140	0.007894044	0.000408030	63	0.000017380	0.000000710	0.002826752	0.000168440
1	0x621701	64158	3	-1	2	0.023273320	0.011800585	0.000007260	0.000005230	43	0.507680453	0.015094798	0.000151940	0.000026860	15	0.175629925	0.011908636	0.000045880	0.000005460
3	0x5e46e2	306	2	-8	94	0.000010330	0.000001820	0.000105210	0.000007090	712	0.000052730	0.000000620	0.000635451	0.000008550	356	0.000027310	0.000000620	0.000321860	0.000001850
6	0x55fc42	313208	-1	-1	1	0.002821671	0.002821671	0.005033562	0.005033562	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	19176	1	1	2	0.000006840	0.000006530	0.000000310	0.000000200	8	0.000013260	0.000009100	0.000003050	0.000000520	4	0.000002010	0.000000760	0.000001680	0.000000470
3	0x628017	187272	2	-8	2	0.000002890	0.000002220	0.003352342	0.001764751	43	0.000023740	0.000001470	0.081755017	0.002960302	15	0.000008240	0.000001050	0.026931893	0.002408991
4	0x649b35	1	-1	-1	2	0.000002150	0.000001480	0.000001420	0.000001280	51	0.000023030	0.000001450	0.000009260	0.000000650	20	0.000011770	0.000003390	0.000006380	0.000002540
3	0x5de5b4	15096	3	1	4	0.000016830	0.000015480	0.000110911	0.000040540	87	0.000043030	0.000002480	0.002904141	0.000126840	30	0.000014280	0.000001110	0.001522950	0.000413110
1	0x5db89e	20808	2	8	2	0.000004270	0.000004000	0.000006770	0.000006580	8	0.000005300	0.000001530	0.000001990	0.000000330	4	0.000002060	0.000000600	0.000010500	0.000009810
1	0x5dfbdb	423	3	-1	1	0.000006250	0.000006250	0.000000120	0.000000120	8	0.000050010	0.000006450	0.000000980	0.000000160	4	0.000024880	0.000006530	0.000000450	0.000000120
4	0x626bdf	1	-1	-1	11	0.000046510	0.000022970	0.000011060	0.000002370	220	0.000125520	0.000011810	0.000139770	0.000005800	86	0.000044270	0.000001260	0.000046780	0.000002510
3	0x5de5fa	9870	1	-1	1	0.000000540	0.000000540	0.000511940	0.000511940	8	0.000002550	0.000000590	0.009828986	0.003893531	4	0.000001280	0.000000470	0.001532111	0.000492550
1	0x5dfbdb	333	3	-1	5	0.000438250	0.000401560	0.000001410	0.000000780	130	0.001355181	0.000042400	0.000022980	0.000001370	45	0.000459130	0.000027110	0.000007020	0.000000820
6	0x501314	1	-1	-1	48	0.004595493	0.002295611	0.002027790	0.000561740	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.002655891	0.002134931	0.003879032	0.000253700
1	0x5db89e	3672	2	8	1	0.000002200	0.000002200	0.000000120	0.000000120	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	15096	1	1	4	0.000001870	0.000000600	0.000000900	0.000000460	87	0.000044840	0.000001360	0.000022770	0.000000840	30	0.000015610	0.000001100	0.000007870	0.000000570
1	0x5d4bb5	3774	3	-1	1	0.000024720	0.000024720	0.000000260	0.000000260	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	7770	3	1	1	0.000003340	0.000003340	0.000017450	0.000017450	44	0.000020840	0.000001850	0.005247622	0.002054861	15	0.000006040	0.000000650	0.000278000	0.000034640
3	0x64b061	56610	3	1	1	0.000000380	0.000000380	0.000112780	0.000112780	43	0.000021350	0.000001010	0.005437852	0.001055720	16	0.000007940	0.000001010	0.001192570	0.000122460
1	0x5db89e	10404	2	8	9	0.000003860	0.000001390	0.000008430	0.000007160	56	0.000016380	0.000001670	0.000034770	0.000007710	28	0.000008990	0.000000900	0.000004770	0.000000610
6	0x5611e2	361	-1	-1	8	0.000260460	0.000239560	0.000446771	0.000225131	64	0.000064280	0.000004820	0.002070322	0.000049980	32	0.000027220	0.000001840	0.001097921	0.000056430
3	0x628017	88434	2	-8	1	0.000002840	0.000002840	0.000638371	0.000638371	32	0.000020150	0.000005200	0.009837163	0.000769331	16	0.000008340	0.000001070	0.005166053	0.000846511
1	0x5de640	9870	1	1	1	0.000000730	0.000000730	0.000000180	0.000000180	8	0.000011050	0.000008090	0.000001920	0.000000480	4	0.000001800	0.000000600	0.000000820	0.000000270
4	0x64a937	1	-1	-1	2	0.000127340	0.000126790	0.000001350	0.000000820	51	0.000030080	0.000001610	0.003024773	0.000910071	20	0.000009610	0.000000710	0.000944241	0.000123770
1	0x5e1aea	153	4	-8	268	0.000747300	0.000653140	0.000077090	0.000000950	1888	0.000628810	0.000002410	0.000525890	0.000001130	944	0.000317150	0.000002870	0.000266470	0.000001250
3	0x62ab93	9588	3	1	1	0.000001420	0.000001420	0.000029060	0.000029060	8	0.000003900	0.000000600	0.000259210	0.000063790	4	0.000001440	0.000000430	0.000168470	0.000062490
3	0x62ab93	7770	3	1	1	0.000002920	0.000002920	0.000014980	0.000014980	43	0.000017780	0.000001720	0.013764346	0.006499893	16	0.000006770	0.000000590	0.000331790	0.000034930
3	0x5e46a2	306	4	8	94	0.000015730	0.000001730	0.000052730	0.000001920	712	0.000096860	0.000000490	0.000367620	0.000001390	356	0.000046980	0.000000400	0.000184850	0.000001710
6	0x55f823	76636	-1	-1	1	0.000571151	0.000571151	0.001563790	0.001563790	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10404	4	-8	9	0.000299210	0.000035980	0.000006550	0.000001120	56	0.002189243	0.000053370	0.000034520	0.000001250	28	0.001086370	0.000050610	0.000015690	0.000001150
6	0x55f823	115906	-1	-1	1	0.000389140	0.000389140	0.002039871	0.002039871	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	62424	2	-8	2	0.000000770	0.000000400	0.000325720	0.000167920	43	0.000025150	0.000001160	0.014059469	0.002215581	15	0.000008230	0.000001240	0.004022272	0.001421621
3	0x5de5fa	19176	1	-1	2	0.000000520	0.000000290	0.000211870	0.000141250	8	0.000005690	0.000001710	0.000788961	0.000153960	4	0.000001970	0.000000800	0.000671220	0.000375600
3	0x628017	10710	2	-8	1	0.000003370	0.000003370	0.000016560	0.000016560	8	0.000003640	0.000001380	0.000186870	0.000034960	4	0.000000720	0.000000200	0.000075730	0.000020960
3	0x5de5fa	3774	1	-1	1	0.000003900	0.000003900	0.000018420	0.000018420	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x6258c2	1	-1	-1	11	0.001933681	0.000484230	0.000007600	0.000003400	220	0.031338449	0.000493131	0.000121620	0.000011850	86	0.011810806	0.000577031	0.000112170	0.000052740
3	0x628017	124848	2	-8	1	0.000000560	0.000000560	0.000365750	0.000365750	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	187272	4	-8	2	0.005253062	0.002642291	0.000009060	0.000007080	43	0.108302944	0.002775191	0.000074090	0.000003490	15	0.037943647	0.002605412	0.000024430	0.000002980
3	0x628017	10404	2	-8	1	0.000004370	0.000004370	0.003971121	0.003971121	8	0.000007210	0.000005000	0.003773592	0.000836181	4	0.000001720	0.000000780	0.002341272	0.000779961
3	0x5e46a2	459	4	8	1	0.000002020	0.000002020	0.000000490	0.000000490	8	0.000002070	0.000000800	0.000003540	0.000000470	4	0.000001120	0.000000490	0.000001910	0.000000550
1	0x62420d	88434	4	-8	1	0.000716730	0.000716730	0.000001680	0.000001680	32	0.022749269	0.000859001	0.000055080	0.000006380	16	0.011525513	0.000791120	0.000021240	0.000002470
3	0x628017	7344	2	-8	1	0.000000130	0.000000130	0.000025130	0.000025130	43	0.000013500	0.000000770	0.003861041	0.001148181	16	0.000005350	0.000000560	0.000443880	0.000046090
6	0x560e5b	16796	-1	-1	1	0.011706906	0.011706906	0.002646791	0.002646791	43	0.480499853	0.011639426	0.237156619	0.013578087	16	0.181703844	0.011758896	0.022634485	0.004995293
1	0x5e1aea	216	4	-8	98	0.000068730	0.000001960	0.000038160	0.000000740	3912	0.002604741	0.000008380	0.001465670	0.000009770	1339	0.000883580	0.000002020	0.000498511	0.000000800
1	0x5e68b2	282	1	1	94	0.000015000	0.000002840	0.000010380	0.000000760	712	0.000062070	0.000004860	0.000072090	0.000000720	356	0.000027370	0.000000290	0.000038300	0.000000940
1	0x5de640	4935	1	1	14	0.000012130	0.000004240	0.000003790	0.000001710	48	0.000020100	0.000003590	0.000014400	0.000001860	24	0.000008430	0.000000540	0.000007260	0.000002250
3	0x5db80c	3780	4	8	17	0.000009450	0.000005880	0.001163510	0.000420800	217	0.000028680	0.000000700	0.010240608	0.000900280	78	0.000010970	0.000000610	0.002432721	0.000331670
3	0x64a17b	55080	4	8	1	0.000010640	0.000010640	0.000254230	0.000254230	43	0.000023740	0.000002180	0.006567255	0.001125451	16	0.000007720	0.000000680	0.001495263	0.000145301
1	0x5d795f	2601	4	-8	1	0.000006580	0.000006580	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
