#rank=55	host=i17r2n11	pid=3788	events=342847	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
3	0x5e6875	444	1	-1	98	0.000012000	0.000002590	0.000108200	0.000008590	3871	0.000320590	0.000002210	0.002998336	0.000008150	1320	0.000108910	0.000001530	0.001007692	0.000007180
3	0x5db855	10080	2	-8	1	0.000000290	0.000000290	0.000065101	0.000065101	8	0.000002350	0.000000520	0.011409037	0.006274069	4	0.000000980	0.000000270	0.002684435	0.001013762
3	0x5e46e2	144	2	-8	268	0.000019860	0.000001730	0.000405800	0.000247310	1888	0.000122540	0.000000770	0.000843942	0.000005610	944	0.000062190	0.000001200	0.000418470	0.000003050
1	0x621701	9588	3	-1	1	0.009647144	0.009647144	0.000004210	0.000004210	8	0.067573057	0.008638362	0.000029930	0.000007830	4	0.034055619	0.008688753	0.000011900	0.000003240
1	0x5dfbdb	288	3	-1	85	0.000840020	0.000341340	0.000012060	0.000000560	680	0.004173095	0.000048810	0.000094410	0.000000650	340	0.002065704	0.000032800	0.000046400	0.000000470
1	0x5e4722	288	2	8	94	0.000010560	0.000001740	0.000032850	0.000000840	712	0.000053650	0.000000800	0.000227081	0.000000900	356	0.000027820	0.000001240	0.000122100	0.000000990
1	0x5d795f	4896	4	-8	1	0.000013450	0.000013450	0.000000170	0.000000170	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x621701	162996	3	-1	1	0.006999410	0.006999410	0.000003760	0.000003760	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62806d	10080	2	8	1	0.000002520	0.000002520	0.000000870	0.000000870	8	0.000002920	0.000000640	0.000002450	0.000000530	4	0.000001350	0.000000470	0.000001250	0.000000610
3	0x62abd9	128316	1	-1	1	0.000001790	0.000001790	0.000903551	0.000903551	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x648ea1	50490	4	-8	1	0.000312640	0.000312640	0.000000220	0.000000220	43	0.011810942	0.000320800	0.000028840	0.000008320	16	0.004131059	0.000285240	0.000008580	0.000000980
4	0x5e37df	1	-1	-1	1120	0.000425501	0.000324541	0.007725350	0.001092661	25883	0.001835154	0.000008050	0.142050194	0.008043822	9496	0.000671741	0.000001040	0.040744460	0.001264012
4	0x5e565b	1	-1	-1	1120	0.000226831	0.000109631	0.014761579	0.002609284	25883	0.001860962	0.000008610	0.252580572	0.006436659	9496	0.000679831	0.000004780	0.079100924	0.001573183
1	0x64a20d	73440	2	8	1	0.000000420	0.000000420	0.000000170	0.000000170	8	0.000005980	0.000002700	0.000006430	0.000002910	4	0.000002510	0.000000880	0.000000750	0.000000220
4	0x649557	1	-1	-1	2	0.000186240	0.000118560	0.000000460	0.000000270	51	0.005264588	0.000177490	0.000009990	0.000000480	20	0.002104705	0.000156420	0.000003610	0.000000300
1	0x5d795f	19584	4	-8	2	0.000161131	0.000089761	0.000000680	0.000000420	8	0.000712851	0.000100520	0.000003140	0.000000570	4	0.000352411	0.000104261	0.000009590	0.000008620
3	0x5de5fa	3885	1	-1	17	0.000009960	0.000002720	0.000605370	0.000180260	217	0.000062620	0.000001450	0.012198078	0.000880232	78	0.000021920	0.000000770	0.002625074	0.000073360
3	0x5db80c	1683	4	8	1	0.000001140	0.000001140	0.000017230	0.000017230	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	1683	2	8	1	0.000001790	0.000001790	0.000002110	0.000002110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	444	3	-1	98	0.006395598	0.004439216	0.000016020	0.000001620	3871	0.155535952	0.004508626	0.000575301	0.000003660	1320	0.053467959	0.003262395	0.000202760	0.000007080
3	0x627fc6	9792	4	8	1	0.000007390	0.000007390	0.000233441	0.000233441	8	0.000004950	0.000001320	0.005177067	0.003191374	4	0.000001740	0.000000510	0.000978312	0.000391780
3	0x5db80c	2448	4	8	1	0.000001900	0.000001900	0.000247550	0.000247550	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	83232	2	-8	1	0.000002850	0.000002850	0.008545872	0.008545872	32	0.000015470	0.000000930	0.017324515	0.002744434	16	0.000008180	0.000001660	0.006376350	0.000988171
3	0x5db855	15120	2	-8	1	0.000002950	0.000002950	0.000152640	0.000152640	8	0.000002780	0.000000670	0.000423981	0.000113411	4	0.000001460	0.000000530	0.000288490	0.000134880
3	0x5e46a2	432	4	8	1	0.000004050	0.000004050	0.000001180	0.000001180	8	0.000002670	0.000001060	0.000009000	0.000001380	4	0.000001630	0.000000950	0.000004670	0.000001230
3	0x5e6875	564	1	-1	96	0.000013150	0.000002830	0.000159990	0.000009460	712	0.000061152	0.000001200	0.000602880	0.000004540	356	0.000030780	0.000001650	0.000300031	0.000002410
6	0x56074e	13608	-1	-1	12	0.001416752	0.000644371	0.009315864	0.000967491	48	0.001892842	0.000067500	0.011370857	0.000904221	24	0.000916412	0.000065300	0.004241195	0.000338660
3	0x5e46a2	576	4	8	96	0.000010960	0.000002440	0.000170690	0.000007180	712	0.000055370	0.000001110	0.001016091	0.000010550	356	0.000035340	0.000007480	0.000491840	0.000001890
1	0x5dfbdb	111	3	-1	290	0.054768831	0.016512624	0.000037810	0.000001180	10230	0.043515387	0.000214890	0.001220715	0.000003210	3517	0.014926094	0.000199940	0.000422851	0.000003540
1	0x5e1aea	396	4	-8	98	0.000110380	0.000004200	0.000013830	0.000000770	3871	0.004356365	0.000020011	0.000530971	0.000001470	1320	0.001466643	0.000008630	0.000175440	0.000000960
6	0x55fc42	156604	-1	-1	1	0.000042660	0.000042660	0.003718225	0.003718225	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62e7c0	12648	711	-10	34	0.025911240	0.002221023	0.000033360	0.000004250	136	0.104567304	0.001238742	0.000080500	0.000002350	68	0.052994751	0.001216211	0.000039340	0.000001980
3	0x5db855	13464	2	-8	4	0.000003190	0.000002420	0.001241192	0.000476291	87	0.000028500	0.000001000	0.021362441	0.000954702	30	0.000010470	0.000000680	0.007614203	0.000757581
6	0x560e5b	2256	-1	-1	2	0.000003970	0.000003780	0.000632990	0.000528910	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	432	2	8	1	0.000004530	0.000004530	0.000000110	0.000000110	8	0.000002020	0.000000870	0.000003310	0.000000580	4	0.000001620	0.000000820	0.000001800	0.000000620
3	0x5db80c	3366	4	8	1	0.000000130	0.000000130	0.000008930	0.000008930	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	7548	3	-1	12	0.007221480	0.001873382	0.000005180	0.000001500	173	0.129632135	0.001859692	0.000059800	0.000001530	63	0.048180318	0.001861362	0.000023340	0.000001200
1	0x5d4bb5	2397	3	-1	1	0.000005200	0.000005200	0.000000120	0.000000120	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	1683	2	-8	1	0.000000160	0.000000160	0.001817532	0.001817532	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62abd9	7770	1	-1	1	0.000003800	0.000003800	0.000015370	0.000015370	43	0.000030450	0.000001750	0.008458061	0.006821500	16	0.000010450	0.000000890	0.000543210	0.000048390
3	0x62abd9	9870	1	-1	1	0.000003380	0.000003380	0.000775091	0.000775091	8	0.000006590	0.000001430	0.004119315	0.001748422	4	0.000002340	0.000000700	0.000620182	0.000187780
1	0x5d795f	15120	4	-8	1	0.000082990	0.000082990	0.000000780	0.000000780	8	0.000541671	0.000102881	0.000012560	0.000009490	4	0.000301930	0.000099790	0.000011160	0.000009910
1	0x5e4722	306	2	8	85	0.000007700	0.000002280	0.000026390	0.000001050	680	0.000046540	0.000000900	0.000213181	0.000000910	340	0.000022930	0.000000890	0.000132900	0.000013040
6	0x55fc42	153408	-1	-1	1	0.000038320	0.000038320	0.003751665	0.003751665	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	13464	4	-8	4	0.000307490	0.000088790	0.000001190	0.000000350	87	0.006451250	0.000096140	0.000031730	0.000000690	30	0.002212453	0.000094330	0.000021130	0.000010030
1	0x5d795f	2448	4	-8	1	0.000006520	0.000006520	0.000000150	0.000000150	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64b0a7	71910	1	-1	1	0.000006170	0.000006170	0.000480261	0.000480261	8	0.000009390	0.000002840	0.004298835	0.000692471	4	0.000003620	0.000001290	0.002228534	0.000581421
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001252423	0.000198061	0.015244552	0.003451115	4	0.000600102	0.000165251	0.006972109	0.001997392
1	0x5d4bb5	1887	3	-1	1	0.000002660	0.000002660	0.000000120	0.000000120	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62806d	9792	2	8	1	0.000015210	0.000015210	0.000000130	0.000000130	8	0.000015190	0.000010770	0.000002960	0.000001120	4	0.000002260	0.000000740	0.000000730	0.000000200
4	0x5e2aee	1	-1	-1	1120	0.000244111	0.000003390	0.001630531	0.000181810	25883	0.005170066	0.000012790	0.008237263	0.003132324	9496	0.001921723	0.000008190	0.002861253	0.000789871
3	0x5de5fa	7548	1	-1	12	0.000012210	0.000004790	0.000915041	0.000173310	173	0.000077390	0.000005980	0.012931824	0.000524630	63	0.000024420	0.000001630	0.004898817	0.000362220
1	0x621701	64158	3	-1	2	0.021218400	0.010750545	0.000009690	0.000004960	43	0.460017131	0.011862337	0.000186280	0.000009540	15	0.159937749	0.011095326	0.000058480	0.000005080
3	0x5e46e2	306	2	-8	85	0.000007130	0.000001780	0.000034860	0.000002400	680	0.000045140	0.000000800	0.000267971	0.000001940	340	0.000023670	0.000000780	0.000142110	0.000007630
6	0x55fc42	313208	-1	-1	1	0.001644652	0.001644652	0.006012499	0.006012499	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62e7c0	12648	713	-10	2	0.001762063	0.001221582	0.000001170	0.000000710	8	0.005304918	0.000788111	0.000003000	0.000000470	4	0.002520683	0.000761341	0.000001780	0.000000530
4	0x649b35	1	-1	-1	2	0.000005330	0.000004680	0.001119661	0.001107941	51	0.000031650	0.000004760	0.008487231	0.002196203	20	0.000008810	0.000000620	0.001048030	0.000150500
1	0x5db89e	6732	2	8	12	0.000006790	0.000002520	0.000003110	0.000000960	173	0.000048580	0.000001070	0.000045070	0.000000810	63	0.000015440	0.000000540	0.000023780	0.000006920
3	0x5e46e2	204	2	-8	85	0.000007630	0.000002410	0.000051000	0.000010610	3740	0.000251110	0.000006210	0.001473632	0.000007260	1275	0.000081939	0.000000350	0.000538323	0.000002120
3	0x5db80c	19584	4	8	2	0.000003770	0.000003360	0.000189590	0.000158080	8	0.000002600	0.000000360	0.000369580	0.000103410	4	0.000002060	0.000000770	0.000150550	0.000040370
1	0x5dfbdb	423	3	-1	1	0.000005720	0.000005720	0.000000110	0.000000110	8	0.000052100	0.000006970	0.000001010	0.000000140	4	0.000023120	0.000006040	0.000000470	0.000000140
4	0x626bdf	1	-1	-1	11	0.000065010	0.000021130	0.003481427	0.000984712	220	0.000138420	0.000004320	0.085050866	0.011004486	86	0.000047450	0.000001550	0.019158266	0.001029832
3	0x5de5fa	9870	1	-1	1	0.000001010	0.000001010	0.000049920	0.000049920	8	0.000013250	0.000007050	0.009460193	0.005527088	4	0.000010410	0.000007780	0.003775135	0.001671212
1	0x62420d	6732	4	-8	1	0.000050330	0.000050330	0.000000610	0.000000610	43	0.001929752	0.000051820	0.000059990	0.000010400	16	0.000754770	0.000061330	0.000008250	0.000000830
1	0x5dfbdb	333	3	-1	5	0.000383440	0.000340150	0.000000850	0.000000280	130	0.001942623	0.000054111	0.000017360	0.000000500	45	0.000677880	0.000053200	0.000006140	0.000000310
6	0x501314	1	-1	-1	48	0.003407995	0.001567622	0.004055524	0.001381862	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000562821	0.000460621	0.005900968	0.002313693
1	0x5d4bb5	3774	3	-1	1	0.000016130	0.000016130	0.000000430	0.000000430	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	3366	2	-8	1	0.000002440	0.000002440	0.000028000	0.000028000	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	5040	2	-8	14	0.000005810	0.000001140	0.013058697	0.009871125	48	0.000016630	0.000001200	0.002115563	0.000291020	24	0.000008850	0.000001440	0.001008690	0.000182370
6	0x5611e2	361	-1	-1	8	0.000030630	0.000013680	0.000693971	0.000460311	64	0.000060830	0.000002670	0.002239146	0.000067470	32	0.000029490	0.000003050	0.001137550	0.000061800
1	0x62420d	83232	4	-8	1	0.000479811	0.000479811	0.000001670	0.000001670	32	0.017905394	0.000775691	0.000077150	0.000026010	16	0.008929681	0.000609711	0.000025460	0.000002370
1	0x62e7c0	12648	712	-10	2	0.002174793	0.001385192	0.000001580	0.000000860	8	0.005918159	0.000884381	0.000009820	0.000003690	4	0.002802424	0.000780901	0.000001690	0.000000480
4	0x64a937	1	-1	-1	2	0.000024260	0.000023880	0.000419281	0.000366311	51	0.000031110	0.000002700	0.018504934	0.002107123	20	0.000011680	0.000000920	0.004459756	0.000343110
1	0x5e4722	198	2	8	98	0.000008140	0.000000510	0.000036310	0.000000770	3912	0.000271281	0.000001130	0.001461842	0.000005170	1339	0.000092710	0.000000560	0.000512261	0.000006290
3	0x5e46a2	297	4	8	5	0.000000750	0.000000240	0.000004911	0.000001190	130	0.000025960	0.000000900	0.000134530	0.000014190	45	0.000009250	0.000000650	0.000042400	0.000001290
3	0x5e46e2	198	2	-8	98	0.000010710	0.000001860	0.000062790	0.000008570	3912	0.000277340	0.000001050	0.001813843	0.000010300	1339	0.000095450	0.000000570	0.000648841	0.000002450
3	0x5e46a2	306	4	8	85	0.000007410	0.000001900	0.000070881	0.000002670	680	0.000046160	0.000000850	0.000558731	0.000006730	340	0.000022540	0.000000220	0.000278900	0.000001240
6	0x55f823	76636	-1	-1	1	0.000377420	0.000377420	0.001714973	0.001714973	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	3465	2	8	17	0.000008150	0.000002740	0.000003940	0.000000590	217	0.000055040	0.000001170	0.000076550	0.000001340	78	0.000027400	0.000007380	0.000026640	0.000000830
6	0x55f823	115906	-1	-1	1	0.001127702	0.001127702	0.001433532	0.001433532	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62806d	83232	2	8	1	0.000005420	0.000005420	0.000000410	0.000000410	32	0.000025930	0.000005420	0.000023140	0.000004400	16	0.000015110	0.000004930	0.000006550	0.000001010
3	0x5de5fa	19176	1	-1	2	0.000007650	0.000006640	0.000444981	0.000398351	8	0.000015280	0.000010700	0.000517272	0.000104680	4	0.000011450	0.000009620	0.000365280	0.000170880
1	0x5d795f	3465	4	-8	17	0.000218800	0.000018230	0.000005440	0.000001230	217	0.002508566	0.000024570	0.000058940	0.000012140	78	0.000893083	0.000019940	0.000022910	0.000006220
3	0x5de5fa	3774	1	-1	1	0.000003710	0.000003710	0.000042040	0.000042040	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	5040	4	-8	14	0.000360031	0.000147741	0.000004590	0.000001100	48	0.000760470	0.000020830	0.000019591	0.000005560	24	0.000380200	0.000020080	0.000009760	0.000005260
3	0x5db855	6930	2	-8	1	0.000006570	0.000006570	0.000622901	0.000622901	44	0.000013770	0.000001010	0.035197219	0.004600406	15	0.000003870	0.000000420	0.008498913	0.001003351
4	0x6258c2	1	-1	-1	11	0.002047443	0.000445041	0.000004360	0.000001150	220	0.033760239	0.000624551	0.000048350	0.000001010	86	0.012382236	0.000553831	0.000016950	0.000000750
3	0x627fc6	57222	4	8	2	0.000001340	0.000000680	0.000202231	0.000101641	43	0.000026740	0.000001590	0.006472521	0.002202203	15	0.000007880	0.000000940	0.001420131	0.000186291
3	0x628017	166464	2	-8	1	0.000014010	0.000014010	0.001972803	0.001972803	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64a1c4	50490	2	-8	1	0.000006260	0.000006260	0.000147450	0.000147450	43	0.000021240	0.000002560	0.009793120	0.001496632	16	0.000004880	0.000000450	0.003357762	0.000272531
6	0x560e5b	16796	-1	-1	1	0.010701876	0.010701876	0.003743085	0.003743085	43	0.455078716	0.012267188	0.244961367	0.013727539	16	0.168493918	0.010964005	0.037912748	0.007460651
1	0x62420d	57222	4	-8	2	0.000674951	0.000338670	0.000002190	0.000001240	43	0.014295091	0.000488911	0.000117690	0.000016000	15	0.005063277	0.000460580	0.000014000	0.000001410
3	0x627fc6	166464	4	8	1	0.000004810	0.000004810	0.000233780	0.000233780	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	9792	2	-8	9	0.000006260	0.000001920	0.005372749	0.001991313	56	0.000018090	0.000001100	0.002952464	0.000635720	28	0.000009440	0.000001030	0.002286723	0.000605320
1	0x5d795f	10080	4	-8	1	0.000037710	0.000037710	0.000087940	0.000087940	8	0.000379650	0.000059290	0.000003430	0.000000520	4	0.000193560	0.000060590	0.000002140	0.000000630
3	0x5e46e2	576	2	-8	96	0.000009300	0.000001500	0.000055010	0.000002280	712	0.000053660	0.000000470	0.000388430	0.000007990	356	0.000026850	0.000000390	0.000192700	0.000002710
6	0x55fc42	306544	-1	-1	1	0.002245643	0.002245643	0.005317948	0.005317948	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
5	0x62e8bc	1	-1	-1	38	0.000036990	0.000012510	0.048754547	0.005549188	152	0.000059730	0.000002820	0.125055143	0.003199904	76	0.000027900	0.000001070	0.053912392	0.001420392
6	0x55f823	115668	-1	-1	2	0.002045383	0.001041602	0.002962094	0.001571452	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e1aea	432	4	-8	1	0.000000990	0.000000990	0.000000130	0.000000130	8	0.000007500	0.000001080	0.000001030	0.000000160	4	0.000003910	0.000001110	0.000000520	0.000000170
3	0x5de5fa	4935	1	-1	14	0.000265070	0.000256440	0.001347942	0.000775601	48	0.000020420	0.000002540	0.004763364	0.000443520	24	0.000018290	0.000008570	0.002000962	0.000236700
1	0x5e1aea	297	4	-8	5	0.000005910	0.000001410	0.000001400	0.000000610	130	0.000157771	0.000002090	0.000021560	0.000000860	45	0.000054890	0.000002030	0.000010780	0.000001300
3	0x5db855	6732	2	-8	12	0.000004560	0.000001770	0.001154281	0.000458430	173	0.000038530	0.000001110	0.006629304	0.000450771	63	0.000013940	0.000000620	0.002518864	0.000173930
3	0x64a17b	73440	4	8	1	0.000000520	0.000000520	0.000054430	0.000054430	8	0.000005670	0.000001370	0.000455800	0.000066520	4	0.000002860	0.000001030	0.000239300	0.000065160
3	0x5de5fa	4794	1	-1	1	0.000001170	0.000001170	0.000008030	0.000008030	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	171666	2	-8	2	0.000005560	0.000004140	0.002671674	0.001834583	43	0.000040640	0.000001730	0.041815883	0.001962683	15	0.000017080	0.000003110	0.014740271	0.001144022
3	0x64a1c4	73440	2	-8	1	0.000003250	0.000003250	0.002781374	0.002781374	8	0.000003080	0.000000820	0.001838732	0.000482121	4	0.000001490	0.000000450	0.000465260	0.000173170
3	0x5db855	10395	2	-8	1	0.000002810	0.000002810	0.000101490	0.000101490	43	0.000012220	0.000000960	0.014847933	0.006423449	16	0.000004400	0.000000430	0.002747604	0.000254631
3	0x5db80c	15120	4	8	1	0.000000290	0.000000290	0.000024890	0.000024890	8	0.000003650	0.000000770	0.000200140	0.000030350	4	0.000001480	0.000000440	0.000223910	0.000150560
6	0x5611e2	329	-1	-1	4	0.004822756	0.002105243	0.001787363	0.001018351	32	0.021351472	0.002250423	0.004242584	0.000840601	16	0.010832544	0.002264303	0.001536004	0.000214310
3	0x5db80c	4896	4	8	1	0.000003420	0.000003420	0.000009450	0.000009450	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	6930	4	8	1	0.000000300	0.000000300	0.000017150	0.000017150	44	0.000016110	0.000001730	0.003760988	0.001971583	15	0.000004770	0.000000630	0.000706961	0.000478431
3	0x5e46a2	288	4	8	94	0.000007260	0.000000440	0.000108070	0.000010860	712	0.000050431	0.000000540	0.000588421	0.000006730	356	0.000024970	0.000000420	0.000291611	0.000001270
