#rank=27	host=i17r2n09	pid=6601	events=456054	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
1	0x62806d	7344	2	8	1	0.000000420	0.000000420	0.000000340	0.000000340	43	0.000025690	0.000002730	0.000042890	0.000012350	16	0.000008240	0.000000850	0.000004350	0.000000620
1	0x62ac22	7548	1	1	1	0.000001250	0.000001250	0.000000510	0.000000510	43	0.000049790	0.000007960	0.000019860	0.000001150	16	0.000017390	0.000002130	0.000006450	0.000000710
3	0x5e46a2	312	4	8	85	0.000006400	0.000000980	0.000040230	0.000006970	680	0.000044870	0.000000390	0.000275860	0.000001240	340	0.000022170	0.000000230	0.000137060	0.000001420
3	0x5de5b4	14805	3	1	1	0.000000480	0.000000480	0.000421411	0.000421411	8	0.000004180	0.000001060	0.001116931	0.000267721	4	0.000001620	0.000000590	0.000662851	0.000426790
3	0x62abd9	162996	1	-1	1	0.000000430	0.000000430	0.000515801	0.000515801	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6875	111	1	-1	290	0.000021370	0.000002320	0.000218980	0.000006640	10230	0.000612291	0.000005920	0.005557224	0.000007800	3517	0.000208621	0.000000680	0.001937719	0.000007680
3	0x628017	7560	2	-8	1	0.000003110	0.000003110	0.000039210	0.000039210	43	0.000016460	0.000001750	0.006363666	0.005584315	16	0.000004810	0.000000680	0.000508670	0.000250050
4	0x5dce3c	1	-1	-1	66	0.000132170	0.000082480	0.000378431	0.000269881	692	0.000259711	0.000002880	0.005654198	0.001037421	266	0.000090380	0.000001000	0.005058826	0.001809732
3	0x62abd9	64158	1	-1	2	0.000035420	0.000034200	0.001664811	0.001286231	43	0.000025500	0.000002010	0.012074885	0.000587660	15	0.000008530	0.000001150	0.003819821	0.000362420
1	0x5dfbdb	282	3	-1	94	0.024413408	0.006942706	0.000027100	0.000007020	712	0.071922235	0.000194210	0.000127280	0.000001200	356	0.035930361	0.000190240	0.000063051	0.000000810
1	0x62ac22	128316	1	1	1	0.000000660	0.000000660	0.000000270	0.000000270	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	10710	4	8	1	0.000000290	0.000000290	0.002920003	0.002920003	8	0.000006760	0.000002200	0.003179353	0.001109851	4	0.000001320	0.000000460	0.001813004	0.001707592
1	0x62420d	10404	4	-8	1	0.000089160	0.000089160	0.000000970	0.000000970	8	0.000517810	0.000097920	0.000004440	0.000001050	4	0.000281830	0.000091440	0.000002640	0.000001100
3	0x5de5b4	3885	3	1	17	0.000008540	0.000003650	0.001039351	0.000380910	217	0.000059800	0.000001120	0.007230846	0.002278432	78	0.000019780	0.000000600	0.001408231	0.000194740
3	0x5e6832	228	3	1	85	0.000007480	0.000002240	0.000089390	0.000001770	3740	0.000251820	0.000001140	0.003921796	0.000008660	1275	0.000085590	0.000000800	0.001349221	0.000008280
6	0x560ac0	2254	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.000141370	0.000022400	0.002566212	0.000541641	4	0.000058460	0.000017880	0.000923231	0.000487721
1	0x621701	7770	3	-1	1	0.000072410	0.000072410	0.000000170	0.000000170	43	0.003097922	0.000096480	0.000019420	0.000001940	16	0.001219160	0.000089680	0.000005890	0.000000810
3	0x64a1c4	55080	2	-8	1	0.000000510	0.000000510	0.000060440	0.000060440	43	0.000021420	0.000001940	0.006079924	0.001222481	16	0.000005960	0.000001070	0.001348892	0.000188270
1	0x5d4bb5	11655	3	-1	1	0.008704178	0.008704178	0.000001900	0.000001900	43	0.371508236	0.009205629	0.000135011	0.000013650	16	0.137653342	0.008660428	0.000046230	0.000004290
1	0x62806d	7560	2	8	1	0.000000460	0.000000460	0.000000100	0.000000100	43	0.000016740	0.000001270	0.000033350	0.000005360	16	0.000004720	0.000000680	0.000001680	0.000000130
3	0x5e6875	444	1	-1	98	0.000009540	0.000001620	0.000138770	0.000005900	3871	0.000266240	0.000001050	0.004902105	0.000016460	1320	0.000089070	0.000000860	0.001670801	0.000007330
3	0x62ab93	81498	3	1	1	0.000013370	0.000013370	0.001065341	0.001065341	32	0.000017330	0.000002250	0.013216411	0.005820746	16	0.000006270	0.000000620	0.003170301	0.000783041
1	0x621701	9588	3	-1	1	0.012682463	0.012682463	0.000006240	0.000006240	8	0.065149513	0.008256278	0.000036000	0.000009220	4	0.032792992	0.008323298	0.000013010	0.000003370
1	0x5dfbdb	288	3	-1	85	0.000561680	0.000054610	0.000012880	0.000001210	680	0.004308675	0.000052761	0.000092151	0.000001060	340	0.002177361	0.000039620	0.000043950	0.000000390
3	0x5db80c	2601	4	8	1	0.000000260	0.000000260	0.000244420	0.000244420	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x621701	162996	3	-1	1	0.009126568	0.009126568	0.000001970	0.000001970	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	3672	4	8	1	0.000000340	0.000000340	0.000024480	0.000024480	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	1887	3	1	1	0.000002590	0.000002590	0.000003560	0.000003560	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	10404	4	8	9	0.000007040	0.000003190	0.026319736	0.024728144	56	0.000020030	0.000000920	0.002449113	0.000233151	28	0.000011440	0.000000860	0.001984833	0.000522071
3	0x5e6832	222	3	1	98	0.000011480	0.000002240	0.000103520	0.000001770	3912	0.000300671	0.000001070	0.004103341	0.000006090	1339	0.000108020	0.000004710	0.001421841	0.000006010
1	0x5de640	1887	1	1	1	0.000002500	0.000002500	0.000000090	0.000000090	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	324	2	8	5	0.000001010	0.000000330	0.000001730	0.000000570	130	0.000036500	0.000001500	0.000027550	0.000001380	45	0.000013100	0.000001360	0.000008320	0.000001270
3	0x62abd9	128316	1	-1	1	0.000000270	0.000000270	0.000362540	0.000362540	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5e37df	1	-1	-1	1120	0.000176090	0.000015110	0.004113305	0.000466550	25883	0.003529002	0.000010090	0.037085576	0.000815161	9496	0.001212304	0.000006960	0.015607900	0.000670331
4	0x5e565b	1	-1	-1	1120	0.000383170	0.000262950	0.003798022	0.000422550	25883	0.002486675	0.000005570	0.041029437	0.000798391	9496	0.000905321	0.000007120	0.016062943	0.000615621
1	0x5de640	14805	1	1	1	0.000000390	0.000000390	0.000000190	0.000000190	8	0.000006170	0.000001490	0.000003000	0.000000860	4	0.000001580	0.000000460	0.000001060	0.000000410
4	0x649557	1	-1	-1	2	0.000322450	0.000214170	0.000000470	0.000000320	51	0.005333029	0.000211421	0.000016030	0.000002080	20	0.002473972	0.000202850	0.000007700	0.000002500
1	0x62806d	187272	2	8	2	0.000016450	0.000015760	0.000000910	0.000000680	43	0.000062991	0.000009430	0.000018710	0.000000970	15	0.000016320	0.000001650	0.000007210	0.000001230
3	0x5db855	1836	2	-8	1	0.000000390	0.000000390	0.000004720	0.000004720	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10710	4	-8	1	0.000032040	0.000032040	0.000000370	0.000000370	8	0.000273960	0.000047990	0.000005170	0.000001120	4	0.000147690	0.000040880	0.000002180	0.000001010
1	0x5de640	7770	1	1	1	0.000000760	0.000000760	0.000000250	0.000000250	44	0.000023620	0.000000940	0.000014430	0.000000830	15	0.000008420	0.000000920	0.000004530	0.000000630
3	0x5de5fa	3885	1	-1	17	0.000005110	0.000000900	0.000603322	0.000266630	217	0.000057240	0.000001620	0.004617353	0.000100751	78	0.000022370	0.000000750	0.001770790	0.000093350
3	0x5e46a2	222	4	8	85	0.000006320	0.000000440	0.000032821	0.000001020	3740	0.000260140	0.000000750	0.001612530	0.000006180	1275	0.000090850	0.000000620	0.000575270	0.000006130
1	0x5dfbdb	444	3	-1	98	0.007168615	0.005097255	0.000016010	0.000001550	3871	0.164150650	0.004809834	0.000590371	0.000006980	1320	0.056600565	0.003399993	0.000195001	0.000002150
3	0x62ab93	192474	3	1	2	0.000002160	0.000001750	0.000954071	0.000487881	43	0.000021210	0.000002800	0.021165283	0.001372742	15	0.000005010	0.000000480	0.007012742	0.000503741
1	0x5e4722	612	2	8	96	0.000009890	0.000001890	0.000013180	0.000001000	712	0.000054830	0.000001220	0.000082240	0.000001090	356	0.000027040	0.000000630	0.000042440	0.000001940
3	0x5de5b4	9588	3	1	9	0.000007480	0.000005050	0.002565102	0.002100532	56	0.000023890	0.000001920	0.002493381	0.000619070	28	0.000009990	0.000000530	0.000982820	0.000262410
3	0x5e46a2	432	4	8	98	0.000013350	0.000002230	0.000054380	0.000001940	3871	0.000421720	0.000005190	0.002067311	0.000009050	1320	0.000147421	0.000006870	0.000702700	0.000003380
3	0x5e46e2	612	2	-8	96	0.000010840	0.000003570	0.000218660	0.000008030	712	0.000051630	0.000000870	0.001259603	0.000009430	356	0.000026900	0.000000770	0.000613172	0.000002740
1	0x5e68b2	333	1	1	5	0.000001160	0.000000480	0.000000550	0.000000200	130	0.000034190	0.000001580	0.000026220	0.000008520	45	0.000012370	0.000000960	0.000007110	0.000001690
3	0x5e6875	564	1	-1	96	0.000011520	0.000003110	0.000168080	0.000008080	712	0.000050890	0.000001000	0.000647101	0.000007120	356	0.000028370	0.000001140	0.000316230	0.000002440
6	0x56074e	13608	-1	-1	12	0.001408962	0.000744811	0.009165108	0.000946511	48	0.001938660	0.000077020	0.011132631	0.000930831	24	0.000939020	0.000070970	0.004027024	0.000324170
3	0x5db855	5202	2	-8	1	0.000001750	0.000001750	0.000101580	0.000101580	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	111	3	-1	290	0.092046926	0.053879101	0.000039881	0.000001470	10230	0.207518508	0.020341429	0.001273170	0.000011480	3517	0.096604118	0.020321739	0.000437300	0.000005170
1	0x5db89e	14688	2	8	4	0.000000990	0.000000440	0.000000520	0.000000180	87	0.000020060	0.000000580	0.000055250	0.000010740	30	0.000007070	0.000000910	0.000006930	0.000000640
3	0x5de5b4	4935	3	1	14	0.000009200	0.000003310	0.002833262	0.001209991	48	0.000017290	0.000001100	0.001674141	0.000484781	24	0.000008480	0.000000540	0.000487830	0.000089770
4	0x6280fb	1	-1	-1	11	0.004666545	0.001449441	0.000006890	0.000002350	220	0.050706773	0.001218781	0.000062720	0.000002120	86	0.019069765	0.000740970	0.000022230	0.000001400
6	0x55fc42	156604	-1	-1	1	0.000039540	0.000039540	0.003817593	0.003817593	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	187272	4	8	2	0.000001610	0.000001110	0.001234231	0.000696560	43	0.000037250	0.000001700	0.019910098	0.001069041	15	0.000011510	0.000001200	0.005780955	0.000574601
3	0x627fc6	62424	4	8	2	0.000004080	0.000003400	0.000479920	0.000350210	43	0.000026330	0.000002410	0.027475225	0.003497263	15	0.000008590	0.000000830	0.004996027	0.001456662
3	0x5db80c	11340	4	8	1	0.000000490	0.000000490	0.000233370	0.000233370	43	0.000018640	0.000001650	0.049734364	0.006902707	16	0.000006530	0.000000750	0.001523402	0.000340110
6	0x560e5b	2256	-1	-1	2	0.000003470	0.000003340	0.000705051	0.000598681	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	432	2	8	98	0.000014680	0.000005520	0.000014500	0.000001840	3871	0.000283890	0.000005710	0.000435901	0.000005180	1320	0.000095620	0.000000690	0.000140060	0.000001730
3	0x62ab93	9870	3	1	1	0.000002440	0.000002440	0.000100560	0.000100560	8	0.000005000	0.000001480	0.013165332	0.013010972	4	0.000001850	0.000000790	0.000089980	0.000024160
1	0x5e1aea	612	4	-8	96	0.000133860	0.000003010	0.000027910	0.000001410	712	0.000968790	0.000008140	0.000177720	0.000001120	356	0.000493120	0.000007010	0.000095710	0.000001250
1	0x5de640	7548	1	1	12	0.000010070	0.000003660	0.000001860	0.000000510	173	0.000062310	0.000002820	0.000017600	0.000000620	63	0.000020960	0.000000980	0.000006400	0.000000280
1	0x5e68b2	288	1	1	85	0.000008440	0.000002950	0.000007930	0.000000650	680	0.000048440	0.000001490	0.000061821	0.000001830	340	0.000023470	0.000000710	0.000031890	0.000001520
1	0x5e68b2	141	1	1	268	0.000024490	0.000003660	0.000027260	0.000001730	1888	0.000141930	0.000005710	0.000179430	0.000001340	944	0.000065320	0.000000570	0.000093410	0.000001280
1	0x5d4bb5	7548	3	-1	12	0.007824386	0.001996721	0.000008490	0.000003540	173	0.138800718	0.001992141	0.000065980	0.000001150	63	0.051570489	0.001997272	0.000025100	0.000000930
1	0x5d4bb5	2397	3	-1	1	0.000008440	0.000008440	0.000000130	0.000000130	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	4794	3	1	1	0.000002330	0.000002330	0.000055030	0.000055030	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	10710	2	-8	1	0.000002160	0.000002160	0.000023320	0.000023320	8	0.000002720	0.000000490	0.013547743	0.007390797	4	0.000001890	0.000000700	0.000447730	0.000212820
3	0x62abd9	7770	1	-1	1	0.000002370	0.000002370	0.000029800	0.000029800	43	0.000016180	0.000000870	0.015536953	0.011844721	16	0.000006650	0.000000700	0.000477890	0.000047320
3	0x62abd9	9870	1	-1	1	0.000000240	0.000000240	0.000018070	0.000018070	8	0.000003470	0.000000920	0.001977992	0.001726212	4	0.000002210	0.000000730	0.000161290	0.000042050
1	0x5d795f	16065	4	-8	1	0.000049730	0.000049730	0.000000940	0.000000940	8	0.000513272	0.000071620	0.000007250	0.000002730	4	0.000256120	0.000077480	0.000001300	0.000000370
1	0x64a20d	55080	2	8	1	0.000000300	0.000000300	0.000000200	0.000000200	43	0.000012800	0.000000650	0.000034190	0.000011730	16	0.000004440	0.000000490	0.000011550	0.000007830
1	0x5e4722	306	2	8	94	0.000010290	0.000001860	0.000013580	0.000000820	712	0.000055320	0.000001070	0.000092510	0.000001190	356	0.000028210	0.000000690	0.000043020	0.000001430
6	0x55fc42	153408	-1	-1	1	0.000043730	0.000043730	0.003816634	0.003816634	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	1836	4	-8	1	0.000004630	0.000004630	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64b0a7	71910	1	-1	1	0.000000490	0.000000490	0.000161150	0.000161150	8	0.000004690	0.000001480	0.000964521	0.000152130	4	0.000002450	0.000000810	0.000659010	0.000189850
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001509930	0.000265370	0.006528168	0.001390491	4	0.000707951	0.000193110	0.002659842	0.000857101
1	0x5d4bb5	1887	3	-1	1	0.000005260	0.000005260	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5db911	1	-1	-1	66	0.001320971	0.000588911	0.000008790	0.000000650	692	0.009231769	0.000053120	0.000096150	0.000000580	266	0.003542523	0.000052100	0.000037450	0.000000750
4	0x5e2aee	1	-1	-1	1120	0.000251720	0.000004060	0.013273055	0.006016345	25883	0.004823237	0.000008480	0.184186103	0.024646963	9496	0.001799301	0.000004750	0.062442710	0.010362690
3	0x5de5fa	7548	1	-1	12	0.000004470	0.000001480	0.000673582	0.000255141	173	0.000045490	0.000007410	0.005571229	0.000300051	63	0.000014920	0.000001010	0.002222811	0.000347301
1	0x621701	64158	3	-1	2	0.022967592	0.011517321	0.000007470	0.000003870	43	0.504319099	0.015036754	0.000131492	0.000005060	15	0.174575475	0.011832181	0.000051890	0.000005130
3	0x5e46e2	306	2	-8	94	0.000009820	0.000001750	0.000098080	0.000004490	712	0.000053610	0.000000630	0.000642371	0.000006100	356	0.000026590	0.000000470	0.000324700	0.000006080
6	0x55fc42	313208	-1	-1	1	0.002140652	0.002140652	0.005701696	0.005701696	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	19176	1	1	2	0.000012890	0.000012250	0.000000570	0.000000340	8	0.000011830	0.000007630	0.000002840	0.000000570	4	0.000002440	0.000000720	0.000001000	0.000000330
3	0x628017	187272	2	-8	2	0.000004010	0.000002860	0.001352781	0.000887001	43	0.000041470	0.000001940	0.026125515	0.000852061	15	0.000011980	0.000001320	0.008383726	0.000795801
4	0x649b35	1	-1	-1	2	0.000002220	0.000001630	0.000257661	0.000257491	51	0.000025350	0.000001480	0.002613883	0.000325910	20	0.000008900	0.000000730	0.001700501	0.000353110
3	0x5de5b4	15096	3	1	4	0.000016630	0.000014870	0.000215810	0.000071260	87	0.000051620	0.000002970	0.005691559	0.000596221	30	0.000016920	0.000000830	0.001787940	0.000215790
1	0x5db89e	20808	2	8	2	0.000003250	0.000002630	0.000006380	0.000005880	8	0.000004460	0.000001550	0.000002210	0.000000590	4	0.000001050	0.000000380	0.000010720	0.000009800
1	0x5dfbdb	423	3	-1	1	0.000006240	0.000006240	0.000000120	0.000000120	8	0.000050350	0.000006780	0.000001040	0.000000160	4	0.000024770	0.000006270	0.000000520	0.000000150
4	0x626bdf	1	-1	-1	11	0.000044050	0.000024380	0.000605370	0.000279060	220	0.000134350	0.000004420	0.020940211	0.002646372	86	0.000040530	0.000001360	0.008521921	0.001058351
3	0x5de5fa	9870	1	-1	1	0.000000240	0.000000240	0.000035250	0.000035250	8	0.000003180	0.000000770	0.001025261	0.000761240	4	0.000001100	0.000000310	0.000207660	0.000058860
1	0x5dfbdb	333	3	-1	5	0.000423461	0.000388891	0.000001590	0.000000740	130	0.001401761	0.000040741	0.000023300	0.000001130	45	0.000504710	0.000028210	0.000008651	0.000001351
6	0x501314	1	-1	-1	48	0.004309324	0.002273773	0.002161772	0.000690011	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000578981	0.000499401	0.005937265	0.002334292
1	0x5db89e	3672	2	8	1	0.000001900	0.000001900	0.000000110	0.000000110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	15096	1	1	4	0.000002270	0.000001360	0.000001340	0.000000750	87	0.000042201	0.000001420	0.000021150	0.000000870	30	0.000016580	0.000001250	0.000007950	0.000000630
1	0x5d4bb5	3774	3	-1	1	0.000023010	0.000023010	0.000000240	0.000000240	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	7770	3	1	1	0.000006570	0.000006570	0.000024700	0.000024700	44	0.000017540	0.000002350	0.014173972	0.006246496	15	0.000005400	0.000000660	0.000354160	0.000032010
3	0x64b061	56610	3	1	1	0.000000720	0.000000720	0.000081340	0.000081340	43	0.000025840	0.000001700	0.006051252	0.001374071	16	0.000009630	0.000000980	0.001396092	0.000109780
1	0x5db89e	10404	2	8	9	0.000003760	0.000001650	0.000010840	0.000009540	56	0.000020110	0.000001490	0.000058430	0.000017930	28	0.000008140	0.000000580	0.000067020	0.000011340
6	0x5611e2	361	-1	-1	8	0.000299630	0.000282260	0.000412070	0.000183830	64	0.000060370	0.000003410	0.002199402	0.000059160	32	0.000026130	0.000001450	0.001115780	0.000053350
3	0x628017	88434	2	-8	1	0.000002370	0.000002370	0.000237191	0.000237191	32	0.000029440	0.000006790	0.018784968	0.005318875	16	0.000009910	0.000001210	0.004659785	0.000506850
1	0x5de640	9870	1	1	1	0.000000410	0.000000410	0.000000170	0.000000170	8	0.000016540	0.000007880	0.000001860	0.000000420	4	0.000002000	0.000000640	0.000000850	0.000000280
4	0x64a937	1	-1	-1	2	0.000045210	0.000044510	0.000001690	0.000001070	51	0.000036230	0.000003090	0.000073130	0.000047840	20	0.000011121	0.000001030	0.000009060	0.000000990
1	0x5e1aea	153	4	-8	268	0.000393791	0.000304700	0.000059880	0.000000920	1888	0.000587960	0.000002520	0.000402700	0.000005920	944	0.000293630	0.000002500	0.000207200	0.000005810
3	0x62ab93	9588	3	1	1	0.000000910	0.000000910	0.000029240	0.000029240	8	0.000007280	0.000002130	0.000891500	0.000196710	4	0.000003820	0.000001300	0.000236260	0.000109540
3	0x62ab93	7770	3	1	1	0.000003120	0.000003120	0.000019240	0.000019240	43	0.000018520	0.000001810	0.017232507	0.008649129	16	0.000007320	0.000001330	0.000445281	0.000091730
3	0x5e46a2	306	4	8	94	0.000015200	0.000001810	0.000050360	0.000003020	712	0.000094580	0.000000590	0.000349470	0.000001540	356	0.000046950	0.000000470	0.000180260	0.000006560
6	0x55f823	76636	-1	-1	1	0.000652631	0.000652631	0.001448201	0.001448201	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10404	4	-8	9	0.000353800	0.000050410	0.000003220	0.000001000	56	0.002568232	0.000060850	0.000017870	0.000000830	28	0.001209112	0.000058010	0.000011370	0.000001360
6	0x55f823	115906	-1	-1	1	0.000547960	0.000547960	0.002026952	0.002026952	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	62424	2	-8	2	0.000000870	0.000000450	0.000359030	0.000199450	43	0.000015700	0.000000960	0.026156576	0.003491543	15	0.000006670	0.000001320	0.004561082	0.000486931
3	0x5de5fa	19176	1	-1	2	0.000001100	0.000000720	0.000226651	0.000118660	8	0.000012240	0.000007280	0.000816910	0.000121510	4	0.000001750	0.000000680	0.000988191	0.000718211
3	0x628017	10710	2	-8	1	0.000003650	0.000003650	0.000020150	0.000020150	8	0.000004290	0.000001440	0.008977700	0.008816619	4	0.000001050	0.000000520	0.000076910	0.000024230
3	0x5de5fa	3774	1	-1	1	0.000002890	0.000002890	0.000009410	0.000009410	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x6258c2	1	-1	-1	11	0.002409254	0.000520550	0.000008480	0.000003780	220	0.036267429	0.000555300	0.000131482	0.000028850	86	0.013932083	0.000544521	0.000032920	0.000003380
3	0x628017	124848	2	-8	1	0.000000280	0.000000280	0.000445411	0.000445411	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	187272	4	-8	2	0.005144416	0.002726223	0.000008160	0.000005090	43	0.103526140	0.003240564	0.000145680	0.000014420	15	0.035840517	0.002484473	0.000043240	0.000003630
3	0x628017	10404	2	-8	1	0.000003690	0.000003690	0.000450711	0.000450711	8	0.000009930	0.000006500	0.007237527	0.003076983	4	0.000001930	0.000000750	0.000884181	0.000445741
3	0x5e46a2	459	4	8	1	0.000001830	0.000001830	0.000000630	0.000000630	8	0.000003140	0.000000880	0.000003880	0.000000600	4	0.000000880	0.000000330	0.000001870	0.000000590
1	0x62420d	88434	4	-8	1	0.000610180	0.000610180	0.000001330	0.000001330	32	0.025057044	0.000897331	0.000061080	0.000008010	16	0.013249733	0.000910761	0.000031440	0.000003640
3	0x628017	7344	2	-8	1	0.000000270	0.000000270	0.000192490	0.000192490	43	0.000016770	0.000000710	0.015530342	0.001883231	16	0.000006400	0.000000610	0.002223733	0.000612820
6	0x560e5b	16796	-1	-1	1	0.011182361	0.011182361	0.003100533	0.003100533	43	0.478821207	0.011591131	0.206407809	0.012769072	16	0.181004364	0.011778262	0.016658654	0.002753013
1	0x5e1aea	216	4	-8	98	0.000057260	0.000001580	0.000012520	0.000000520	3912	0.002173193	0.000004890	0.000521800	0.000005030	1339	0.000745832	0.000002180	0.000174020	0.000000670
1	0x5e68b2	282	1	1	94	0.000014050	0.000002920	0.000010800	0.000001700	712	0.000069100	0.000005420	0.000069690	0.000001190	356	0.000029670	0.000000480	0.000039190	0.000001400
1	0x5de640	4935	1	1	14	0.000012210	0.000004570	0.000004870	0.000001680	48	0.000032480	0.000007860	0.000007360	0.000002360	24	0.000008440	0.000000600	0.000004870	0.000002300
3	0x5db80c	3780	4	8	17	0.000003650	0.000001430	0.000867281	0.000364510	217	0.000036830	0.000000560	0.005778037	0.000403311	78	0.000013880	0.000000530	0.001740502	0.000061110
3	0x64a17b	55080	4	8	1	0.000006780	0.000006780	0.000320920	0.000320920	43	0.000021900	0.000001760	0.006685151	0.000584751	16	0.000007050	0.000000840	0.001564740	0.000134330
1	0x5d795f	2601	4	-8	1	0.000008660	0.000008660	0.000000310	0.000000310	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
