#rank=31	host=i17r2n09	pid=6614	events=342847	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
1	0x5d4bb5	11655	3	-1	1	0.007849307	0.007849307	0.000003290	0.000003290	43	0.340420387	0.014073493	0.000114180	0.000003550	16	0.124408658	0.007850638	0.000039710	0.000003470
1	0x62806d	114444	2	8	1	0.000023490	0.000023490	0.000000960	0.000000960	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	6930	4	-8	1	0.000032640	0.000032640	0.000000730	0.000000730	43	0.001493224	0.000050490	0.000017820	0.000001170	16	0.000515340	0.000039360	0.000006320	0.000000900
3	0x5e6875	444	1	-1	98	0.000012360	0.000002800	0.000093000	0.000004870	3871	0.000327240	0.000002410	0.002985825	0.000007890	1320	0.000110640	0.000001720	0.001022301	0.000007440
3	0x5db855	10080	2	-8	1	0.000000650	0.000000650	0.000021940	0.000021940	8	0.000002410	0.000000370	0.002383482	0.001306252	4	0.000001040	0.000000330	0.001304090	0.000559100
3	0x5e46e2	144	2	-8	268	0.000019250	0.000001810	0.000269510	0.000009160	1888	0.000120810	0.000000650	0.001264191	0.000006320	944	0.000060620	0.000000890	0.000636580	0.000006590
1	0x621701	9588	3	-1	1	0.007816468	0.007816468	0.000006690	0.000006690	8	0.068498595	0.008686369	0.000026971	0.000006760	4	0.034126523	0.008617659	0.000011280	0.000003550
1	0x5dfbdb	288	3	-1	85	0.000539760	0.000069090	0.000010780	0.000000610	680	0.004054551	0.000045720	0.000084150	0.000000490	340	0.002082970	0.000043100	0.000042780	0.000000580
1	0x5e4722	288	2	8	94	0.000010590	0.000001920	0.000015350	0.000000850	712	0.000052960	0.000001210	0.000103980	0.000005790	356	0.000026820	0.000001420	0.000048560	0.000000790
1	0x5d795f	4896	4	-8	1	0.000012610	0.000012610	0.000000190	0.000000190	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x621701	162996	3	-1	1	0.008675558	0.008675558	0.000005150	0.000005150	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62806d	10080	2	8	1	0.000002560	0.000002560	0.000000100	0.000000100	8	0.000003070	0.000000450	0.000006320	0.000003090	4	0.000002090	0.000000650	0.000002940	0.000002660
3	0x62abd9	128316	1	-1	1	0.000001680	0.000001680	0.000823410	0.000823410	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x648ea1	50490	4	-8	1	0.000366740	0.000366740	0.000000680	0.000000680	43	0.013912473	0.000398491	0.000022550	0.000001540	16	0.005552866	0.000395570	0.000006930	0.000000980
4	0x5e37df	1	-1	-1	1120	0.000197810	0.000022990	0.003528723	0.000780981	25883	0.003968592	0.000008440	0.036441902	0.002021132	9496	0.001391160	0.000001040	0.012701895	0.000609151
4	0x5e565b	1	-1	-1	1120	0.000404990	0.000280060	0.010986169	0.001167101	25883	0.001837613	0.000012040	0.278542461	0.007855237	9496	0.000678052	0.000004120	0.082646852	0.001430901
1	0x64a20d	73440	2	8	1	0.000001140	0.000001140	0.000000180	0.000000180	8	0.000006550	0.000002800	0.000039170	0.000015630	4	0.000001580	0.000000450	0.000001130	0.000000470
4	0x649557	1	-1	-1	2	0.000236721	0.000138221	0.000000300	0.000000170	51	0.005410851	0.000183780	0.000025350	0.000002800	20	0.002136680	0.000141200	0.000003520	0.000000330
1	0x5d795f	19584	4	-8	2	0.000158000	0.000087210	0.000001450	0.000001130	8	0.000788421	0.000112760	0.000003910	0.000000640	4	0.000388400	0.000108700	0.000001530	0.000000490
3	0x5de5fa	3885	1	-1	17	0.000014301	0.000004771	0.001246172	0.000425371	217	0.000080630	0.000008690	0.008546559	0.000412390	78	0.000024330	0.000000590	0.002609702	0.000118960
3	0x5db80c	1683	4	8	1	0.000000080	0.000000080	0.000001920	0.000001920	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	1683	2	8	1	0.000002730	0.000002730	0.000000090	0.000000090	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	444	3	-1	98	0.006957779	0.004887295	0.000017800	0.000002870	3871	0.154035845	0.004690874	0.000579110	0.000003750	1320	0.052630772	0.002749852	0.000199629	0.000003570
3	0x627fc6	9792	4	8	1	0.000006440	0.000006440	0.000071400	0.000071400	8	0.000007500	0.000002710	0.005827606	0.002612563	4	0.000002280	0.000000990	0.000164480	0.000055360
3	0x5db80c	2448	4	8	1	0.000002670	0.000002670	0.000097510	0.000097510	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	83232	2	-8	1	0.000002900	0.000002900	0.000503770	0.000503770	32	0.000014820	0.000001400	0.018113801	0.006257606	16	0.000008510	0.000001210	0.007377888	0.001798681
3	0x5db855	15120	2	-8	1	0.000002310	0.000002310	0.000199000	0.000199000	8	0.000003090	0.000000580	0.013445024	0.012737902	4	0.000001660	0.000000640	0.000877281	0.000723401
3	0x5e46a2	432	4	8	1	0.000001680	0.000001680	0.000000440	0.000000440	8	0.000003210	0.000001020	0.000003440	0.000000680	4	0.000002220	0.000001290	0.000001690	0.000000460
3	0x5e6875	564	1	-1	96	0.000015020	0.000004990	0.000162470	0.000009720	712	0.000063050	0.000000970	0.000612460	0.000005960	356	0.000033710	0.000001210	0.000309910	0.000008610
6	0x56074e	13608	-1	-1	12	0.001297044	0.000446891	0.009286117	0.001123811	48	0.001871700	0.000079170	0.011367220	0.000912021	24	0.000894340	0.000065040	0.004246174	0.000348790
3	0x5e46a2	576	4	8	96	0.000010200	0.000002030	0.000053800	0.000002590	712	0.000062480	0.000000860	0.000387671	0.000008280	356	0.000030981	0.000000440	0.000189470	0.000002350
1	0x5dfbdb	111	3	-1	290	0.051739558	0.013671603	0.000035000	0.000001000	10230	0.042990308	0.000201151	0.001127192	0.000002590	3517	0.014942295	0.000196041	0.000390130	0.000002430
1	0x5e1aea	396	4	-8	98	0.000109980	0.000004290	0.000015300	0.000000650	3871	0.004124305	0.000009890	0.000570511	0.000001390	1320	0.001413502	0.000019980	0.000183980	0.000001210
6	0x55fc42	156604	-1	-1	1	0.000037190	0.000037190	0.003784063	0.003784063	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	13464	2	-8	4	0.000007870	0.000006870	0.001206551	0.000545651	87	0.000034960	0.000000980	0.028552557	0.001049131	30	0.000011280	0.000000960	0.009211811	0.000944781
6	0x560e5b	2256	-1	-1	2	0.000004240	0.000004070	0.000644981	0.000537751	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	432	2	8	1	0.000004380	0.000004380	0.000000100	0.000000100	8	0.000002260	0.000001080	0.000000670	0.000000090	4	0.000001350	0.000000830	0.000000330	0.000000090
3	0x5db80c	3366	4	8	1	0.000000100	0.000000100	0.000016740	0.000016740	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	7548	3	-1	12	0.007345936	0.001838611	0.000006940	0.000002870	173	0.128688242	0.001848351	0.000072660	0.000003520	63	0.048053836	0.001841702	0.000024800	0.000001340
1	0x5d4bb5	2397	3	-1	1	0.000004700	0.000004700	0.000000110	0.000000110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	1683	2	-8	1	0.000000291	0.000000291	0.000004130	0.000004130	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62abd9	7770	1	-1	1	0.000003600	0.000003600	0.000021160	0.000021160	43	0.000039660	0.000002290	0.019698439	0.006559096	16	0.000014050	0.000001390	0.002163103	0.001046441
3	0x62abd9	9870	1	-1	1	0.000003130	0.000003130	0.000796611	0.000796611	8	0.000009180	0.000001680	0.001144080	0.000230220	4	0.000003420	0.000001180	0.001541411	0.001039511
1	0x5d795f	15120	4	-8	1	0.000060521	0.000060521	0.000001350	0.000001350	8	0.000559550	0.000089170	0.000004720	0.000001190	4	0.000293331	0.000081610	0.000002250	0.000000700
1	0x5e4722	306	2	8	85	0.000007990	0.000002470	0.000008400	0.000000440	680	0.000047270	0.000000990	0.000068510	0.000000970	340	0.000023680	0.000001130	0.000035900	0.000000870
6	0x55fc42	153408	-1	-1	1	0.000040230	0.000040230	0.003791294	0.003791294	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	13464	4	-8	4	0.000353630	0.000106490	0.000001700	0.000000550	87	0.007890039	0.000139240	0.000034620	0.000000970	30	0.002660921	0.000129480	0.000010660	0.000001200
1	0x5d795f	2448	4	-8	1	0.000006420	0.000006420	0.000000350	0.000000350	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64b0a7	71910	1	-1	1	0.000006550	0.000006550	0.000504650	0.000504650	8	0.000007390	0.000002330	0.005704146	0.001620322	4	0.000002940	0.000000890	0.002677383	0.000738831
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001902140	0.000306960	0.011848143	0.002644432	4	0.000915711	0.000261130	0.005409515	0.001634052
1	0x5d4bb5	1887	3	-1	1	0.000002560	0.000002560	0.000000130	0.000000130	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62806d	9792	2	8	1	0.000013540	0.000013540	0.000015560	0.000015560	8	0.000016840	0.000008690	0.000003330	0.000001430	4	0.000001790	0.000000480	0.000001110	0.000000400
4	0x5e2aee	1	-1	-1	1120	0.000238480	0.000003030	0.013034863	0.005893395	25883	0.004813647	0.000007410	0.071792218	0.003966373	9496	0.001806713	0.000006930	0.018820733	0.000837281
3	0x5de5fa	7548	1	-1	12	0.000011140	0.000004790	0.001126783	0.000223811	173	0.000082250	0.000006760	0.015069411	0.002588023	63	0.000026430	0.000001900	0.004655045	0.000404290
1	0x621701	64158	3	-1	2	0.021706840	0.011007780	0.000009700	0.000005180	43	0.467268763	0.011899642	0.000219530	0.000013680	15	0.163342552	0.011078410	0.000068531	0.000006230
3	0x5e46e2	306	2	-8	85	0.000007430	0.000002240	0.000073010	0.000003070	680	0.000045150	0.000000800	0.000547162	0.000001550	340	0.000023000	0.000000820	0.000278951	0.000006250
6	0x55fc42	313208	-1	-1	1	0.002441652	0.002441652	0.005331085	0.005331085	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x649b35	1	-1	-1	2	0.000005760	0.000005150	0.000268920	0.000268430	51	0.000028600	0.000002710	0.001636973	0.000334351	20	0.000008950	0.000000700	0.000819951	0.000324240
1	0x5db89e	6732	2	8	12	0.000006430	0.000002490	0.000014190	0.000013130	173	0.000063610	0.000001940	0.000052160	0.000005470	63	0.000023330	0.000000990	0.000028880	0.000008150
3	0x5e46e2	204	2	-8	85	0.000009950	0.000004680	0.000058870	0.000001090	3740	0.000247940	0.000006380	0.002630410	0.000007070	1275	0.000081741	0.000000540	0.000893961	0.000001700
3	0x5db80c	19584	4	8	2	0.000004880	0.000004150	0.000451421	0.000276311	8	0.000003630	0.000000580	0.000617311	0.000102750	4	0.000001540	0.000000440	0.000231101	0.000080991
1	0x5dfbdb	423	3	-1	1	0.000005660	0.000005660	0.000000120	0.000000120	8	0.000045490	0.000005950	0.000000930	0.000000130	4	0.000022290	0.000005600	0.000000450	0.000000120
4	0x626bdf	1	-1	-1	11	0.000102400	0.000052980	0.000357691	0.000346341	220	0.000150220	0.000005930	0.017051454	0.004253654	86	0.000056830	0.000001800	0.002004691	0.001407241
3	0x5de5fa	9870	1	-1	1	0.000000670	0.000000670	0.000041550	0.000041550	8	0.000017100	0.000008030	0.016854126	0.005514735	4	0.000014220	0.000010660	0.002474884	0.000996001
1	0x62420d	6732	4	-8	1	0.000065480	0.000065480	0.000000660	0.000000660	43	0.002303172	0.000080460	0.000020260	0.000001300	16	0.000854041	0.000067040	0.000007060	0.000000690
1	0x5dfbdb	333	3	-1	5	0.000441271	0.000402921	0.000001140	0.000000390	130	0.002018171	0.000073880	0.000015570	0.000000350	45	0.000702821	0.000046420	0.000005950	0.000000480
6	0x501314	1	-1	-1	48	0.002840602	0.001042681	0.004420895	0.001908242	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000547021	0.000457451	0.005924665	0.002325092
1	0x5d4bb5	3774	3	-1	1	0.000017160	0.000017160	0.000000190	0.000000190	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	3366	2	-8	1	0.000004620	0.000004620	0.000008320	0.000008320	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	5040	2	-8	14	0.000006620	0.000001370	0.000790120	0.000421610	48	0.000018170	0.000001170	0.000929832	0.000047380	24	0.000009290	0.000001540	0.000457210	0.000089310
6	0x5611e2	361	-1	-1	8	0.000269950	0.000253650	0.000450210	0.000213340	64	0.000057240	0.000002680	0.002212362	0.000058900	32	0.000027450	0.000003120	0.001112180	0.000054530
1	0x62420d	83232	4	-8	1	0.000397421	0.000397421	0.000002550	0.000002550	32	0.019095235	0.000891211	0.000102500	0.000019900	16	0.009750960	0.000680491	0.000052900	0.000017160
4	0x64a937	1	-1	-1	2	0.000043190	0.000042730	0.000902581	0.000452061	51	0.000028320	0.000002330	0.014609254	0.002128092	20	0.000009280	0.000001030	0.006262286	0.000458510
1	0x5e4722	198	2	8	98	0.000007870	0.000000450	0.000013330	0.000000670	3912	0.000282180	0.000006870	0.000473660	0.000001120	1339	0.000090700	0.000000540	0.000162150	0.000001240
3	0x5e46a2	297	4	8	5	0.000000620	0.000000180	0.000002520	0.000000800	130	0.000023310	0.000000960	0.000054920	0.000000750	45	0.000007750	0.000000450	0.000019340	0.000001100
3	0x5e46e2	198	2	-8	98	0.000010360	0.000002180	0.000075390	0.000003080	3912	0.000275070	0.000000920	0.002909991	0.000008620	1339	0.000095320	0.000000800	0.000992101	0.000006960
3	0x5e46a2	306	4	8	85	0.000007220	0.000001890	0.000032520	0.000001400	680	0.000046290	0.000001010	0.000268430	0.000001640	340	0.000022810	0.000000340	0.000133490	0.000001430
6	0x55f823	76636	-1	-1	1	0.000221701	0.000221701	0.001950701	0.001950701	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	3465	2	8	17	0.000006510	0.000002200	0.000053630	0.000036270	217	0.000055450	0.000001170	0.000036260	0.000003560	78	0.000018540	0.000000710	0.000016460	0.000003770
6	0x55f823	115906	-1	-1	1	0.001011111	0.001011111	0.001587591	0.001587591	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62806d	83232	2	8	1	0.000005460	0.000005460	0.000000250	0.000000250	32	0.000035740	0.000006750	0.000034510	0.000014730	16	0.000019480	0.000006660	0.000005390	0.000000480
3	0x5de5fa	19176	1	-1	2	0.000007040	0.000006310	0.000543160	0.000313150	8	0.000010600	0.000005890	0.000464661	0.000094110	4	0.000010010	0.000008570	0.000268610	0.000093500
1	0x5d795f	3465	4	-8	17	0.000201390	0.000015550	0.000006880	0.000002180	217	0.002499373	0.000018050	0.000051330	0.000000910	78	0.000900970	0.000018230	0.000018890	0.000000980
3	0x5de5fa	3774	1	-1	1	0.000006360	0.000006360	0.000025340	0.000025340	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	5040	4	-8	14	0.001101371	0.000889641	0.000009090	0.000002090	48	0.000853410	0.000027640	0.000015670	0.000000990	24	0.000415851	0.000028360	0.000007810	0.000001110
3	0x5db855	6930	2	-8	1	0.000006230	0.000006230	0.000100300	0.000100300	44	0.000013800	0.000001060	0.014153104	0.002766723	15	0.000004460	0.000000640	0.000577300	0.000150410
4	0x6258c2	1	-1	-1	11	0.002184122	0.000539210	0.000007650	0.000005240	220	0.030612633	0.000501951	0.000107830	0.000013700	86	0.012242120	0.000436511	0.000046600	0.000011950
3	0x627fc6	57222	4	8	2	0.000001720	0.000000980	0.001114451	0.000740781	43	0.000032430	0.000003660	0.012679060	0.001527222	15	0.000009690	0.000001260	0.003249821	0.000449251
3	0x628017	166464	2	-8	1	0.000012950	0.000012950	0.002306452	0.002306452	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64a1c4	50490	2	-8	1	0.000006780	0.000006780	0.000152911	0.000152911	43	0.000020730	0.000002050	0.008476016	0.001448151	16	0.000006630	0.000000560	0.001896962	0.000196380
6	0x560e5b	16796	-1	-1	1	0.010633980	0.010633980	0.003713544	0.003713544	43	0.466404415	0.015541545	0.230122048	0.014221503	16	0.170202723	0.010997051	0.035904313	0.006871796
1	0x62420d	57222	4	-8	2	0.000913552	0.000475731	0.000003070	0.000001740	43	0.018032235	0.000542530	0.000070130	0.000004080	15	0.006637277	0.000488111	0.000023510	0.000003030
3	0x627fc6	166464	4	8	1	0.000012300	0.000012300	0.000754561	0.000754561	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	9792	2	-8	9	0.000004760	0.000001780	0.001128161	0.000525881	56	0.000020190	0.000001590	0.003069994	0.000728271	28	0.000008490	0.000001310	0.000965240	0.000193400
1	0x5d795f	10080	4	-8	1	0.000032740	0.000032740	0.000000280	0.000000280	8	0.000375970	0.000065320	0.000006610	0.000001310	4	0.000159260	0.000043640	0.000001720	0.000000560
3	0x5e46e2	576	2	-8	96	0.000009600	0.000001840	0.000173110	0.000007470	712	0.000050010	0.000000480	0.000918050	0.000009240	356	0.000025200	0.000000390	0.000462120	0.000009090
6	0x55fc42	306544	-1	-1	1	0.002245872	0.002245872	0.005197625	0.005197625	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
5	0x62e8bc	1	-1	-1	38	0.000033520	0.000010400	0.051383936	0.003819424	152	0.000070470	0.000004140	0.113155058	0.002360252	76	0.000030241	0.000001890	0.045986797	0.001577712
6	0x55f823	115668	-1	-1	2	0.002057172	0.001033841	0.002954342	0.001596291	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e1aea	432	4	-8	1	0.000000970	0.000000970	0.000000130	0.000000130	8	0.000007300	0.000000930	0.000001890	0.000000710	4	0.000003730	0.000000970	0.000000380	0.000000100
3	0x5de5fa	4935	1	-1	14	0.000456170	0.000445790	0.002209713	0.000768531	48	0.000022720	0.000005160	0.004343488	0.000385960	24	0.000014280	0.000005760	0.001916891	0.000256050
1	0x5e1aea	297	4	-8	5	0.000006620	0.000001680	0.000000620	0.000000190	130	0.000155260	0.000001980	0.000026920	0.000000810	45	0.000053750	0.000002240	0.000008060	0.000000840
3	0x5db855	6732	2	-8	12	0.000005230	0.000001950	0.000278880	0.000058140	173	0.000043500	0.000001180	0.006684729	0.000928371	63	0.000014700	0.000001050	0.001451612	0.000100790
3	0x64a17b	73440	4	8	1	0.000000810	0.000000810	0.000707950	0.000707950	8	0.000006740	0.000002750	0.001097552	0.000308740	4	0.000002180	0.000000690	0.000318921	0.000102751
3	0x5de5fa	4794	1	-1	1	0.000001110	0.000001110	0.000088410	0.000088410	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	171666	2	-8	2	0.000006620	0.000006060	0.001604102	0.001034491	43	0.000034710	0.000002240	0.025566794	0.000837781	15	0.000012630	0.000001720	0.008177799	0.000810010
3	0x64a1c4	73440	2	-8	1	0.000006650	0.000006650	0.000395881	0.000395881	8	0.000004200	0.000001040	0.001903772	0.000750030	4	0.000001540	0.000000450	0.001571412	0.000650631
3	0x5db855	10395	2	-8	1	0.000006640	0.000006640	0.000218591	0.000218591	43	0.000016020	0.000000970	0.016261564	0.006696626	16	0.000005190	0.000000670	0.000403791	0.000050930
3	0x5db80c	15120	4	8	1	0.000000340	0.000000340	0.006773686	0.006773686	8	0.000003430	0.000000550	0.025825116	0.013179072	4	0.000001700	0.000000840	0.000224660	0.000080110
6	0x5611e2	329	-1	-1	4	0.004875755	0.002337922	0.001937342	0.001033991	32	0.020995672	0.002070522	0.004883384	0.000872121	16	0.010534978	0.002073962	0.001909784	0.000226210
3	0x5db80c	4896	4	8	1	0.000003090	0.000003090	0.000143250	0.000143250	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	6930	4	8	1	0.000000390	0.000000390	0.000270980	0.000270980	44	0.000019520	0.000002010	0.008479947	0.001979931	15	0.000005060	0.000000800	0.000666740	0.000167920
3	0x5e46a2	288	4	8	94	0.000007500	0.000000540	0.000048070	0.000002080	712	0.000050570	0.000000430	0.000338541	0.000001610	356	0.000025690	0.000000490	0.000170091	0.000001310
3	0x64b0a7	56610	1	-1	1	0.000006020	0.000006020	0.000245851	0.000245851	43	0.000028120	0.000001580	0.014212424	0.001763012	16	0.000011580	0.000001530	0.004152762	0.000311620
3	0x5de5fa	7770	1	-1	1	0.000000700	0.000000700	0.000178190	0.000178190	44	0.000052330	0.000007550	0.049239077	0.003433523	15	0.000013430	0.000001280	0.012237751	0.001239051
