#rank=63	host=i17r2n11	pid=3812	events=229374	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
1	0x5e1aea	198	4	-8	98	0.000047101	0.000001830	0.000011070	0.000000910	3912	0.001813843	0.000006930	0.000405063	0.000009260	1339	0.000606121	0.000002100	0.000125580	0.000000550
1	0x5e1aea	288	4	-8	94	0.000053230	0.000003680	0.000014790	0.000003570	712	0.000371600	0.000003210	0.000073710	0.000001210	356	0.000185000	0.000002530	0.000035060	0.000000510
3	0x5de5fa	4725	1	-1	14	0.000367410	0.000358210	0.001677062	0.000792541	48	0.000021440	0.000003840	0.005681890	0.000950221	24	0.000015410	0.000006280	0.002050834	0.000228500
6	0x560ac0	2254	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.000117110	0.000019320	0.002461234	0.000414261	4	0.000057910	0.000017260	0.001097251	0.000433770
3	0x5e6875	315	1	-1	5	0.000010250	0.000009700	0.000005460	0.000001650	130	0.000024960	0.000001350	0.000131040	0.000002000	45	0.000008100	0.000000530	0.000051900	0.000008590
1	0x62420d	6930	4	-8	1	0.000035250	0.000035250	0.000000190	0.000000190	43	0.001248752	0.000037440	0.000009230	0.000000360	16	0.000451361	0.000034190	0.000003230	0.000000240
3	0x5db855	10080	2	-8	1	0.000003350	0.000003350	0.002244124	0.002244124	8	0.000005390	0.000001740	0.018671265	0.005826578	4	0.000003180	0.000001430	0.002578702	0.001055281
3	0x5e46e2	144	2	-8	268	0.000340400	0.000322290	0.000254880	0.000008770	1888	0.000128330	0.000001020	0.001214099	0.000001790	944	0.000065550	0.000001180	0.000619301	0.000020090
3	0x64b0a7	68850	1	-1	1	0.000004210	0.000004210	0.000415411	0.000415411	8	0.000008210	0.000002030	0.004303047	0.000704441	4	0.000002800	0.000000900	0.002193774	0.000563971
1	0x621701	7140	3	-1	1	0.003748375	0.003748375	0.000003770	0.000003770	43	0.164324605	0.005309688	0.000225610	0.000008770	16	0.060019812	0.003862555	0.000090770	0.000008100
1	0x5d795f	4896	4	-8	1	0.000012350	0.000012350	0.000000240	0.000000240	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x621701	156060	3	-1	1	0.007825832	0.007825832	0.000004250	0.000004250	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x648ea1	50490	4	-8	1	0.000252960	0.000252960	0.000000500	0.000000500	43	0.008219771	0.000228030	0.000013720	0.000000730	16	0.002973511	0.000221860	0.000005000	0.000000790
4	0x5e37df	1	-1	-1	1120	0.000441971	0.000337101	0.011053279	0.000926102	25883	0.001889091	0.000001880	0.233092299	0.008134102	9496	0.000703660	0.000007190	0.063827204	0.001314502
4	0x5e565b	1	-1	-1	1120	0.000519500	0.000402040	0.015394056	0.003027824	25883	0.001903514	0.000008640	0.237930262	0.007328421	9496	0.000695110	0.000004900	0.076851757	0.001640963
1	0x5d795f	19584	4	-8	2	0.000125890	0.000067620	0.000001060	0.000000710	8	0.000536621	0.000076670	0.000003430	0.000000680	4	0.000273871	0.000080531	0.000001970	0.000000660
1	0x5d4bb5	2295	3	-1	1	0.000005090	0.000005090	0.000000110	0.000000110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	405	3	-1	1	0.000005760	0.000005760	0.000000120	0.000000120	8	0.000047670	0.000006840	0.000000900	0.000000130	4	0.000023000	0.000005880	0.000000460	0.000000120
1	0x5d4bb5	1785	3	-1	1	0.000002750	0.000002750	0.000000120	0.000000120	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5fa	7350	1	-1	1	0.000020610	0.000020610	0.000364871	0.000364871	44	0.000054230	0.000006990	0.042054941	0.002372783	15	0.000014440	0.000001430	0.016116217	0.002935985
1	0x62e7c0	18360	711	-18	34	0.000009000	0.000000570	0.000249641	0.000190211	136	0.000039990	0.000001960	0.000140090	0.000006970	68	0.000020660	0.000000730	0.000040760	0.000006550
3	0x628017	83232	2	-8	1	0.000008820	0.000008820	0.000597991	0.000597991	32	0.000020510	0.000002470	0.020221898	0.003294905	16	0.000014620	0.000005100	0.006968460	0.000684311
3	0x5e6875	270	1	-1	94	0.000012820	0.000001790	0.000088570	0.000003960	712	0.000067880	0.000006480	0.000524051	0.000002300	356	0.000030640	0.000000610	0.000270820	0.000007860
3	0x5de5fa	4590	1	-1	1	0.000004610	0.000004610	0.000009200	0.000009200	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	15120	2	-8	1	0.000001020	0.000001020	0.000507071	0.000507071	8	0.000003930	0.000001670	0.005281858	0.001486192	4	0.000002990	0.000001590	0.002612774	0.001525352
3	0x5e6875	216	1	-1	85	0.000009320	0.000003900	0.000048700	0.000002440	3740	0.000259590	0.000001480	0.002119265	0.000008580	1275	0.000088361	0.000000810	0.000717181	0.000007920
6	0x56074e	13608	-1	-1	12	0.001582672	0.000778421	0.008918794	0.000929071	48	0.001869972	0.000072410	0.011124156	0.000906431	24	0.000915362	0.000063090	0.004215055	0.000340400
3	0x62abd9	9450	1	-1	1	0.000002700	0.000002700	0.000114411	0.000114411	8	0.000007100	0.000002250	0.004062615	0.001782022	4	0.000002820	0.000000980	0.000423760	0.000198680
1	0x5e1aea	396	4	-8	98	0.000083160	0.000004600	0.000010730	0.000001040	3871	0.003071232	0.000008330	0.000400130	0.000001860	1320	0.001051350	0.000008590	0.000135520	0.000002580
6	0x55fc42	156604	-1	-1	1	0.000070550	0.000070550	0.003743265	0.003743265	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	13464	2	-8	4	0.000002350	0.000000660	0.002278665	0.000965742	87	0.000050271	0.000002580	0.032862684	0.001108732	30	0.000015400	0.000000870	0.009857624	0.000766671
6	0x560e5b	2256	-1	-1	2	0.000003650	0.000003510	0.000646680	0.000539190	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	9450	3	-1	1	0.018792947	0.018792947	0.000005660	0.000005660	8	0.114215643	0.014816461	0.000025140	0.000004250	4	0.056341741	0.015029552	0.000015380	0.000004280
3	0x5e6875	420	1	-1	98	0.000012090	0.000002910	0.000109590	0.000008570	3871	0.000305100	0.000002160	0.003320074	0.000009800	1320	0.000102231	0.000001640	0.001150500	0.000008180
3	0x5db855	1683	2	-8	1	0.000002270	0.000002270	0.000003690	0.000003690	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	3570	3	-1	1	0.000013000	0.000013000	0.000000730	0.000000730	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	15120	4	-8	1	0.000064690	0.000064690	0.000000880	0.000000880	8	0.000393101	0.000062390	0.000003730	0.000000590	4	0.000181731	0.000049381	0.000002010	0.000000920
6	0x55fc42	153408	-1	-1	1	0.000044350	0.000044350	0.003781945	0.003781945	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	13464	4	-8	4	0.000281310	0.000098140	0.000001580	0.000000560	87	0.005612488	0.000118400	0.000035510	0.000005370	30	0.001899432	0.000109861	0.000010830	0.000000520
1	0x5d795f	2448	4	-8	1	0.000005200	0.000005200	0.000000480	0.000000480	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001370421	0.000241680	0.018405807	0.003501245	4	0.000698600	0.000181570	0.008875253	0.002387884
1	0x621701	182070	3	-1	2	0.009993415	0.005098228	0.000004000	0.000002100	43	0.216788969	0.005193288	0.000078080	0.000003210	15	0.074910928	0.005061367	0.000025450	0.000002240
1	0x5d4bb5	11025	3	-1	1	0.007496921	0.007496921	0.000002330	0.000002330	43	0.319333998	0.008538563	0.000115510	0.000018970	16	0.117031157	0.007390940	0.000037911	0.000003800
3	0x5e46e2	306	2	-8	85	0.000008241	0.000002930	0.000075660	0.000003990	680	0.000047300	0.000001310	0.000540391	0.000007330	340	0.000023620	0.000001200	0.000266400	0.000001330
6	0x55fc42	313208	-1	-1	1	0.002253363	0.002253363	0.005553688	0.005553688	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x649b35	1	-1	-1	2	0.000004860	0.000004560	0.002759135	0.002706934	51	0.000023820	0.000001860	0.011066702	0.001482382	20	0.000009620	0.000000850	0.003584562	0.000268731
3	0x5e46e2	204	2	-8	85	0.000012950	0.000007740	0.000061080	0.000000980	3740	0.000254852	0.000001530	0.002707765	0.000009630	1275	0.000084990	0.000000650	0.000925741	0.000007970
4	0x626bdf	1	-1	-1	11	0.000072090	0.000041060	0.012470888	0.008482412	220	0.000149140	0.000003030	0.058940019	0.008462763	86	0.000054510	0.000002780	0.014533421	0.000912071
1	0x62420d	6732	4	-8	1	0.000040670	0.000040670	0.000000680	0.000000680	43	0.001693974	0.000067460	0.000019480	0.000001250	16	0.000626451	0.000056210	0.000006330	0.000000600
6	0x501314	1	-1	-1	48	0.003316994	0.001476702	0.004858976	0.001483582	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000519321	0.000414681	0.005955528	0.002313253
1	0x621701	60690	3	-1	2	0.019974198	0.010110634	0.000010890	0.000005480	43	0.435695084	0.012227448	0.000228321	0.000014700	15	0.150318154	0.010130684	0.000074571	0.000005970
1	0x62e7c0	18360	713	-18	2	0.000006670	0.000006400	0.000003390	0.000003190	8	0.000007380	0.000003270	0.000012910	0.000005010	4	0.000001550	0.000000610	0.000014270	0.000008510
3	0x5db855	3366	2	-8	1	0.000001040	0.000001040	0.000147720	0.000147720	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	540	3	-1	96	0.973800325	0.966006372	0.000016870	0.000002150	712	0.013092159	0.000044340	0.000092250	0.000000280	356	0.006571345	0.000052510	0.000045131	0.000000180
1	0x621701	9180	3	-1	1	0.010109025	0.010109025	0.000003350	0.000003350	8	0.075407559	0.011982447	0.000028050	0.000004340	4	0.035939860	0.009056453	0.000012630	0.000003460
3	0x5db855	5040	2	-8	14	0.000017130	0.000010510	0.001914692	0.000721211	48	0.000017990	0.000000910	0.006448856	0.000633161	24	0.000009220	0.000000820	0.002717344	0.000359681
6	0x5611e2	361	-1	-1	8	0.000032020	0.000025160	0.000692771	0.000450621	64	0.000067470	0.000001860	0.002211766	0.000064370	32	0.000033000	0.000002180	0.001118590	0.000059940
1	0x621701	7350	3	-1	1	0.000045720	0.000045720	0.000000550	0.000000550	43	0.002114712	0.000075950	0.000013010	0.000000640	16	0.000823011	0.000062210	0.000004820	0.000000440
1	0x62420d	83232	4	-8	1	0.000518400	0.000518400	0.000002790	0.000002790	32	0.011925265	0.000596561	0.000041500	0.000004290	16	0.005900419	0.000450121	0.000016990	0.000001910
3	0x5e6875	540	1	-1	96	0.000014830	0.000005210	0.000202910	0.000017860	712	0.000056940	0.000000890	0.000965251	0.000013240	356	0.000029500	0.000000880	0.000463310	0.000003400
4	0x64a937	1	-1	-1	2	0.000025180	0.000024530	0.000411391	0.000305621	51	0.000027280	0.000001720	0.012736187	0.001886723	20	0.000010520	0.000000920	0.003483552	0.000289291
3	0x5e46e2	198	2	-8	98	0.000010300	0.000001950	0.000076540	0.000004350	3912	0.000272990	0.000000970	0.002833173	0.000008170	1339	0.000092611	0.000000760	0.000967186	0.000005250
6	0x55f823	76636	-1	-1	1	0.000577831	0.000577831	0.001459792	0.001459792	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55f823	115906	-1	-1	1	0.001593232	0.001593232	0.001003492	0.001003492	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	3465	4	-8	17	0.000170381	0.000018580	0.000005820	0.000001970	217	0.001942521	0.000016650	0.000033640	0.000000350	78	0.000706872	0.000016880	0.000012490	0.000000440
1	0x5d795f	5040	4	-8	14	0.000364990	0.000217940	0.000006620	0.000002330	48	0.000565580	0.000017640	0.000010200	0.000000760	24	0.000289460	0.000015510	0.000004780	0.000000730
3	0x5db855	6930	2	-8	1	0.000003200	0.000003200	0.001090122	0.001090122	44	0.000026360	0.000001900	0.056911657	0.003918865	15	0.000007211	0.000000900	0.010960249	0.001341422
1	0x5d4bb5	7350	3	-1	1	0.006744939	0.006744939	0.000004170	0.000004170	44	0.297395084	0.009180343	0.000125470	0.000004190	15	0.099249951	0.006715770	0.000040400	0.000003360
3	0x62abd9	60690	1	-1	2	0.000003830	0.000002290	0.001855433	0.001065762	43	0.000062050	0.000004760	0.039860462	0.001402482	15	0.000022370	0.000002480	0.016466314	0.002097753
3	0x628017	166464	2	-8	1	0.000015030	0.000015030	0.000878532	0.000878532	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64a1c4	50490	2	-8	1	0.000000820	0.000000820	0.000302890	0.000302890	43	0.000030370	0.000001610	0.018848091	0.002245084	16	0.000011070	0.000001300	0.005640983	0.000469711
6	0x560e5b	16796	-1	-1	1	0.010512365	0.010512365	0.003914326	0.003914326	43	0.443498187	0.016826724	0.274203921	0.014985792	16	0.162957071	0.010381645	0.043656695	0.007512431
1	0x621701	78030	3	-1	1	0.020478849	0.020478849	0.000004860	0.000004860	32	0.212269503	0.025473487	0.000058350	0.000009110	16	0.106734084	0.025685026	0.000027780	0.000005890
1	0x62420d	57222	4	-8	2	0.000558471	0.000287500	0.000002620	0.000002120	43	0.010717663	0.000360121	0.000027940	0.000001840	15	0.003919166	0.000429950	0.000009900	0.000001540
1	0x62e7c0	4896	712	-19	2	0.002494024	0.001521572	0.000002560	0.000001360	8	0.007164812	0.001125162	0.000014120	0.000004810	4	0.003273875	0.000908812	0.000003780	0.000001280
3	0x5db855	9792	2	-8	9	0.000004090	0.000001200	0.002947485	0.001884773	56	0.000026250	0.000000870	0.006032178	0.000521301	28	0.000013330	0.000000970	0.002726624	0.000456890
1	0x5d795f	10080	4	-8	1	0.000057180	0.000057180	0.000001220	0.000001220	8	0.000267591	0.000039600	0.000004530	0.000000890	4	0.000145560	0.000037620	0.000002670	0.000000930
3	0x62abd9	121380	1	-1	1	0.000001520	0.000001520	0.000897671	0.000897671	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62abd9	9180	1	-1	1	0.000017780	0.000017780	0.000044230	0.000044230	8	0.000030090	0.000021260	0.000339960	0.000054700	4	0.000003360	0.000001100	0.000150621	0.000038730
3	0x5e46e2	576	2	-8	96	0.000010070	0.000002200	0.000165580	0.000007280	712	0.000052400	0.000001050	0.000904550	0.000005040	356	0.000027190	0.000001270	0.000444040	0.000001910
6	0x55fc42	306544	-1	-1	1	0.002567274	0.002567274	0.004991707	0.004991707	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55f823	115668	-1	-1	2	0.003094924	0.001579402	0.001911983	0.001047172	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e1aea	432	4	-8	1	0.000000860	0.000000860	0.000000160	0.000000160	8	0.000005800	0.000000840	0.000000810	0.000000130	4	0.000002780	0.000000740	0.000000370	0.000000100
1	0x5dfbdb	420	3	-1	98	0.005518807	0.003589365	0.000017090	0.000002370	3871	0.150991872	0.003118114	0.000615632	0.000005950	1320	0.051546508	0.002703644	0.000207210	0.000004080
1	0x5dfbdb	315	3	-1	5	0.000410060	0.000356260	0.000000890	0.000000390	130	0.002286932	0.000091500	0.000015190	0.000000280	45	0.000798661	0.000057220	0.000004970	0.000000160
1	0x5e1aea	297	4	-8	5	0.000004220	0.000001190	0.000000520	0.000000130	130	0.000109670	0.000001580	0.000034390	0.000001410	45	0.000037721	0.000001720	0.000009810	0.000001120
3	0x5db855	6732	2	-8	12	0.000007940	0.000002220	0.001520064	0.000731881	173	0.000053420	0.000001270	0.014699235	0.000540031	63	0.000018730	0.000001250	0.005644617	0.000470541
3	0x5de5fa	14175	1	-1	1	0.000004470	0.000004470	0.007326090	0.007326090	8	0.000013660	0.000008620	0.004632927	0.000904051	4	0.000010060	0.000007510	0.003034454	0.001557382
3	0x628017	171666	2	-8	2	0.000035880	0.000035130	0.001153271	0.000826341	43	0.000060120	0.000007760	0.020758849	0.001261052	15	0.000017090	0.000002110	0.006850568	0.000568491
3	0x64a1c4	73440	2	-8	1	0.000017500	0.000017500	0.000284461	0.000284461	8	0.000007300	0.000001850	0.005743819	0.002109963	4	0.000002320	0.000000660	0.001186883	0.000344240
3	0x5db855	10395	2	-8	1	0.000007790	0.000007790	0.000391780	0.000391780	43	0.000020310	0.000001380	0.044431445	0.007364391	16	0.000015710	0.000007580	0.007832122	0.000772891
3	0x5de5fa	9180	1	-1	9	0.000008010	0.000002430	0.002990646	0.001248622	56	0.000031841	0.000001840	0.006570698	0.001754313	28	0.000015030	0.000001100	0.004560304	0.001548482
6	0x5611e2	329	-1	-1	4	0.004956856	0.002321443	0.001652403	0.000800531	32	0.021093309	0.002068603	0.004603787	0.000777061	16	0.010549924	0.002063393	0.001887014	0.000227830
3	0x5de5fa	7140	1	-1	12	0.000008480	0.000002160	0.002081992	0.000334671	173	0.000090901	0.000005600	0.013906845	0.000381201	63	0.000034000	0.000002580	0.005169439	0.000210831
1	0x5dfbdb	210	3	-1	98	0.004696766	0.000129831	0.000017170	0.000000850	3912	0.192845576	0.000520751	0.000644340	0.000008180	1339	0.064956972	0.000098441	0.000207921	0.000000810
6	0x55b984	7	-1	-1	2	0.000000860	0.000000440	0.000131160	0.000104790	0	0.000000000	0.000000000	0.000000000	0.000000000	1	0.000000410	0.000000410	0.000025620	0.000025620
3	0x5db855	19584	2	-8	2	0.000004830	0.000004290	0.001534002	0.001347412	8	0.000005000	0.000001780	0.000372680	0.000062530	4	0.000003790	0.000002210	0.001014451	0.000881891
6	0x560e5b	3402	-1	-1	4	0.000561791	0.000543941	0.002195453	0.001192422	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62e7c0	5712	711	-19	34	0.028776779	0.001788413	0.000025870	0.000004010	136	0.119653398	0.001159152	0.000078280	0.000003020	68	0.062001118	0.001144651	0.000043000	0.000001290
3	0x5db855	4896	2	-8	1	0.000002450	0.000002450	0.000144220	0.000144220	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55fc42	462672	-1	-1	2	0.004709037	0.002589884	0.014808061	0.007865951	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	14280	3	-1	4	0.002535445	0.001235242	0.000003340	0.000001700	87	0.077431911	0.001291212	0.000072410	0.000002660	30	0.026204603	0.001275912	0.000025880	0.000002040
6	0x55f823	76704	-1	-1	1	0.000253331	0.000253331	0.001405732	0.001405732	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e46e2	288	2	-8	94	0.000009890	0.000001900	0.000093450	0.000007240	712	0.000054380	0.000000810	0.000564061	0.000001640	356	0.000027020	0.000000680	0.000278681	0.000001440
3	0x5e6875	282	1	-1	85	0.000009900	0.000004180	0.000069890	0.000010630	680	0.000048860	0.000001950	0.000436780	0.000002790	340	0.000025210	0.000001860	0.000210900	0.000002050
1	0x5e1aea	144	4	-8	268	0.000487511	0.000417861	0.000048540	0.000010650	1888	0.000473250	0.000007030	0.000172890	0.000000940	944	0.000233811	0.000004160	0.000088970	0.000000900
3	0x62abd9	78030	1	-1	1	0.000026410	0.000026410	0.003691695	0.003691695	32	0.000036700	0.000004440	0.021455540	0.002098763	16	0.000022400	0.000007860	0.011053006	0.001170612
6	0x55fc42	153272	-1	-1	1	0.000039150	0.000039150	0.003402325	0.003402325	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560ac0	76704	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.002282854	0.000310531	0.008115660	0.001733172	4	0.001135093	0.000289070	0.003195134	0.001035441
3	0x5e46e2	297	2	-8	5	0.000000610	0.000000190	0.000004680	0.000001160	130	0.000017490	0.000000500	0.000123400	0.000001470	45	0.000005930	0.000000440	0.000043930	0.000001480
1	0x62e7c0	5712	713	-19	2	0.002090613	0.001389962	0.000001480	0.000000860	8	0.005359108	0.000799981	0.000005610	0.000001190	4	0.002591644	0.000697931	0.000003370	0.000001330
4	0x5da335	1	-1	-1	66	0.000232930	0.000174030	0.009766469	0.001866042	692	0.000197341	0.000002050	0.100862921	0.006421129	266	0.000076980	0.000001690	0.028682269	0.001011992
1	0x5dfbdb	270	3	-1	94	0.017806837	0.004130376	0.000021910	0.000003010	712	0.069979319	0.000185540	0.000121270	0.000000620	356	0.034642198	0.000182110	0.000059480	0.000000390
5	0x62e8bc	2	-1	-1	38	0.000024910	0.000005710	0.054930071	0.005268238	152	0.000057650	0.000003220	0.123010017	0.004119646	76	0.000027620	0.000000910	0.050293871	0.001662713
1	0x5d795f	10395	4	-8	1	0.000046470	0.000046470	0.000000480	0.000000480	43	0.001883952	0.000051900	0.000022670	0.000001720	16	0.000687640	0.000047750	0.000006690	0.000000640
1	0x5e1aea	576	4	-8	96	0.000095850	0.000002780	0.000013620	0.000001110	712	0.000699482	0.000004840	0.000073250	0.000000250	356	0.000347400	0.000005130	0.000036150	0.000000200
3	0x5de5fa	9450	1	-1	1	0.000021420	0.000021420	0.004056126	0.004056126	8	0.000019020	0.000010790	0.006441258	0.001534082	4	0.000015300	0.000012000	0.005014008	0.001812833
3	0x5e46e2	396	2	-8	98	0.000012810	0.000004010	0.000112030	0.000003610	3871	0.000271700	0.000002280	0.004055382	0.000009520	1320	0.000092340	0.000000930	0.001396863	0.000008320
3	0x62abd9	182070	1	-1	2	0.000013090	0.000012520	0.001699892	0.001119071	43	0.000055770	0.000009690	0.021791350	0.000895211	15	0.000011220	0.000001180	0.007850031	0.000805291
1	0x5d4bb5	18360	3	-1	2	0.008731612	0.004626016	0.000005270	0.000004000	8	0.024745144	0.003125884	0.000016340	0.000003590	4	0.012240179	0.003092565	0.000007600	0.000002710
6	0x56074e	13636	-1	-1	4	0.001105643	0.000536861	0.009548622	0.003907235	16	0.001661572	0.000190431	0.016031365	0.003758106	8	0.000854620	0.000189610	0.006354471	0.001544093
6	0x55fc42	306816	-1	-1	1	0.001548042	0.001548042	0.005820738	0.005820738	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560e5b	2254	-1	-1	2	0.000023810	0.000012820	0.000328092	0.000201651	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	10080	2	-8	1	0.000003340	0.000003340	0.004115945	0.004115945	8	0.000005390	0.000001760	0.025804106	0.012882208	4	0.000003660	0.000001480	0.000713802	0.000357481
1	0x5d795f	3366	4	-8	1	0.000011610	0.000011610	0.000000200	0.000000200	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e1aea	99	4	-8	290	0.000060590	0.000001840	0.000030870	0.000000680	10230	0.002096135	0.000008710	0.000889030	0.000008660	3517	0.000738520	0.000007230	0.000298640	0.000001490
1	0x62420d	10080	4	-8	1	0.000026870	0.000026870	0.000000550	0.000000550	8	0.000253952	0.000037031	0.000001490	0.000000310	4	0.000134130	0.000036230	0.000000760	0.000000210
3	0x5de5fa	3675	1	-1	17	0.000010890	0.000003710	0.001301581	0.000442681	217	0.000061520	0.000001110	0.013490762	0.000876032	78	0.000023920	0.000001070	0.003256424	0.000096190
1	0x5d4bb5	9180	3	-1	9	0.011021066	0.004151106	0.000010590	0.000005030	56	0.064517841	0.003750266	0.000061330	0.000005950	28	0.031599386	0.003925996	0.000030630	0.000007940
1	0x5dfbdb	216	3	-1	85	0.000313711	0.000018650	0.000009150	0.000000200	3740	0.013999517	0.000027340	0.000416110	0.000004950	1275	0.004710266	0.000024110	0.000138630	0.000000260
3	0x628017	9792	2	-8	1	0.000003970	0.000003970	0.000306611	0.000306611	8	0.000008030	0.000002530	0.000440700	0.000232400	4	0.000003300	0.000001180	0.000110610	0.000029920
1	0x621701	9450	3	-1	1	0.000054500	0.000054500	0.000000680	0.000000680	8	0.000453121	0.000070300	0.000002580	0.000000420	4	0.000235060	0.000066960	0.000001190	0.000000360
6	0x560e5b	23460	-1	-1	1	0.024015064	0.024015064	0.006296549	0.006296549	8	0.154419631	0.020410259	0.086553834	0.020756940	4	0.077622041	0.019781799	0.009221963	0.003898105
