#rank=61	host=i17r2n11	pid=3804	events=342847	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
1	0x5de640	18360	1	1	2	0.000001410	0.000000890	0.000000260	0.000000170	8	0.000003520	0.000000610	0.000002430	0.000000470	4	0.000002160	0.000000730	0.000000890	0.000000280
1	0x621701	156060	3	-1	1	0.008942823	0.008942823	0.000001550	0.000001550	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62e7c0	12240	712	-17	2	0.002543614	0.001498682	0.000004130	0.000003410	8	0.006569680	0.001016342	0.000008190	0.000003170	4	0.003447365	0.000977852	0.000014260	0.000011260
4	0x5e37df	1	-1	-1	1120	0.000436730	0.000317710	0.009557266	0.000930022	25883	0.002237832	0.000006440	0.258370989	0.008143202	9496	0.000822628	0.000001350	0.065912594	0.001293832
4	0x5e565b	1	-1	-1	1120	0.000564081	0.000433291	0.004649726	0.000728781	25883	0.002448594	0.000005650	0.074358393	0.002408933	9496	0.000886810	0.000001560	0.027321481	0.001385512
3	0x5db855	1836	2	-8	1	0.000002170	0.000002170	0.000005360	0.000005360	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	2295	3	-1	1	0.000007320	0.000007320	0.000000120	0.000000120	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10710	4	-8	1	0.000028470	0.000028470	0.000000600	0.000000600	8	0.000241840	0.000037290	0.000004690	0.000000970	4	0.000128740	0.000038380	0.000001490	0.000000510
1	0x5dfbdb	405	3	-1	1	0.000006300	0.000006300	0.000000120	0.000000120	8	0.000050010	0.000006420	0.000000870	0.000000120	4	0.000025140	0.000006630	0.000000440	0.000000120
1	0x5d4bb5	1785	3	-1	1	0.000004950	0.000004950	0.000002400	0.000002400	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5fa	7350	1	-1	1	0.000019740	0.000019740	0.000235130	0.000235130	44	0.000026110	0.000003120	0.004988040	0.000753501	15	0.000012620	0.000005060	0.004069275	0.001254742
1	0x5e68b2	420	1	1	98	0.000011180	0.000002210	0.000008460	0.000000230	3871	0.000310992	0.000008050	0.000362569	0.000001860	1320	0.000100691	0.000002530	0.000127120	0.000001980
3	0x5e6875	270	1	-1	94	0.000010180	0.000001640	0.000076070	0.000004660	712	0.000052751	0.000000870	0.000478030	0.000005050	356	0.000025880	0.000000440	0.000239070	0.000002250
3	0x5de5fa	4590	1	-1	1	0.000000930	0.000000930	0.000018290	0.000018290	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6875	216	1	-1	85	0.000005410	0.000000240	0.000050020	0.000001900	3740	0.000249670	0.000006770	0.002145564	0.000007900	1275	0.000082960	0.000000600	0.000739000	0.000006710
3	0x5e46e2	612	2	-8	96	0.000010470	0.000002100	0.000217290	0.000007970	712	0.000056000	0.000000920	0.001235774	0.000011580	356	0.000028400	0.000000880	0.000614930	0.000008090
1	0x62ac22	182070	1	1	2	0.000012290	0.000011570	0.000000430	0.000000230	43	0.000034570	0.000007510	0.000013960	0.000000720	15	0.000017710	0.000009030	0.000005090	0.000000640
6	0x56074e	13608	-1	-1	12	0.001606022	0.000757441	0.009021844	0.000914651	48	0.001872292	0.000074980	0.011113176	0.000933871	24	0.001011783	0.000070690	0.004123184	0.000347400
3	0x5db855	5202	2	-8	1	0.000000200	0.000000200	0.000106590	0.000106590	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	18360	3	1	2	0.000001340	0.000001030	0.000086480	0.000044520	8	0.000007580	0.000002330	0.000457362	0.000071731	4	0.000003980	0.000002060	0.000198750	0.000082820
3	0x62abd9	9450	1	-1	1	0.000002250	0.000002250	0.000026330	0.000026330	8	0.000004120	0.000001020	0.000360180	0.000080980	4	0.000002230	0.000001030	0.000239100	0.000132790
4	0x6280fb	1	-1	-1	11	0.005328048	0.001357212	0.000008790	0.000003250	220	0.075305521	0.001439312	0.000121560	0.000003380	86	0.027527016	0.001391022	0.000050650	0.000002950
1	0x5de640	1785	1	1	1	0.000003000	0.000003000	0.000000110	0.000000110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55fc42	156604	-1	-1	1	0.000076560	0.000076560	0.003729015	0.003729015	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560e5b	2256	-1	-1	2	0.000003560	0.000003390	0.000630310	0.000522230	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62e7c0	12240	713	-17	2	0.002028493	0.001200112	0.000001140	0.000000700	8	0.005443018	0.000744711	0.000005450	0.000001050	4	0.002768914	0.000852831	0.000003190	0.000000960
3	0x5de5b4	3570	3	1	1	0.000000180	0.000000180	0.000414931	0.000414931	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e1aea	612	4	-8	96	0.000096410	0.000002440	0.000013840	0.000001320	712	0.000710114	0.000006400	0.000079180	0.000001030	356	0.000350302	0.000004770	0.000039540	0.000000720
1	0x5e68b2	105	1	1	290	0.000027990	0.000008060	0.000025450	0.000000350	10230	0.000626931	0.000001300	0.000923760	0.000006420	3517	0.000217400	0.000001420	0.000319373	0.000001630
1	0x5d4bb5	9450	3	-1	1	0.019590938	0.019590938	0.000002670	0.000002670	8	0.119065260	0.015477372	0.000022620	0.000004520	4	0.059550517	0.015304682	0.000011150	0.000004240
1	0x5e68b2	405	1	1	1	0.000002310	0.000002310	0.000000080	0.000000080	8	0.000004270	0.000002580	0.000000670	0.000000090	4	0.000003550	0.000002700	0.000000340	0.000000090
3	0x5e6875	420	1	-1	98	0.000009890	0.000001960	0.000101660	0.000005240	3871	0.000270102	0.000001120	0.003240127	0.000011080	1320	0.000093660	0.000000930	0.001135112	0.000004850
3	0x5e6832	216	3	1	85	0.000005680	0.000000480	0.000086000	0.000001330	3740	0.000253991	0.000000800	0.003782487	0.000008730	1275	0.000087111	0.000000990	0.001282242	0.000005760
3	0x5db855	10710	2	-8	1	0.000002950	0.000002950	0.002308384	0.002308384	8	0.000004130	0.000001200	0.016620093	0.005062387	4	0.000003490	0.000001220	0.003269365	0.001590652
3	0x5de5b4	2295	3	1	1	0.000000350	0.000000350	0.000127980	0.000127980	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64b061	68850	3	1	1	0.000003090	0.000003090	0.000173050	0.000173050	8	0.000006290	0.000001790	0.003930945	0.002872354	4	0.000002520	0.000000770	0.000492630	0.000179990
1	0x5d4bb5	3570	3	-1	1	0.000029810	0.000029810	0.000000150	0.000000150	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	16065	4	-8	1	0.000055250	0.000055250	0.000000550	0.000000550	8	0.000379080	0.000064020	0.000004050	0.000001090	4	0.000213790	0.000065790	0.000002450	0.000001370
6	0x55fc42	153408	-1	-1	1	0.000036380	0.000036380	0.003839145	0.003839145	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	1836	4	-8	1	0.000003820	0.000003820	0.000000130	0.000000130	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001481052	0.000241831	0.009775944	0.002492983	4	0.000733191	0.000228980	0.005107017	0.001521792
1	0x621701	182070	3	-1	2	0.008752733	0.004692907	0.000005610	0.000003350	43	0.176456580	0.004281196	0.000098120	0.000003050	15	0.062536590	0.004979077	0.000036570	0.000003750
4	0x5db911	1	-1	-1	66	0.000820381	0.000133001	0.000013820	0.000003960	692	0.008032379	0.000054240	0.000096500	0.000000790	266	0.003092476	0.000039560	0.000042870	0.000000880
1	0x62ac22	9180	1	1	1	0.000032520	0.000032520	0.000000220	0.000000220	8	0.000013810	0.000007350	0.000012520	0.000009160	4	0.000013370	0.000010980	0.000001840	0.000000530
3	0x5de5b4	3675	3	1	17	0.000004880	0.000001290	0.001984783	0.000501971	217	0.000050831	0.000000730	0.002796642	0.000069270	78	0.000020520	0.000001420	0.001058542	0.000056401
1	0x5d4bb5	11025	3	-1	1	0.008350042	0.008350042	0.000003220	0.000003220	43	0.376927724	0.014638991	0.000102230	0.000007020	16	0.131459840	0.008301352	0.000039350	0.000008250
3	0x5e46e2	306	2	-8	94	0.000010230	0.000001900	0.000090690	0.000002640	712	0.000054240	0.000000800	0.000634582	0.000007900	356	0.000027880	0.000001200	0.000318390	0.000002070
6	0x55fc42	313208	-1	-1	1	0.001758852	0.001758852	0.006146949	0.006146949	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	9180	1	1	9	0.000006260	0.000002810	0.000001850	0.000000550	56	0.000021530	0.000001510	0.000010670	0.000000890	28	0.000010820	0.000000970	0.000005310	0.000000850
3	0x628017	187272	2	-8	2	0.000013000	0.000012520	0.000829560	0.000448530	43	0.000036880	0.000007490	0.022290707	0.001235272	15	0.000020640	0.000011670	0.006564392	0.000605811
4	0x649b35	1	-1	-1	2	0.000000920	0.000000460	0.001273873	0.001166972	51	0.000023410	0.000001080	0.013327208	0.001565013	20	0.000010510	0.000001430	0.003825912	0.000282450
3	0x5e6832	315	3	1	5	0.000005570	0.000004970	0.000005540	0.000001380	130	0.000031500	0.000001080	0.000161601	0.000001960	45	0.000011430	0.000000850	0.000058770	0.000001790
4	0x626bdf	1	-1	-1	11	0.000069760	0.000036560	0.011271538	0.008214171	220	0.000144731	0.000009550	0.069953374	0.008549473	86	0.000055210	0.000005120	0.021111236	0.001741642
6	0x501314	1	-1	-1	48	0.004042416	0.002401954	0.003744064	0.000940531	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000533721	0.000431441	0.005936328	0.002319613
1	0x621701	60690	3	-1	2	0.021989201	0.011083396	0.000007750	0.000005060	43	0.486858524	0.014672731	0.000150540	0.000005150	15	0.168279991	0.011608336	0.000067740	0.000014570
1	0x5e68b2	315	1	1	5	0.000000670	0.000000200	0.000000450	0.000000110	130	0.000024500	0.000000740	0.000018341	0.000001740	45	0.000008350	0.000001250	0.000007450	0.000001410
1	0x5dfbdb	540	3	-1	96	0.974428034	0.966005912	0.000018260	0.000002190	712	0.016051501	0.000053550	0.000092100	0.000000660	356	0.008015909	0.000053360	0.000047120	0.000001200
1	0x62e7c0	12240	711	-17	34	0.028529332	0.002019513	0.000024510	0.000004600	136	0.129369698	0.001198972	0.000078162	0.000002980	68	0.066526406	0.001184372	0.000042620	0.000003110
1	0x621701	9180	3	-1	1	0.009215604	0.009215604	0.000007300	0.000007300	8	0.067632826	0.008621632	0.000035330	0.000006610	4	0.033822439	0.008576342	0.000016400	0.000004550
3	0x5e6832	420	3	1	98	0.000010790	0.000002000	0.000149150	0.000002420	3871	0.000295600	0.000001230	0.006158586	0.000009430	1320	0.000101430	0.000001300	0.002110973	0.000008590
6	0x5611e2	361	-1	-1	8	0.000367191	0.000359961	0.000356010	0.000111950	64	0.000078550	0.000003340	0.002182916	0.000052410	32	0.000041630	0.000006990	0.001122270	0.000054990
1	0x621701	7350	3	-1	1	0.000078990	0.000078990	0.000000710	0.000000710	43	0.003000865	0.000095090	0.000024060	0.000001090	16	0.001022530	0.000071600	0.000005110	0.000000640
3	0x628017	88434	2	-8	1	0.000007170	0.000007170	0.000154301	0.000154301	32	0.000028000	0.000003040	0.020465778	0.003686115	16	0.000012750	0.000001180	0.008246773	0.000872051
3	0x5e6875	540	1	-1	96	0.000009770	0.000001890	0.000187460	0.000009130	712	0.000054450	0.000000820	0.000893371	0.000011170	356	0.000028420	0.000000950	0.000398231	0.000002760
4	0x64a937	1	-1	-1	2	0.000020840	0.000017600	0.000056910	0.000055970	51	0.000033100	0.000002060	0.006396457	0.001758502	20	0.000016940	0.000003490	0.000245470	0.000098560
1	0x5e1aea	153	4	-8	268	0.000376191	0.000311511	0.000038300	0.000000970	1888	0.000455931	0.000008550	0.000186020	0.000006470	944	0.000224620	0.000006660	0.000088360	0.000000780
3	0x5de5b4	14175	3	1	1	0.000003350	0.000003350	0.007797091	0.007797091	8	0.000005130	0.000001870	0.000477900	0.000135110	4	0.000002860	0.000001490	0.000735251	0.000588311
6	0x55f823	76636	-1	-1	1	0.000600621	0.000600621	0.001420212	0.001420212	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10404	4	-8	9	0.000237750	0.000031870	0.000003700	0.000000650	56	0.001746792	0.000053170	0.000020540	0.000001200	28	0.000853383	0.000039920	0.000011100	0.000001160
6	0x55f823	115906	-1	-1	1	0.001000971	0.001000971	0.001467433	0.001467433	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	62424	2	-8	2	0.000003570	0.000003170	0.001665423	0.001109932	43	0.000021310	0.000002550	0.050101803	0.004656037	15	0.000008260	0.000002260	0.009388394	0.000868021
3	0x628017	10710	2	-8	1	0.000000360	0.000000360	0.004260286	0.004260286	8	0.000005080	0.000001060	0.024212523	0.012912348	4	0.000001750	0.000000710	0.000524710	0.000268880
3	0x5e6832	405	3	1	1	0.000000170	0.000000170	0.000001180	0.000001180	8	0.000002710	0.000000820	0.000009800	0.000001600	4	0.000001150	0.000000420	0.000004560	0.000001160
3	0x628017	124848	2	-8	1	0.000001160	0.000001160	0.000734572	0.000734572	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	187272	4	-8	2	0.003310705	0.001761923	0.000004530	0.000002740	43	0.070295444	0.001973303	0.000108410	0.000004150	15	0.023760472	0.001697982	0.000036370	0.000003970
1	0x5d4bb5	7350	3	-1	1	0.007835541	0.007835541	0.000002950	0.000002950	44	0.336244046	0.010117265	0.000095840	0.000003960	15	0.112882663	0.008005481	0.000027180	0.000002400
3	0x62abd9	60690	1	-1	2	0.000016010	0.000015250	0.000670711	0.000379581	43	0.000034050	0.000001620	0.012137082	0.000727851	15	0.000012270	0.000001300	0.004155156	0.000488171
3	0x628017	10404	2	-8	1	0.000004620	0.000004620	0.000165150	0.000165150	8	0.000006030	0.000001840	0.000582921	0.000379530	4	0.000003790	0.000002060	0.000115840	0.000030550
1	0x62420d	88434	4	-8	1	0.000444340	0.000444340	0.000002040	0.000002040	32	0.011998608	0.000508760	0.000068500	0.000003970	16	0.005921164	0.000494481	0.000034850	0.000003790
3	0x628017	7344	2	-8	1	0.000005030	0.000005030	0.000373370	0.000373370	43	0.000028440	0.000002650	0.019894300	0.002002973	16	0.000009560	0.000001410	0.003537231	0.000365590
6	0x560e5b	16796	-1	-1	1	0.011312986	0.011312986	0.003119935	0.003119935	43	0.481382908	0.016893744	0.213871339	0.014267081	16	0.178789562	0.012076157	0.018118170	0.001826833
1	0x621701	78030	3	-1	1	0.023511264	0.023511264	0.000003590	0.000003590	32	0.234979428	0.025656777	0.000061360	0.000005020	16	0.118369771	0.025726176	0.000038300	0.000012170
1	0x5e68b2	540	1	1	96	0.000012470	0.000003180	0.000010290	0.000001910	712	0.000057360	0.000001110	0.000067941	0.000002010	356	0.000028630	0.000001470	0.000035010	0.000002300
1	0x5e1aea	216	4	-8	98	0.000042820	0.000001220	0.000010430	0.000000190	3912	0.001622413	0.000009210	0.000413601	0.000000520	1339	0.000554470	0.000002390	0.000148430	0.000007250
1	0x5e68b2	282	1	1	85	0.000008910	0.000002960	0.000008190	0.000000610	680	0.000048060	0.000001110	0.000060930	0.000001980	340	0.000024840	0.000001140	0.000032770	0.000001480
1	0x64b0f0	53550	1	1	1	0.000000430	0.000000430	0.000000090	0.000000090	43	0.000024890	0.000001110	0.000008540	0.000002050	16	0.000010390	0.000002010	0.000002880	0.000000560
3	0x62abd9	121380	1	-1	1	0.000008140	0.000008140	0.000296591	0.000296591	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	2601	4	-8	1	0.000004910	0.000004910	0.000000350	0.000000350	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62abd9	9180	1	-1	1	0.000002990	0.000002990	0.000599831	0.000599831	8	0.000007060	0.000001530	0.001471864	0.000505231	4	0.000003630	0.000001240	0.000411561	0.000147050
6	0x55fc42	306544	-1	-1	1	0.002564684	0.002564684	0.005020487	0.005020487	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
5	0x62e8bc	1	-1	-1	38	0.000021960	0.000006870	0.054155486	0.005059757	152	0.000059130	0.000002620	0.113471987	0.003386075	76	0.000031560	0.000002560	0.045494323	0.001647413
6	0x55f823	115668	-1	-1	2	0.001979923	0.001010292	0.002823124	0.001596413	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e1aea	432	4	-8	98	0.000075161	0.000002410	0.000010660	0.000000940	3871	0.002828227	0.000009370	0.000384440	0.000001380	1320	0.000956182	0.000004460	0.000132850	0.000001360
1	0x5dfbdb	420	3	-1	98	0.006484209	0.004459666	0.000015400	0.000002450	3871	0.162605880	0.004634647	0.000559690	0.000002970	1320	0.056050294	0.003340745	0.000188530	0.000002900
1	0x648ea1	78030	4	-8	1	0.000174050	0.000174050	0.000001120	0.000001120	8	0.001512045	0.000248761	0.000007140	0.000001580	4	0.000686302	0.000178531	0.000002240	0.000000710
1	0x5dfbdb	315	3	-1	5	0.000335090	0.000289170	0.000000990	0.000000350	130	0.001937704	0.000048800	0.000019480	0.000001510	45	0.000707612	0.000082220	0.000007980	0.000000960
1	0x5e1aea	459	4	-8	1	0.000000680	0.000000680	0.000000110	0.000000110	8	0.000005790	0.000000820	0.000000860	0.000000130	4	0.000002960	0.000000810	0.000000440	0.000000120
3	0x5de5fa	14175	1	-1	1	0.000021760	0.000021760	0.000202910	0.000202910	8	0.000008340	0.000004870	0.005458570	0.002478534	4	0.000008370	0.000006630	0.001652452	0.000582951
4	0x64a246	1	-1	-1	2	0.000260590	0.000163420	0.000000400	0.000000230	51	0.005705942	0.000257680	0.000011800	0.000000530	20	0.002363385	0.000210220	0.000005090	0.000000410
3	0x5de5fa	9180	1	-1	9	0.000004620	0.000001700	0.001239652	0.000401561	56	0.000021000	0.000000970	0.002576275	0.000214470	28	0.000009410	0.000000790	0.001704362	0.000493041
3	0x62ab93	182070	3	1	2	0.000000920	0.000000490	0.000968441	0.000491271	43	0.000040420	0.000001820	0.023384608	0.001365702	15	0.000014680	0.000001630	0.008035822	0.000724621
6	0x5611e2	329	-1	-1	4	0.005010067	0.002272073	0.000961321	0.000847601	32	0.021567771	0.002198033	0.003940295	0.000786231	16	0.010822736	0.002187124	0.001493682	0.000232150
3	0x5de5fa	7140	1	-1	12	0.000005580	0.000001820	0.000843520	0.000310150	173	0.000053090	0.000001280	0.004934554	0.000184161	63	0.000019530	0.000001220	0.001745162	0.000047510
1	0x62420d	124848	4	-8	1	0.001033561	0.001033561	0.000004400	0.000004400	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62ab93	121380	3	1	1	0.000003790	0.000003790	0.000262490	0.000262490	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	210	3	-1	98	0.005057105	0.000138350	0.000016830	0.000000360	3912	0.209228769	0.000537641	0.000678592	0.000007550	1339	0.071299145	0.000104401	0.000230401	0.000001370
6	0x55b984	7	-1	-1	2	0.000000910	0.000000490	0.000134700	0.000105950	0	0.000000000	0.000000000	0.000000000	0.000000000	1	0.000000450	0.000000450	0.000025400	0.000025400
3	0x5e46e2	216	2	-8	98	0.000010740	0.000002250	0.000084111	0.000003400	3912	0.000277800	0.000000920	0.003139881	0.000008330	1339	0.000095160	0.000001170	0.001077123	0.000002150
6	0x560e5b	3402	-1	-1	4	0.000455361	0.000433691	0.002221533	0.001181672	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	11025	3	1	1	0.000000310	0.000000310	0.000024250	0.000024250	43	0.000024080	0.000000980	0.001616622	0.000410271	16	0.000009440	0.000001570	0.000455240	0.000048870
3	0x5db855	5355	2	-8	14	0.000014240	0.000006480	0.001793392	0.001156182	48	0.000019940	0.000001300	0.006421448	0.000667101	24	0.000010900	0.000001660	0.003039563	0.000374390
3	0x5de5b4	4590	3	1	1	0.000002700	0.000002700	0.000013990	0.000013990	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62ab93	7140	3	1	1	0.000000690	0.000000690	0.000055300	0.000055300	43	0.000033730	0.000002860	0.001227191	0.000064350	16	0.000013570	0.000002410	0.000419560	0.000038140
3	0x5db855	2601	2	-8	1	0.000002140	0.000002140	0.000216360	0.000216360	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62ab93	78030	3	1	1	0.000007220	0.000007220	0.000155581	0.000155581	32	0.000023590	0.000002150	0.005483895	0.000467740	16	0.000010440	0.000002020	0.002727405	0.000220740
6	0x55fc42	462672	-1	-1	2	0.004743817	0.002606444	0.014904161	0.007835311	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
