#rank=7	host=i17r2n08	pid=24012	events=229374	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
3	0x5db80c	13464	4	8	4	0.000005310	0.000003900	0.002145521	0.001100541	87	0.000037410	0.000001430	0.045257254	0.001034121	30	0.000012060	0.000001010	0.015115107	0.000976471
1	0x5e4722	396	2	8	98	0.000081740	0.000002910	0.000009320	0.000000210	3871	0.003174322	0.000008860	0.000376600	0.000002750	1320	0.001076840	0.000007700	0.000123900	0.000000870
3	0x5e6875	132	1	-1	268	0.000624710	0.000601040	0.000282950	0.000013110	1888	0.000141700	0.000001790	0.001106020	0.000008040	944	0.000069730	0.000000970	0.000557280	0.000014780
1	0x5db89e	9792	2	8	9	0.000205840	0.000029110	0.000003320	0.000001130	56	0.001530831	0.000047320	0.000016520	0.000001710	28	0.000716390	0.000036940	0.000009720	0.000001980
6	0x560ac0	2254	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.000129080	0.000021140	0.002138781	0.000572070	4	0.000051150	0.000013150	0.000641380	0.000197160
1	0x621701	7770	3	-1	1	0.000041350	0.000041350	0.000000270	0.000000270	43	0.002025391	0.000060550	0.000014290	0.000000620	16	0.000779252	0.000056990	0.000005600	0.000000710
1	0x5d4bb5	11655	3	-1	1	0.007567584	0.007567584	0.000003580	0.000003580	43	0.326090641	0.013403186	0.000109730	0.000005740	16	0.119187401	0.007548384	0.000037730	0.000003030
1	0x62806d	114444	2	8	1	0.001352160	0.001352160	0.000003170	0.000003170	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6875	444	1	-1	98	0.000011900	0.000002650	0.000099000	0.000004350	3871	0.000302671	0.000003210	0.002993401	0.000008520	1320	0.000100531	0.000001340	0.001005762	0.000008010
1	0x5e4722	288	2	8	94	0.000055870	0.000003390	0.000009580	0.000000450	712	0.000363580	0.000003460	0.000068690	0.000000960	356	0.000184750	0.000003140	0.000034200	0.000000230
3	0x5de5fa	8976	1	-1	9	0.000010470	0.000002680	0.001513510	0.000599370	56	0.000032570	0.000001590	0.005792015	0.000875591	28	0.000013730	0.000001210	0.002103353	0.000338831
1	0x62806d	10080	2	8	1	0.000025620	0.000025620	0.000000190	0.000000190	8	0.000231520	0.000040070	0.000001450	0.000000220	4	0.000095170	0.000025540	0.000000750	0.000000230
3	0x62abd9	128316	1	-1	1	0.000001510	0.000001510	0.000801650	0.000801650	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5fa	2244	1	-1	1	0.000000180	0.000000180	0.000146980	0.000146980	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5e565b	1	-1	-1	1120	0.000448800	0.000325930	0.010448072	0.000848870	25883	0.001819560	0.000007110	0.201756881	0.005386273	9496	0.000666630	0.000006210	0.067047592	0.001436681
1	0x64a20d	73440	2	8	1	0.000236880	0.000236880	0.000000610	0.000000610	8	0.001736481	0.000274020	0.000004030	0.000001240	4	0.000782721	0.000240510	0.000003030	0.000000980
4	0x649557	1	-1	-1	2	0.000004640	0.000003970	0.000001150	0.000000650	51	0.000035190	0.000004090	0.000011540	0.000000640	20	0.000011600	0.000001400	0.000003970	0.000000370
3	0x5de5fa	3885	1	-1	17	0.000018330	0.000006720	0.000699440	0.000216460	217	0.000057250	0.000001220	0.010718033	0.000504560	78	0.000020670	0.000000650	0.003687163	0.000142391
3	0x5db80c	1683	4	8	1	0.000000150	0.000000150	0.000005080	0.000005080	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	1683	2	8	1	0.000004250	0.000004250	0.000000150	0.000000150	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	444	3	-1	98	0.007054854	0.004841902	0.000014250	0.000002280	3871	0.152795769	0.004681413	0.000538360	0.000004540	1320	0.052638514	0.003040461	0.000192190	0.000008610
3	0x627fc6	9792	4	8	1	0.000000490	0.000000490	0.000093440	0.000093440	8	0.000004450	0.000000700	0.002948262	0.002728981	4	0.000001960	0.000000620	0.000128620	0.000038370
3	0x5db80c	2448	4	8	1	0.000002640	0.000002640	0.000340680	0.000340680	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e46a2	432	4	8	1	0.000004880	0.000004880	0.000001120	0.000001120	8	0.000004690	0.000002900	0.000007040	0.000001110	4	0.000001040	0.000000280	0.000004090	0.000001170
1	0x621701	8976	3	-1	1	0.009023404	0.009023404	0.000008150	0.000008150	8	0.072390656	0.009561305	0.000026480	0.000004650	4	0.036098937	0.009088965	0.000010880	0.000003060
6	0x56074e	13608	-1	-1	12	0.001279810	0.000447790	0.009332046	0.001136011	48	0.001761861	0.000061420	0.011279646	0.000922741	24	0.000804561	0.000051671	0.004332652	0.000345220
3	0x5e46a2	576	4	8	96	0.000012200	0.000003340	0.000150170	0.000004450	712	0.000055040	0.000001060	0.000862250	0.000011190	356	0.000026110	0.000000400	0.000424310	0.000001580
1	0x5dfbdb	111	3	-1	290	0.048558552	0.013009596	0.000033620	0.000000640	10230	0.042674341	0.000239110	0.001056519	0.000005680	3517	0.014763143	0.000209840	0.000367029	0.000004690
6	0x55fc42	156604	-1	-1	1	0.000077000	0.000077000	0.003630302	0.003630302	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5fa	4488	1	-1	1	0.000010290	0.000010290	0.000041240	0.000041240	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	2244	3	-1	1	0.000004190	0.000004190	0.000000130	0.000000130	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560e5b	2256	-1	-1	2	0.000003800	0.000003640	0.000626610	0.000519570	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	432	2	8	1	0.000000630	0.000000630	0.000000090	0.000000090	8	0.000005120	0.000000670	0.000000700	0.000000090	4	0.000002560	0.000000650	0.000000350	0.000000090
3	0x5db80c	3366	4	8	1	0.000002480	0.000002480	0.000453560	0.000453560	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	264	3	-1	94	0.020236894	0.007379573	0.000024060	0.000005320	712	0.068365128	0.000172010	0.000117660	0.000000510	356	0.034228846	0.000175531	0.000058600	0.000000390
1	0x5d4bb5	7548	3	-1	12	0.007400835	0.001748941	0.000007380	0.000001380	173	0.128732582	0.001657261	0.000093020	0.000001880	63	0.048184428	0.001756181	0.000032460	0.000002250
3	0x62abd9	7770	1	-1	1	0.000003300	0.000003300	0.000036500	0.000036500	43	0.000031480	0.000001460	0.017417941	0.006761613	16	0.000012340	0.000001210	0.001339711	0.000305300
1	0x5e4722	306	2	8	85	0.000042110	0.000003490	0.000007670	0.000000140	680	0.000330470	0.000004690	0.000060520	0.000000130	340	0.000164230	0.000003430	0.000030040	0.000000120
6	0x55fc42	153408	-1	-1	1	0.000042910	0.000042910	0.003651452	0.003651452	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001543350	0.000267520	0.020852891	0.003252232	4	0.000732971	0.000194770	0.009958444	0.002763721
1	0x5d4bb5	1887	3	-1	1	0.000003430	0.000003430	0.000000110	0.000000110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62abd9	9240	1	-1	1	0.000000330	0.000000330	0.000017720	0.000017720	8	0.000005540	0.000000870	0.000709591	0.000181441	4	0.000001990	0.000000800	0.001350600	0.001181080
1	0x62806d	9792	2	8	1	0.000047090	0.000047090	0.000000480	0.000000480	8	0.000306360	0.000042030	0.000008560	0.000001510	4	0.000161970	0.000045330	0.000004150	0.000001240
4	0x5e2aee	1	-1	-1	1120	0.000111040	0.000006140	0.037760146	0.007736863	25883	0.001776070	0.000001100	0.323575709	0.007979574	9496	0.000661460	0.000007310	0.074627388	0.001251681
3	0x5de5fa	7548	1	-1	12	0.000014000	0.000005180	0.000941320	0.000191520	173	0.000073140	0.000004260	0.012712966	0.000325591	63	0.000023870	0.000001160	0.004535165	0.000404241
1	0x621701	64158	3	-1	2	0.021034760	0.010602765	0.000010760	0.000006120	43	0.459112712	0.014063597	0.000222820	0.000010160	15	0.158303115	0.010661195	0.000072260	0.000006340
3	0x5e6875	528	1	-1	96	0.000014400	0.000002920	0.000170530	0.000009570	712	0.000057310	0.000001140	0.000595420	0.000007370	356	0.000027900	0.000000720	0.000309540	0.000007570
6	0x55fc42	313208	-1	-1	1	0.002183481	0.002183481	0.005481942	0.005481942	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	6732	2	8	12	0.000257030	0.000029600	0.000002740	0.000000430	173	0.003489041	0.000031620	0.000034880	0.000001000	63	0.001306500	0.000026650	0.000012070	0.000000430
3	0x5db80c	19584	4	8	2	0.000005580	0.000005160	0.001257990	0.001106520	8	0.000005030	0.000002620	0.001335942	0.000250120	4	0.000001820	0.000000880	0.000929190	0.000414560
1	0x5dfbdb	333	3	-1	5	0.000486590	0.000429940	0.000001330	0.000000730	130	0.002355692	0.000100430	0.000017910	0.000000840	45	0.000832750	0.000069330	0.000005610	0.000000470
6	0x501314	1	-1	-1	48	0.003541872	0.001335351	0.005199732	0.002195121	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.002806431	0.002348001	0.004032762	0.000568540
1	0x5d4bb5	3774	3	-1	1	0.000015890	0.000015890	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x6481e0	67320	3	-1	1	0.000362140	0.000362140	0.000005200	0.000005200	8	0.002531041	0.000410510	0.000006600	0.000001120	4	0.001518471	0.000386551	0.000003790	0.000001130
6	0x5611e2	361	-1	-1	8	0.000035190	0.000014500	0.000685381	0.000453741	64	0.000068980	0.000003960	0.002185592	0.000059750	32	0.000030190	0.000001880	0.001119831	0.000051840
4	0x64a937	1	-1	-1	2	0.000014190	0.000013310	0.004595483	0.004006312	51	0.000032560	0.000001340	0.016448865	0.000595830	20	0.000012780	0.000000900	0.007882722	0.000617330
1	0x5e4722	198	2	8	98	0.000046360	0.000003140	0.000009190	0.000000120	3912	0.001729619	0.000008360	0.000374301	0.000000700	1339	0.000593140	0.000005860	0.000129951	0.000000320
3	0x5e46a2	297	4	8	5	0.000002850	0.000002260	0.000005310	0.000001350	130	0.000028280	0.000001250	0.000120430	0.000001530	45	0.000008580	0.000000700	0.000043710	0.000001630
1	0x621701	76296	3	-1	1	0.020614910	0.020614910	0.000004850	0.000004850	32	0.210675950	0.025098992	0.000064940	0.000012120	16	0.105366991	0.024903372	0.000027140	0.000004570
1	0x62e7c0	20536	713	30	2	0.000001990	0.000001500	0.000005540	0.000005460	8	0.000005050	0.000001740	0.000029500	0.000012470	4	0.000001790	0.000000550	0.000012030	0.000006410
3	0x5e46a2	306	4	8	85	0.000008210	0.000002630	0.000068540	0.000002830	680	0.000046780	0.000001320	0.000529420	0.000001460	340	0.000023310	0.000000630	0.000266690	0.000001300
6	0x55f823	76636	-1	-1	1	0.000553350	0.000553350	0.001664251	0.001664251	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	3465	2	8	17	0.000178750	0.000013570	0.000004510	0.000000790	217	0.002082412	0.000014260	0.000035560	0.000000530	78	0.000764740	0.000015170	0.000012450	0.000000340
6	0x55f823	115906	-1	-1	1	0.001747021	0.001747021	0.000890140	0.000890140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62806d	83232	2	8	1	0.000608840	0.000608840	0.000001680	0.000001680	32	0.011012706	0.000440750	0.000052850	0.000005310	16	0.005411093	0.000402830	0.000023190	0.000004780
1	0x62e7c0	6528	712	29	2	0.002485862	0.001564641	0.000001750	0.000000970	8	0.007066653	0.001120910	0.000010170	0.000003670	4	0.003208481	0.000880430	0.000003800	0.000001240
3	0x5de5fa	3774	1	-1	1	0.000004760	0.000004760	0.000033050	0.000033050	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x6258c2	1	-1	-1	11	0.000059490	0.000014910	0.000012440	0.000002430	220	0.000156780	0.000008500	0.000141560	0.000003200	86	0.000048930	0.000001420	0.000053360	0.000002930
1	0x621701	152592	3	-1	1	0.009003795	0.009003795	0.000004040	0.000004040	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	57222	4	8	2	0.000000920	0.000000640	0.002778012	0.001810101	43	0.000020310	0.000000910	0.041688556	0.003497652	15	0.000006230	0.000000910	0.012533957	0.001387421
6	0x560e5b	16796	-1	-1	1	0.010203295	0.010203295	0.004532072	0.004532072	43	0.438476319	0.014327557	0.316252111	0.016201618	16	0.165142889	0.011172755	0.045105642	0.006375473
3	0x627fc6	166464	4	8	1	0.000020890	0.000020890	0.000957391	0.000957391	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55fc42	306544	-1	-1	1	0.002195361	0.002195361	0.005303622	0.005303622	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	9240	3	-1	1	0.014994598	0.014994598	0.000003830	0.000003830	8	0.111935182	0.014531846	0.000031250	0.000005030	4	0.057194687	0.015015817	0.000013980	0.000004170
6	0x55f823	115668	-1	-1	2	0.003407142	0.001716301	0.001695280	0.000906370	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64a17b	73440	4	8	1	0.000006050	0.000006050	0.000916120	0.000916120	8	0.000003130	0.000000700	0.004410762	0.001165981	4	0.000001860	0.000000730	0.001918001	0.000673960
3	0x5db80c	15120	4	8	1	0.000003770	0.000003770	0.001653590	0.001653590	8	0.000004540	0.000001990	0.004245211	0.000984841	4	0.000001890	0.000000630	0.002956852	0.000835911
3	0x5de5fa	13860	1	-1	1	0.000000680	0.000000680	0.000637170	0.000637170	8	0.000004910	0.000000900	0.005925213	0.002443041	4	0.000002670	0.000000880	0.001694690	0.000612200
6	0x5611e2	329	-1	-1	4	0.005127352	0.002611261	0.001636700	0.000906520	32	0.020583529	0.002012571	0.007065043	0.001288930	16	0.010534545	0.002170641	0.002244521	0.000371450
3	0x5db80c	4896	4	8	1	0.000002890	0.000002890	0.000159060	0.000159060	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	6930	4	8	1	0.000003650	0.000003650	0.000933870	0.000933870	44	0.000021060	0.000002590	0.035317884	0.003037321	15	0.000006430	0.000000710	0.007137222	0.000696310
3	0x5e46a2	288	4	8	94	0.000010950	0.000002000	0.000090070	0.000008410	712	0.000053030	0.000001100	0.000585990	0.000005850	356	0.000025160	0.000000370	0.000292210	0.000001350
3	0x64b0a7	56610	1	-1	1	0.000002150	0.000002150	0.000254530	0.000254530	43	0.000035890	0.000001880	0.012477595	0.000500771	16	0.000012760	0.000001200	0.004388722	0.000336290
3	0x64b0a7	67320	1	-1	1	0.000000470	0.000000470	0.000309900	0.000309900	8	0.000007170	0.000001600	0.006397681	0.001782811	4	0.000003920	0.000001100	0.002035111	0.000520900
3	0x5de5fa	7770	1	-1	1	0.000018060	0.000018060	0.000420721	0.000420721	44	0.000042330	0.000006270	0.040196638	0.002177441	15	0.000010990	0.000001100	0.011945308	0.001004621
1	0x5db89e	4896	2	8	1	0.000013070	0.000013070	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55b984	7	-1	-1	2	0.000000560	0.000000360	0.000127650	0.000103730	0	0.000000000	0.000000000	0.000000000	0.000000000	1	0.000000290	0.000000290	0.000023540	0.000023540
3	0x62abd9	152592	1	-1	1	0.000041690	0.000041690	0.000379920	0.000379920	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d4bb5	7770	3	-1	1	0.006896323	0.006896323	0.000002670	0.000002670	44	0.307257839	0.008934244	0.000101790	0.000003380	15	0.104057387	0.007064463	0.000034750	0.000003110
6	0x560e5b	3402	-1	-1	4	0.000113721	0.000095511	0.002565160	0.001598130	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	83232	4	8	1	0.000009690	0.000009690	0.000410210	0.000410210	32	0.000020340	0.000003300	0.025198063	0.004997612	16	0.000008590	0.000001270	0.011816638	0.001502511
3	0x62abd9	192474	1	-1	2	0.000011630	0.000010850	0.001046920	0.000557420	43	0.000037280	0.000006660	0.022271483	0.001680561	15	0.000010440	0.000001190	0.006667725	0.000558460
3	0x5e46a2	396	4	8	98	0.000010600	0.000002050	0.000107160	0.000004940	3871	0.000280041	0.000001030	0.003957401	0.000009130	1320	0.000094650	0.000000730	0.001348812	0.000010630
6	0x55fc42	462672	-1	-1	2	0.004678803	0.002517762	0.014854137	0.007707314	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55f823	76704	-1	-1	1	0.000255491	0.000255491	0.001381090	0.001381090	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6875	282	1	-1	85	0.000005860	0.000000280	0.000067590	0.000010220	680	0.000048270	0.000000660	0.000429700	0.000008210	340	0.000024290	0.000000640	0.000206641	0.000003030
1	0x5d4bb5	15096	3	-1	4	0.002961954	0.001284531	0.000003580	0.000001230	87	0.082709474	0.001323191	0.000089350	0.000002580	30	0.028425704	0.001304591	0.000039670	0.000008620
4	0x5d90a3	1	-1	-1	66	0.000244390	0.000186730	0.000017430	0.000007450	692	0.000208990	0.000002530	0.000087590	0.000000570	266	0.000080900	0.000000930	0.000032110	0.000000240
6	0x55fc42	153272	-1	-1	1	0.000035350	0.000035350	0.003443912	0.003443912	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560ac0	76704	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.002265563	0.000296111	0.008326313	0.001829890	4	0.001121261	0.000288130	0.003248311	0.001053790
1	0x621701	192474	3	-1	2	0.011805716	0.006014353	0.000005550	0.000002880	43	0.248860026	0.006226553	0.000099340	0.000003430	15	0.085371800	0.005819823	0.000031840	0.000002750
3	0x64a17b	50490	4	8	1	0.000004840	0.000004840	0.000190820	0.000190820	43	0.000017720	0.000002160	0.013637580	0.001704071	16	0.000005381	0.000000550	0.003119071	0.000288151
1	0x5e4722	576	2	8	96	0.000098780	0.000005280	0.000011320	0.000001270	712	0.000657160	0.000005050	0.000067950	0.000000730	356	0.000327220	0.000004560	0.000033890	0.000000140
1	0x5db89e	10395	2	8	1	0.000039160	0.000039160	0.000000430	0.000000430	43	0.001814130	0.000048350	0.000022920	0.000001330	16	0.000685070	0.000050910	0.000006880	0.000000510
3	0x5de5fa	17952	1	-1	2	0.000006830	0.000006200	0.000226951	0.000183251	8	0.000012950	0.000009560	0.000449830	0.000072090	4	0.000002950	0.000001060	0.000252350	0.000088530
5	0x62e8bc	2	-1	-1	38	0.000027180	0.000007590	0.057072335	0.004800462	152	0.000061110	0.000001150	0.136780408	0.004552472	76	0.000030780	0.000000820	0.058831176	0.001692820
1	0x62806d	166464	2	8	1	0.001562661	0.001562661	0.000004410	0.000004410	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	15120	2	8	1	0.000040400	0.000040400	0.000000300	0.000000300	8	0.000365180	0.000059610	0.000005180	0.000001330	4	0.000175300	0.000045760	0.000001230	0.000000350
3	0x62abd9	8976	1	-1	1	0.000001500	0.000001500	0.000358790	0.000358790	8	0.000007560	0.000001350	0.000332780	0.000058190	4	0.000002760	0.000000900	0.000140260	0.000035500
1	0x5dfbdb	222	3	-1	183	0.004981732	0.000130950	0.000024720	0.000000360	7652	0.206268440	0.000581330	0.001028471	0.000007690	2614	0.070252167	0.000102130	0.000348680	0.000000630
3	0x5de5fa	15096	1	-1	4	0.000017730	0.000015170	0.001010020	0.000474090	87	0.000041450	0.000002170	0.024775283	0.000744760	30	0.000014210	0.000001220	0.008189461	0.000764150
1	0x621701	7548	3	-1	1	0.003985702	0.003985702	0.000003280	0.000003280	43	0.171015031	0.004938592	0.000169010	0.000008290	16	0.063140748	0.003994902	0.000056050	0.000006640
6	0x56074e	13636	-1	-1	4	0.001512431	0.000897690	0.009483833	0.005539772	16	0.001556790	0.000193900	0.017728979	0.003428202	8	0.000817220	0.000184480	0.005984842	0.001329740
1	0x62806d	6930	2	8	1	0.000031320	0.000031320	0.000000190	0.000000190	43	0.001155951	0.000037110	0.000008400	0.000000530	16	0.000422560	0.000030820	0.000003360	0.000000410
6	0x55fc42	306816	-1	-1	1	0.001741941	0.001741941	0.005612542	0.005612542	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x560e5b	2254	-1	-1	2	0.000023110	0.000013200	0.000428621	0.000299531	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6875	333	1	-1	5	0.000001030	0.000000300	0.000004880	0.000001310	130	0.000027550	0.000001450	0.000118960	0.000001690	45	0.000009170	0.000000700	0.000039760	0.000001460
3	0x5e6875	264	1	-1	94	0.000016170	0.000002650	0.000111300	0.000012750	712	0.000071060	0.000009400	0.000499720	0.000002840	356	0.000032040	0.000001120	0.000252550	0.000002090
1	0x62806d	171666	2	8	2	0.004159362	0.002249441	0.000003670	0.000002320	43	0.083324589	0.002224261	0.000099820	0.000005370	15	0.029227023	0.002347221	0.000038450	0.000003670
1	0x5d4bb5	8976	3	-1	9	0.012137516	0.004455783	0.000009880	0.000004240	56	0.061291080	0.003355312	0.000054840	0.000004580	28	0.032300283	0.003690172	0.000026370	0.000003930
3	0x5e6875	222	1	-1	183	0.000019580	0.000004240	0.000118430	0.000003180	7652	0.000519230	0.000004920	0.004675854	0.000009110	2614	0.000172760	0.000000670	0.001597982	0.000006710
3	0x5db80c	10080	4	8	1	0.000001290	0.000001290	0.003435181	0.003435181	8	0.000003060	0.000000720	0.015110768	0.004491062	4	0.000001840	0.000000600	0.003348513	0.001130861
6	0x560e5b	23460	-1	-1	1	0.020521280	0.020521280	0.020766950	0.020766950	8	0.163103519	0.027842053	0.090444192	0.020271069	4	0.075439886	0.019104409	0.011615036	0.003193302
4	0x6295ce	1	-1	-1	11	0.000073220	0.000017010	0.003907482	0.000846591	220	0.000203540	0.000014040	0.056660515	0.003940422	86	0.000070870	0.000001790	0.017243238	0.001051690
