#rank=45	host=i17r2n10	pid=23470	events=457118	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
3	0x5e46a2	312	4	8	85	0.000007100	0.000001110	0.000035530	0.000001610	680	0.000047520	0.000000540	0.000284990	0.000008430	340	0.000023600	0.000000510	0.000137960	0.000001190
3	0x5de5b4	14805	3	1	1	0.000000430	0.000000430	0.000033201	0.000033201	8	0.000003830	0.000000650	0.000299510	0.000050190	4	0.000003110	0.000001630	0.000194810	0.000053010
3	0x62abd9	162996	1	-1	1	0.000000400	0.000000400	0.000714960	0.000714960	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6875	111	1	-1	290	0.000023470	0.000004680	0.000203390	0.000004190	10230	0.000644119	0.000013840	0.005320506	0.000015840	3517	0.000222189	0.000000990	0.001856712	0.000008090
3	0x628017	7560	2	-8	1	0.000003210	0.000003210	0.000054110	0.000054110	43	0.000018270	0.000001080	0.030005320	0.006414016	16	0.000006700	0.000000800	0.000248410	0.000020700
4	0x5dce3c	1	-1	-1	66	0.000418620	0.000374010	0.000504830	0.000198030	692	0.000258051	0.000003140	0.045761525	0.006809547	266	0.000097820	0.000002190	0.004945932	0.000927431
3	0x62abd9	64158	1	-1	2	0.000019740	0.000019340	0.000378931	0.000202430	43	0.000023450	0.000001050	0.011536922	0.000812211	15	0.000006540	0.000000620	0.003029121	0.000316690
1	0x5dfbdb	282	3	-1	94	0.023614038	0.007269306	0.000024050	0.000005050	712	0.072280928	0.000185400	0.000123330	0.000000700	356	0.037081626	0.000942471	0.000064790	0.000001060
1	0x62ac22	128316	1	1	1	0.000000320	0.000000320	0.000000200	0.000000200	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	10710	4	8	1	0.000000400	0.000000400	0.006157016	0.006157016	8	0.000004080	0.000001740	0.001155861	0.000949511	4	0.000002790	0.000001850	0.000113150	0.000034310
1	0x62420d	10404	4	-8	1	0.000039430	0.000039430	0.000000450	0.000000450	8	0.000445651	0.000088030	0.000004710	0.000000940	4	0.000196111	0.000056820	0.000002770	0.000001060
3	0x5de5b4	3885	3	1	17	0.000013680	0.000007860	0.001955772	0.000613141	217	0.000058590	0.000001000	0.002709425	0.000031580	78	0.000015970	0.000000470	0.001017631	0.000024310
3	0x5e6832	228	3	1	85	0.000007220	0.000002010	0.000091510	0.000001380	3740	0.000250580	0.000000670	0.004046334	0.000008790	1275	0.000086990	0.000000820	0.001397242	0.000009260
6	0x560ac0	2254	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.000170140	0.000034220	0.002669553	0.000479081	4	0.000079390	0.000028850	0.000597610	0.000183170
1	0x621701	7770	3	-1	1	0.000078090	0.000078090	0.000000450	0.000000450	43	0.003066882	0.000090631	0.000018410	0.000000980	16	0.001239472	0.000087471	0.000006120	0.000001220
3	0x64a1c4	55080	2	-8	1	0.000000280	0.000000280	0.000052850	0.000052850	43	0.000019430	0.000001990	0.009264670	0.001271721	16	0.000007660	0.000000680	0.001164112	0.000198550
1	0x5d4bb5	11655	3	-1	1	0.008739368	0.008739368	0.000002410	0.000002410	43	0.373213390	0.008771908	0.000137800	0.000011320	16	0.139771214	0.008809059	0.000039890	0.000004020
1	0x62806d	7560	2	8	1	0.000000520	0.000000520	0.000000090	0.000000090	43	0.000018080	0.000001190	0.000024300	0.000008400	16	0.000007210	0.000001220	0.000014510	0.000003640
3	0x5e6875	444	1	-1	98	0.000010440	0.000001970	0.000127410	0.000009660	3871	0.000274931	0.000001040	0.003524603	0.000009390	1320	0.000093300	0.000001280	0.001220880	0.000007750
3	0x62ab93	81498	3	1	1	0.000016760	0.000016760	0.000172140	0.000172140	32	0.000022891	0.000002200	0.008699911	0.001781872	16	0.000011840	0.000002080	0.002942592	0.000274530
1	0x621701	9588	3	-1	1	0.009680450	0.009680450	0.000003540	0.000003540	8	0.066489912	0.008533378	0.000027380	0.000004910	4	0.033665172	0.008458248	0.000013400	0.000003990
1	0x5dfbdb	288	3	-1	85	0.000693120	0.000139750	0.000011470	0.000000880	680	0.004625342	0.000062980	0.000087630	0.000001130	340	0.002322682	0.000049871	0.000042290	0.000000380
3	0x5db80c	2601	4	8	1	0.000000250	0.000000250	0.000268950	0.000268950	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x621701	162996	3	-1	1	0.008859029	0.008859029	0.000001820	0.000001820	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	3672	4	8	1	0.000000190	0.000000190	0.000015730	0.000015730	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	1887	3	1	1	0.000003850	0.000003850	0.000003790	0.000003790	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	10404	4	8	9	0.000008210	0.000003760	0.000788461	0.000319860	56	0.000032320	0.000010550	0.004801883	0.001620491	28	0.000009860	0.000000990	0.001614271	0.000426521
3	0x5e6832	222	3	1	98	0.000011240	0.000001950	0.000110150	0.000002060	3912	0.000324810	0.000008500	0.004305125	0.000011520	1339	0.000108200	0.000001050	0.001486841	0.000009980
1	0x5de640	1887	1	1	1	0.000002690	0.000002690	0.000000170	0.000000170	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	324	2	8	5	0.000001010	0.000000340	0.000001300	0.000000500	130	0.000036300	0.000001010	0.000049010	0.000008430	45	0.000010650	0.000000820	0.000010230	0.000001020
3	0x62abd9	128316	1	-1	1	0.000000240	0.000000240	0.000283021	0.000283021	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5e37df	1	-1	-1	1120	0.000175560	0.000026260	0.004931893	0.000953141	25883	0.004374326	0.000016960	0.087786004	0.004741174	9496	0.001257673	0.000001490	0.024124111	0.000661031
4	0x5e565b	1	-1	-1	1120	0.000521870	0.000408390	0.004681669	0.001325072	25883	0.002444342	0.000009670	0.094776985	0.007329177	9496	0.000875350	0.000007500	0.031626520	0.001968622
1	0x5de640	14805	1	1	1	0.000000740	0.000000740	0.000000420	0.000000420	8	0.000004110	0.000000660	0.000001680	0.000000260	4	0.000002190	0.000000700	0.000001350	0.000000580
4	0x649557	1	-1	-1	2	0.000231460	0.000146860	0.000000560	0.000000390	51	0.005211463	0.000192250	0.000011160	0.000002700	20	0.002149740	0.000172460	0.000003700	0.000000440
1	0x62806d	187272	2	8	2	0.000015950	0.000015090	0.000001230	0.000000730	43	0.000064220	0.000013830	0.000021900	0.000001030	15	0.000011300	0.000001180	0.000007590	0.000000840
3	0x5db855	1836	2	-8	1	0.000000320	0.000000320	0.000005220	0.000005220	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10710	4	-8	1	0.000041690	0.000041690	0.000000370	0.000000370	8	0.000332371	0.000067061	0.000003570	0.000000660	4	0.000165500	0.000044550	0.000002460	0.000000840
1	0x5de640	7770	1	1	1	0.000000460	0.000000460	0.000000520	0.000000520	44	0.000021120	0.000001350	0.000010360	0.000000460	15	0.000008240	0.000000920	0.000004300	0.000000570
3	0x5de5fa	3885	1	-1	17	0.000005260	0.000000970	0.000517641	0.000192541	217	0.000053930	0.000000880	0.005519694	0.000382561	78	0.000021340	0.000000770	0.001930691	0.000373960
3	0x5e46a2	222	4	8	85	0.000006240	0.000000360	0.000065500	0.000001360	3740	0.000270961	0.000007610	0.002342334	0.000006580	1275	0.000090810	0.000000480	0.000894290	0.000001880
1	0x5dfbdb	444	3	-1	98	0.005526027	0.003516083	0.000018410	0.000004560	3871	0.165912473	0.004413765	0.000588240	0.000010280	1320	0.056710968	0.002869993	0.000198240	0.000002350
3	0x62ab93	192474	3	1	2	0.000003960	0.000003070	0.000924650	0.000479730	43	0.000036370	0.000008460	0.020140711	0.000820751	15	0.000007850	0.000001180	0.007262471	0.000667130
2	0x62e86c	18360	713	18	2	0.000004620	0.000004290	0.000252280	0.000132640	8	0.000004500	0.000001180	0.000165610	0.000158090	4	0.000003180	0.000001180	0.000003220	0.000001080
1	0x5e4722	612	2	8	96	0.000011530	0.000001890	0.000012530	0.000001210	712	0.000063620	0.000000850	0.000083120	0.000001930	356	0.000032340	0.000000940	0.000041960	0.000001600
3	0x5de5b4	9588	3	1	9	0.000005700	0.000003280	0.000433771	0.000146611	56	0.000022450	0.000001590	0.002423781	0.000867081	28	0.000012020	0.000001860	0.002752782	0.000737360
3	0x5e46a2	432	4	8	98	0.000013450	0.000002040	0.000060320	0.000006700	3871	0.000434200	0.000000940	0.002135761	0.000009120	1320	0.000149700	0.000000870	0.000712250	0.000003970
3	0x5e46e2	612	2	-8	96	0.000009690	0.000001980	0.000220660	0.000006040	712	0.000054610	0.000000770	0.001251840	0.000005140	356	0.000027270	0.000000930	0.000618421	0.000002710
1	0x5e68b2	333	1	1	5	0.000000820	0.000000240	0.000000630	0.000000200	130	0.000033770	0.000001230	0.000027591	0.000001870	45	0.000009860	0.000000630	0.000009360	0.000001260
3	0x5e6875	564	1	-1	96	0.000010960	0.000002820	0.000186280	0.000009720	712	0.000053671	0.000001330	0.000793980	0.000010360	356	0.000026820	0.000000990	0.000419030	0.000004960
6	0x56074e	13608	-1	-1	12	0.000812621	0.000342890	0.009873670	0.001238802	48	0.002038393	0.000075270	0.010870657	0.000941241	24	0.001089190	0.000078640	0.004055573	0.000341030
3	0x5db855	5202	2	-8	1	0.000002100	0.000002100	0.000012400	0.000012400	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	111	3	-1	290	0.051303375	0.013074122	0.000038051	0.000000710	10230	0.049276502	0.000209880	0.001293061	0.000006490	3517	0.017134888	0.000205540	0.000444830	0.000004960
1	0x5db89e	14688	2	8	4	0.000001220	0.000000570	0.000021290	0.000010960	87	0.000022250	0.000000920	0.000488200	0.000065040	30	0.000008820	0.000000650	0.000149460	0.000019100
3	0x5de5b4	4935	3	1	14	0.000009210	0.000003660	0.001865662	0.000588721	48	0.000017960	0.000001230	0.001429044	0.000356531	24	0.000007820	0.000001250	0.000682550	0.000104900
4	0x6280fb	1	-1	-1	11	0.005334094	0.001426921	0.000006330	0.000002150	220	0.076177169	0.001500482	0.000124110	0.000003900	86	0.028627601	0.001386372	0.000042470	0.000002680
2	0x62e86c	12648	711	10	34	0.000018450	0.000004630	0.000706630	0.000428910	136	0.000074340	0.000002810	0.000397570	0.000056610	68	0.000047980	0.000008250	0.000174892	0.000007100
6	0x55fc42	156604	-1	-1	1	0.000047250	0.000047250	0.003813954	0.003813954	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	187272	4	8	2	0.000002240	0.000001660	0.001569412	0.000913691	43	0.000033900	0.000002050	0.028361260	0.000869851	15	0.000012140	0.000001760	0.009385751	0.000792351
3	0x627fc6	62424	4	8	2	0.000006040	0.000005040	0.000443800	0.000360460	43	0.000029320	0.000002910	0.020358877	0.003176213	15	0.000007970	0.000000790	0.002039282	0.000257170
3	0x5db80c	11340	4	8	1	0.000000260	0.000000260	0.000288221	0.000288221	43	0.000015740	0.000001530	0.043000490	0.006863867	16	0.000006220	0.000001340	0.000609671	0.000074271
6	0x560e5b	2256	-1	-1	2	0.000003830	0.000003670	0.000626930	0.000520920	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	432	2	8	98	0.000010960	0.000002070	0.000013530	0.000001390	3871	0.000286949	0.000000840	0.000527062	0.000009330	1320	0.000097351	0.000000610	0.000176970	0.000001630
3	0x62ab93	9870	3	1	1	0.000004020	0.000004020	0.000025780	0.000025780	8	0.000003610	0.000001140	0.012328631	0.012148941	4	0.000002450	0.000001230	0.000094610	0.000027140
1	0x5e1aea	612	4	-8	96	0.000142101	0.000004000	0.000019380	0.000001590	712	0.001035753	0.000010300	0.000083160	0.000000710	356	0.000498400	0.000004920	0.000041890	0.000001350
1	0x5de640	7548	1	1	12	0.000009170	0.000003100	0.000001850	0.000000560	173	0.000064990	0.000001930	0.000024040	0.000007310	63	0.000021080	0.000000900	0.000005820	0.000000120
1	0x5e68b2	288	1	1	85	0.000008990	0.000003450	0.000007550	0.000000250	680	0.000048260	0.000001200	0.000065580	0.000001930	340	0.000024340	0.000001240	0.000032650	0.000001910
1	0x5e68b2	141	1	1	268	0.000023970	0.000003400	0.000029801	0.000000580	1888	0.000136830	0.000001220	0.000197981	0.000000940	944	0.000067310	0.000001270	0.000101390	0.000000920
2	0x62e86c	18360	711	18	34	0.000011730	0.000005090	0.005107374	0.000264741	136	0.000033810	0.000004320	0.003362051	0.000414840	68	0.000013580	0.000002540	0.000091660	0.000009860
1	0x5d4bb5	7548	3	-1	12	0.008168228	0.001870942	0.000009510	0.000003690	173	0.139878415	0.001906502	0.000069161	0.000001620	63	0.052389861	0.001892662	0.000024720	0.000001090
1	0x5d4bb5	2397	3	-1	1	0.000007710	0.000007710	0.000000140	0.000000140	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	4794	3	1	1	0.000002390	0.000002390	0.000013590	0.000013590	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	10710	2	-8	1	0.000003760	0.000003760	0.000179750	0.000179750	8	0.000002650	0.000000550	0.016201776	0.004673265	4	0.000000930	0.000000340	0.000734721	0.000304711
3	0x62abd9	7770	1	-1	1	0.000002790	0.000002790	0.000019050	0.000019050	43	0.000018540	0.000001310	0.009298379	0.005684035	16	0.000008430	0.000001070	0.005834075	0.004423344
3	0x62abd9	9870	1	-1	1	0.000000570	0.000000570	0.000044330	0.000044330	8	0.000003260	0.000000630	0.000481380	0.000137410	4	0.000001380	0.000000460	0.000310041	0.000208621
1	0x5d795f	16065	4	-8	1	0.000058600	0.000058600	0.000000580	0.000000580	8	0.000514710	0.000087470	0.000004200	0.000001330	4	0.000309771	0.000105551	0.000002280	0.000001180
1	0x64a20d	55080	2	8	1	0.000000480	0.000000480	0.000000180	0.000000180	43	0.000017390	0.000000880	0.000067410	0.000015000	16	0.000007300	0.000001030	0.000003260	0.000000320
1	0x5e4722	306	2	8	94	0.000010680	0.000001790	0.000013850	0.000000750	712	0.000054150	0.000000920	0.000114440	0.000006480	356	0.000027190	0.000000980	0.000054650	0.000001010
6	0x55fc42	153408	-1	-1	1	0.000045500	0.000045500	0.003710614	0.003710614	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	1836	4	-8	1	0.000004200	0.000004200	0.000000160	0.000000160	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64b0a7	71910	1	-1	1	0.000000290	0.000000290	0.000079921	0.000079921	8	0.000004060	0.000000920	0.001410380	0.000288020	4	0.000001410	0.000000460	0.000432990	0.000148080
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.001746511	0.000285761	0.002740764	0.000739210	4	0.000996411	0.000273720	0.001728891	0.000520211
1	0x5d4bb5	1887	3	-1	1	0.000005400	0.000005400	0.000002310	0.000002310	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5db911	1	-1	-1	66	0.001371013	0.000643461	0.000011311	0.000004420	692	0.008400175	0.000054690	0.000077150	0.000000420	266	0.003245736	0.000053350	0.000029360	0.000000420
4	0x5e2aee	1	-1	-1	1120	0.000256430	0.000011360	0.006116225	0.000890331	25883	0.005101608	0.000007670	0.032443942	0.000956901	9496	0.001957736	0.000005740	0.010460227	0.000492060
3	0x5de5fa	7548	1	-1	12	0.000005730	0.000001460	0.001113931	0.000517220	173	0.000038890	0.000000770	0.005570055	0.000247511	63	0.000013830	0.000000620	0.001968372	0.000146830
1	0x621701	64158	3	-1	2	0.023500123	0.011901982	0.000012320	0.000006420	43	0.507010124	0.015028774	0.000170900	0.000008770	15	0.175664599	0.011817721	0.000050720	0.000006020
3	0x5e46e2	306	2	-8	94	0.000009550	0.000001620	0.000118670	0.000014030	712	0.000053280	0.000000670	0.000642180	0.000001750	356	0.000026560	0.000000620	0.000321660	0.000001650
6	0x55fc42	313208	-1	-1	1	0.002644762	0.002644762	0.005139595	0.005139595	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	19176	1	1	2	0.000011070	0.000010450	0.000000480	0.000000360	8	0.000013480	0.000009110	0.000002780	0.000000450	4	0.000011900	0.000009950	0.000001370	0.000000680
3	0x628017	187272	2	-8	2	0.000005170	0.000004120	0.001336422	0.000714371	43	0.000035950	0.000003310	0.023943600	0.000957931	15	0.000010110	0.000001810	0.007731004	0.000594830
4	0x649b35	1	-1	-1	2	0.000002720	0.000002240	0.000001150	0.000000980	51	0.000025840	0.000001270	0.004569495	0.000547711	20	0.000008900	0.000000770	0.003513425	0.001265192
3	0x5de5b4	15096	3	1	4	0.000009720	0.000008110	0.000137290	0.000037370	87	0.000051610	0.000002000	0.003136983	0.000193890	30	0.000018140	0.000001120	0.001031602	0.000057900
1	0x5db89e	20808	2	8	2	0.000003190	0.000002810	0.000000710	0.000000520	8	0.000003720	0.000001120	0.000012120	0.000010710	4	0.000002010	0.000001120	0.000000860	0.000000240
1	0x5dfbdb	423	3	-1	1	0.000006330	0.000006330	0.000000110	0.000000110	8	0.000052611	0.000007470	0.000000920	0.000000120	4	0.000029280	0.000008060	0.000000450	0.000000120
4	0x626bdf	1	-1	-1	11	0.000045540	0.000023270	0.003794484	0.002716473	220	0.000124470	0.000006950	0.042800181	0.006073955	86	0.000044950	0.000001910	0.004933223	0.000594460
3	0x5de5fa	9870	1	-1	1	0.000000530	0.000000530	0.000063120	0.000063120	8	0.000002380	0.000000500	0.000508400	0.000100430	4	0.000001770	0.000000510	0.000757101	0.000404671
1	0x5dfbdb	333	3	-1	5	0.000251770	0.000216110	0.000001070	0.000000350	130	0.001407812	0.000047460	0.000030580	0.000006200	45	0.000477040	0.000034530	0.000009020	0.000001050
6	0x501314	1	-1	-1	48	0.004272693	0.002204232	0.002127064	0.000820971	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000582881	0.000497251	0.005883565	0.002334172
1	0x5db89e	3672	2	8	1	0.000003250	0.000003250	0.000000190	0.000000190	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	15096	1	1	4	0.000002070	0.000000980	0.000001110	0.000000730	87	0.000044250	0.000001350	0.000027830	0.000000940	30	0.000014120	0.000001190	0.000010270	0.000000920
1	0x5d4bb5	3774	3	-1	1	0.000031040	0.000031040	0.000000190	0.000000190	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	7770	3	1	1	0.000002950	0.000002950	0.000023750	0.000023750	44	0.000014090	0.000000850	0.006100075	0.002596642	15	0.000005330	0.000000690	0.000287541	0.000020290
3	0x64b061	56610	3	1	1	0.000000550	0.000000550	0.000081170	0.000081170	43	0.000026330	0.000001910	0.004373113	0.001083621	16	0.000009990	0.000001390	0.001197701	0.000122290
1	0x5db89e	10404	2	8	9	0.000004850	0.000001740	0.000041820	0.000019440	56	0.000024540	0.000001150	0.000057780	0.000009490	28	0.000011910	0.000001220	0.000036520	0.000011910
6	0x5611e2	361	-1	-1	8	0.000390221	0.000369671	0.000319971	0.000101680	64	0.000062780	0.000003130	0.002190132	0.000067380	32	0.000030890	0.000003370	0.001125092	0.000054390
3	0x628017	88434	2	-8	1	0.000004110	0.000004110	0.000211591	0.000211591	32	0.000028480	0.000004810	0.026851979	0.006094716	16	0.000020350	0.000007200	0.006996159	0.000907291
1	0x5de640	9870	1	1	1	0.000000500	0.000000500	0.000000200	0.000000200	8	0.000010590	0.000007540	0.000001850	0.000000390	4	0.000009790	0.000008270	0.000000980	0.000000310
4	0x64a937	1	-1	-1	2	0.000051930	0.000051180	0.000609520	0.000608710	51	0.000040501	0.000004010	0.006464847	0.001568892	20	0.000017860	0.000004830	0.000681360	0.000245890
1	0x5e1aea	153	4	-8	268	0.000373100	0.000280320	0.000046810	0.000000920	1888	0.000632460	0.000012370	0.000309282	0.000002120	944	0.000316410	0.000003350	0.000136380	0.000001270
3	0x62ab93	9588	3	1	1	0.000000410	0.000000410	0.000042450	0.000042450	8	0.000004831	0.000000931	0.000929160	0.000480010	4	0.000002020	0.000000660	0.000232060	0.000065580
3	0x62ab93	7770	3	1	1	0.000002790	0.000002790	0.000023910	0.000023910	43	0.000018540	0.000001680	0.005465935	0.004307134	16	0.000007000	0.000000780	0.000347950	0.000034140
3	0x5e46a2	306	4	8	94	0.000022440	0.000009720	0.000049280	0.000002560	712	0.000081720	0.000000870	0.000333980	0.000002130	356	0.000042400	0.000000690	0.000167840	0.000001170
6	0x55f823	76636	-1	-1	1	0.000636071	0.000636071	0.001479521	0.001479521	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10404	4	-8	9	0.000360410	0.000050400	0.000003760	0.000000970	56	0.002586962	0.000065750	0.000020470	0.000001200	28	0.001274901	0.000065470	0.000008070	0.000000570
6	0x55f823	115906	-1	-1	1	0.000481530	0.000481530	0.002097732	0.002097732	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	62424	2	-8	2	0.000000890	0.000000570	0.000655541	0.000405801	43	0.000020880	0.000001020	0.024080842	0.003617993	15	0.000007820	0.000001050	0.006031088	0.000693180
3	0x5de5fa	19176	1	-1	2	0.000000820	0.000000490	0.000396860	0.000268900	8	0.000006570	0.000002300	0.000787400	0.000153510	4	0.000003750	0.000001870	0.000442750	0.000137170
3	0x628017	10710	2	-8	1	0.000003970	0.000003970	0.000026580	0.000026580	8	0.000004970	0.000001400	0.011221650	0.010991520	4	0.000003210	0.000002000	0.000804260	0.000734360
3	0x5de5fa	3774	1	-1	1	0.000003370	0.000003370	0.000008570	0.000008570	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x6258c2	1	-1	-1	11	0.002096210	0.000508460	0.000002380	0.000000710	220	0.035835511	0.000571140	0.000056440	0.000002450	86	0.013593740	0.000519580	0.000017850	0.000001620
3	0x628017	124848	2	-8	1	0.000001100	0.000001100	0.000693061	0.000693061	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	187272	4	-8	2	0.005671305	0.002869503	0.000006380	0.000004270	43	0.121955467	0.003186853	0.000116292	0.000009290	15	0.042277103	0.002863763	0.000034130	0.000003860
3	0x628017	10404	2	-8	1	0.000003240	0.000003240	0.000025980	0.000025980	8	0.000007600	0.000004790	0.006081857	0.003248603	4	0.000011400	0.000010400	0.000917992	0.000264070
3	0x5e46a2	459	4	8	1	0.000004830	0.000004830	0.000000450	0.000000450	8	0.000002670	0.000000810	0.000003500	0.000000530	4	0.000001560	0.000000910	0.000001790	0.000000510
1	0x62420d	88434	4	-8	1	0.000887981	0.000887981	0.000002380	0.000002380	32	0.022129830	0.000923091	0.000127920	0.000019940	16	0.010940350	0.000838550	0.000048140	0.000008930
3	0x628017	7344	2	-8	1	0.000000150	0.000000150	0.000031870	0.000031870	43	0.000013880	0.000001060	0.013197624	0.002094822	16	0.000005750	0.000000610	0.002949431	0.000472460
6	0x560e5b	16796	-1	-1	1	0.011438301	0.011438301	0.002779603	0.002779603	43	0.486099763	0.011621021	0.172199481	0.009329149	16	0.181329133	0.011580321	0.015110634	0.001392392
1	0x5e1aea	216	4	-8	98	0.000061810	0.000003210	0.000012430	0.000000800	3912	0.002254302	0.000011500	0.000476771	0.000001040	1339	0.000786031	0.000002350	0.000163810	0.000000760
1	0x5e68b2	282	1	1	94	0.000013810	0.000003020	0.000010110	0.000000620	712	0.000062590	0.000002940	0.000073730	0.000001140	356	0.000037850	0.000008460	0.000038120	0.000001670
