#rank=16	host=i17r2n09	pid=6584	events=343099	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
3	0x64a1c4	74970	2	-8	1	0.000000430	0.000000430	0.000370791	0.000370791	8	0.000003030	0.000000550	0.001757311	0.000370860	4	0.000001600	0.000000820	0.000811042	0.000245911
1	0x62ac22	128316	1	1	1	0.004097034	0.004097034	0.000002930	0.000002930	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	10290	2	-8	1	0.000004020	0.000004020	0.000085750	0.000085750	8	0.000003140	0.000001030	0.000346490	0.000082390	4	0.000001860	0.000000820	0.000095980	0.000029270
3	0x5de5b4	3885	3	1	17	0.000009380	0.000002940	0.003661825	0.001287872	217	0.000070580	0.000001540	0.017990639	0.001587261	78	0.000023950	0.000000790	0.004684324	0.000141211
1	0x5db89e	5145	2	8	14	0.000008030	0.000002540	0.000003410	0.000001190	48	0.000015520	0.000000680	0.000009750	0.000000990	24	0.000005650	0.000000470	0.000004030	0.000000360
1	0x62806d	9996	2	8	1	0.000003200	0.000003200	0.000000810	0.000000810	8	0.000012130	0.000009120	0.000007360	0.000001330	4	0.000008290	0.000007030	0.000003920	0.000001190
3	0x5e6832	228	3	1	85	0.000005880	0.000000390	0.000049340	0.000001720	3740	0.000263650	0.000001360	0.002164525	0.000008440	1275	0.000089110	0.000000520	0.000736470	0.000004970
1	0x5e1aea	420	4	-8	98	0.000115360	0.000004680	0.000015150	0.000001140	3871	0.004198674	0.000009280	0.000590150	0.000002000	1320	0.001427173	0.000007000	0.000192440	0.000001320
1	0x5db89e	14280	2	8	4	0.000001750	0.000000610	0.000002420	0.000000920	87	0.000042120	0.000008900	0.000045890	0.000001200	30	0.000012340	0.000001070	0.000016170	0.000001200
3	0x5db855	5145	2	-8	14	0.000007120	0.000001860	0.043405171	0.041997080	48	0.000014940	0.000000720	0.001376492	0.000106180	24	0.000007460	0.000000580	0.000510661	0.000049470
6	0x560ac0	2254	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.000126300	0.000031920	0.002552672	0.000544291	4	0.000060770	0.000018850	0.000538960	0.000189020
1	0x5d795f	11025	4	-8	1	0.000058990	0.000058990	0.000000450	0.000000450	43	0.002580505	0.000086791	0.000130480	0.000012980	16	0.000953420	0.000077450	0.000017450	0.000011410
3	0x62ab93	81498	3	1	1	0.000033110	0.000033110	0.001197551	0.001197551	32	0.000028550	0.000005420	0.033533017	0.008581868	16	0.000017900	0.000006910	0.011926867	0.001050381
3	0x628017	7140	2	-8	1	0.000000210	0.000000210	0.000270680	0.000270680	43	0.000012950	0.000000660	0.005547763	0.000552770	16	0.000004920	0.000000650	0.002472424	0.000254730
1	0x5d795f	15435	4	-8	1	0.000069121	0.000069121	0.000011950	0.000011950	8	0.000555370	0.000081470	0.000037110	0.000012190	4	0.000251731	0.000067150	0.000020790	0.000011040
3	0x5db855	10290	2	-8	1	0.000000540	0.000000540	0.003885963	0.003885963	8	0.000002710	0.000000490	0.001132280	0.000780880	4	0.000001000	0.000000280	0.000789581	0.000366311
3	0x5db855	2499	2	-8	1	0.000004230	0.000004230	0.000197700	0.000197700	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	1887	3	1	1	0.000004230	0.000004230	0.000002090	0.000002090	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e6832	222	3	1	98	0.000013040	0.000002670	0.000066580	0.000001630	3912	0.000307600	0.000007110	0.002542722	0.000008930	1339	0.000101700	0.000000590	0.000867010	0.000005730
1	0x5de640	1887	1	1	1	0.000003090	0.000003090	0.000000120	0.000000120	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5e37df	1	-1	-1	1120	0.004593765	0.004491855	0.005943545	0.000631521	25883	0.001840284	0.000007500	0.049444420	0.000459170	9496	0.000675952	0.000000950	0.018041409	0.000423910
3	0x627fc6	10290	4	8	1	0.000001870	0.000001870	0.003906213	0.003906213	8	0.000003270	0.000000940	0.002527933	0.001807122	4	0.000002370	0.000001220	0.000105840	0.000040080
1	0x5de640	14805	1	1	1	0.018398578	0.018398578	0.000003450	0.000003450	8	0.136455060	0.018989198	0.000028090	0.000004520	4	0.066820984	0.016882517	0.000011080	0.000003400
4	0x649557	1	-1	-1	2	0.000246930	0.000141700	0.000000340	0.000000200	51	0.005645324	0.000200281	0.000012930	0.000000600	20	0.002186163	0.000150981	0.000004580	0.000000600
1	0x62420d	60690	4	-8	2	0.000858661	0.000445611	0.000001560	0.000000860	43	0.020309158	0.000574471	0.000057850	0.000013820	15	0.007073308	0.000504511	0.000015480	0.000001460
1	0x5e4722	105	2	8	290	0.000021150	0.000002480	0.000029750	0.000001020	10230	0.000595721	0.000001620	0.000985570	0.000000720	3517	0.000204720	0.000000710	0.000340260	0.000000530
1	0x62420d	169932	4	-8	1	0.002439842	0.002439842	0.000003490	0.000003490	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e46e2	210	2	-8	183	0.000014240	0.000001970	0.000087910	0.000002110	7652	0.000488050	0.000001000	0.004234154	0.000009270	2614	0.000174520	0.000006390	0.001270091	0.000009860
1	0x5de640	7770	1	1	1	0.007770087	0.007770087	0.000002650	0.000002650	44	0.321992376	0.008545438	0.000105530	0.000003560	15	0.109224122	0.007372217	0.000032980	0.000002930
3	0x5db80c	4998	4	8	1	0.000001130	0.000001130	0.000009080	0.000009080	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62ab93	192474	3	1	2	0.000000820	0.000000510	0.000884811	0.000450091	43	0.000030180	0.000006350	0.019104681	0.000634791	15	0.000006310	0.000000670	0.006543795	0.000455631
3	0x5de5b4	9588	3	1	9	0.000008210	0.000002270	0.001068221	0.000237441	56	0.000028520	0.000001340	0.006774194	0.001154841	28	0.000014250	0.000001070	0.003095782	0.000357210
1	0x5db89e	2499	2	8	1	0.000000200	0.000000200	0.000000100	0.000000100	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e68b2	333	1	1	5	0.000389931	0.000348171	0.000000980	0.000000450	130	0.002229024	0.000080630	0.000019941	0.000000610	45	0.000745190	0.000051020	0.000007130	0.000000470
3	0x5e46a2	294	4	8	94	0.000007310	0.000000270	0.000093000	0.000004240	712	0.000053160	0.000000960	0.000592760	0.000001920	356	0.000026100	0.000000440	0.000307860	0.000012060
6	0x56074e	13608	-1	-1	12	0.001556572	0.000775961	0.008964468	0.000924081	48	0.001852100	0.000080960	0.011157421	0.000941621	24	0.001017030	0.000064030	0.003885594	0.000339220
3	0x5db80c	2499	4	8	1	0.000002130	0.000002130	0.000239580	0.000239580	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	4935	3	1	14	0.000015360	0.000006870	0.005691355	0.002512922	48	0.000025750	0.000010010	0.006350107	0.000592950	24	0.000015640	0.000006840	0.002802803	0.000359840
4	0x6280fb	1	-1	-1	11	0.000070650	0.000023530	0.000016150	0.000002790	220	0.000150260	0.000005180	0.000303970	0.000003570	86	0.000057490	0.000003060	0.000122340	0.000004270
1	0x5d795f	4998	4	-8	1	0.000017490	0.000017490	0.000000290	0.000000290	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55fc42	156604	-1	-1	1	0.000039410	0.000039410	0.003679293	0.003679293	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e1aea	210	4	-8	183	0.000113310	0.000007580	0.000025150	0.000001020	7652	0.004078593	0.000008280	0.001001620	0.000006550	2614	0.001419111	0.000010120	0.000339621	0.000001580
6	0x560e5b	2256	-1	-1	2	0.000003880	0.000003730	0.000573361	0.000462521	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x62ab93	9870	3	1	1	0.000003960	0.000003960	0.000367700	0.000367700	8	0.000003580	0.000001440	0.002371003	0.001025591	4	0.000002170	0.000001270	0.001346371	0.000937051
3	0x5e46e2	147	2	-8	268	0.000021050	0.000002290	0.000385170	0.000257860	1888	0.000123750	0.000000910	0.000856081	0.000007040	944	0.000063101	0.000001050	0.000420790	0.000006230
1	0x62e7c0	12648	711	20	34	0.000010440	0.000005400	0.000008980	0.000003810	136	0.000040200	0.000003560	0.000024730	0.000001160	68	0.000016300	0.000000920	0.000011680	0.000000610
1	0x5de640	7548	1	1	12	0.007234546	0.001848701	0.000005471	0.000001310	173	0.131147643	0.001851361	0.000088071	0.000001750	63	0.049152300	0.001860202	0.000029920	0.000001790
1	0x5d795f	2499	4	-8	1	0.000007640	0.000007640	0.000000190	0.000000190	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e68b2	288	1	1	85	0.000559380	0.000071820	0.000010940	0.000000470	680	0.004188935	0.000044061	0.000087490	0.000000530	340	0.002101701	0.000049000	0.000043660	0.000000520
1	0x5e68b2	141	1	1	268	0.300308332	0.176662638	0.000064821	0.000016891	1888	0.022908432	0.000773860	0.000282390	0.000002730	944	0.011584331	0.000744011	0.000138450	0.000001640
3	0x5de5b4	4794	3	1	1	0.000000080	0.000000080	0.000079751	0.000079751	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	7140	4	-8	1	0.000065320	0.000065320	0.000000370	0.000000370	43	0.002300380	0.000078050	0.000107230	0.000050730	16	0.000963150	0.000071870	0.000006470	0.000000580
1	0x62420d	9996	4	-8	1	0.000059400	0.000059400	0.000000620	0.000000620	8	0.000630520	0.000117310	0.000032080	0.000014230	4	0.000334971	0.000122300	0.000001700	0.000000520
6	0x55fc42	153408	-1	-1	1	0.000041520	0.000041520	0.003750904	0.003750904	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	7140	4	8	1	0.000002730	0.000002730	0.000019480	0.000019480	43	0.000017700	0.000001700	0.002228671	0.001189251	16	0.000006410	0.000000820	0.000275690	0.000024700
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.002337545	0.000452181	0.017815666	0.002934682	4	0.000971610	0.000284880	0.008764448	0.002402782
1	0x62e7c0	12648	713	20	2	0.000003470	0.000003180	0.000000980	0.000000790	8	0.000003730	0.000001100	0.000004200	0.000001700	4	0.000000980	0.000000300	0.000001240	0.000000470
3	0x627fc6	60690	4	8	2	0.000000690	0.000000400	0.000260820	0.000138710	43	0.000017691	0.000000820	0.006403440	0.000769641	15	0.000006610	0.000001070	0.002884591	0.000819991
4	0x5db911	1	-1	-1	66	0.000085050	0.000018790	0.000148300	0.000109020	692	0.000283270	0.000003720	0.000308080	0.000007530	266	0.000102280	0.000001770	0.000114930	0.000003040
4	0x5e2aee	1	-1	-1	1120	0.000259030	0.000003120	0.017695323	0.006086616	25883	0.005269004	0.000008980	0.079846657	0.003329623	9496	0.001941582	0.000002110	0.021101189	0.001942472
1	0x5e1aea	147	4	-8	268	0.000114490	0.000020830	0.000051030	0.000000920	1888	0.000595850	0.000003370	0.000278830	0.000001690	944	0.000302391	0.000003380	0.000141710	0.000001980
3	0x64a1c4	53550	2	-8	1	0.000003010	0.000003010	0.000086820	0.000086820	43	0.000021420	0.000001510	0.006327407	0.000455610	16	0.000008480	0.000000920	0.001416621	0.000130930
3	0x5db80c	3570	4	8	1	0.000002240	0.000002240	0.000108380	0.000108380	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	121380	4	8	1	0.000005520	0.000005520	0.000286030	0.000286030	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55fc42	313208	-1	-1	1	0.002145582	0.002145582	0.005503645	0.005503645	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	19176	1	1	2	0.006384396	0.003982834	0.000003760	0.000002850	8	0.022903293	0.003014373	0.000015110	0.000003020	4	0.011349312	0.002853153	0.000006240	0.000001780
1	0x62e7c0	4216	713	19	2	0.002094572	0.001310581	0.000007220	0.000003690	8	0.005650517	0.000780341	0.000028680	0.000005140	4	0.002739962	0.000725871	0.000014590	0.000004060
4	0x649b35	1	-1	-1	2	0.000000890	0.000000570	0.000001350	0.000000960	51	0.000025030	0.000001550	0.000025330	0.000009070	20	0.000008560	0.000000600	0.000006020	0.000001220
3	0x5de5b4	15096	3	1	4	0.000020530	0.000018970	0.002381302	0.001078921	87	0.000037320	0.000003130	0.054874853	0.001749971	30	0.000010790	0.000000600	0.018824368	0.001197771
3	0x627fc6	84966	4	8	1	0.000000480	0.000000480	0.003423213	0.003423213	32	0.000019450	0.000001190	0.008800759	0.001358032	16	0.000011360	0.000001590	0.003966639	0.000550261
3	0x5e46e2	441	2	-8	1	0.000001810	0.000001810	0.000000490	0.000000490	8	0.000002040	0.000000900	0.000003610	0.000000510	4	0.000001420	0.000000920	0.000001740	0.000000450
4	0x626bdf	1	-1	-1	11	0.000053420	0.000026400	0.002257422	0.001128501	220	0.000125320	0.000003370	0.076510073	0.003641354	86	0.000046920	0.000003150	0.022763542	0.001340902
3	0x627fc6	7350	4	8	1	0.000003400	0.000003400	0.000184930	0.000184930	43	0.000016910	0.000002020	0.039176217	0.006792787	16	0.000005110	0.000000650	0.000712830	0.000238870
6	0x501314	1	-1	-1	48	0.004017593	0.002194542	0.004149195	0.001835952	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000573651	0.000490091	0.006128335	0.002337242
3	0x5e46e2	315	2	-8	5	0.000012780	0.000012270	0.000002420	0.000000710	130	0.000032590	0.000006660	0.000064220	0.000005880	45	0.000008880	0.000000490	0.000021130	0.000000890
1	0x5de640	15096	1	1	4	0.002831762	0.001295051	0.000003550	0.000001270	87	0.077847458	0.001316271	0.000080250	0.000001720	30	0.026491990	0.001339801	0.000028520	0.000001680
3	0x5de5b4	7770	3	1	1	0.000017610	0.000017610	0.001095201	0.001095201	44	0.000033100	0.000005870	0.047971340	0.003479403	15	0.000006740	0.000000760	0.015267874	0.001329681
3	0x64b061	56610	3	1	1	0.000000550	0.000000550	0.000300980	0.000300980	43	0.000021810	0.000001230	0.012784053	0.001134991	16	0.000008140	0.000000700	0.006029605	0.001454761
3	0x5db80c	5145	4	8	14	0.000007260	0.000003240	0.000497440	0.000175570	48	0.000013200	0.000000700	0.001589993	0.000219550	24	0.000006360	0.000000550	0.001344584	0.000408330
6	0x5611e2	361	-1	-1	8	0.000324130	0.000311830	0.000399830	0.000159350	64	0.000059500	0.000003230	0.002109702	0.000054320	32	0.000030610	0.000002910	0.001096940	0.000051130
1	0x5de640	9870	1	1	1	0.016787176	0.016787176	0.000003890	0.000003890	8	0.119027573	0.015470924	0.000023840	0.000003260	4	0.060148157	0.016037866	0.000012650	0.000003860
3	0x5db855	9996	2	-8	9	0.000006030	0.000002070	0.000734420	0.000377000	56	0.000020410	0.000001090	0.003481181	0.000701370	28	0.000011290	0.000001060	0.002011231	0.000727641
1	0x62420d	84966	4	-8	1	0.000634701	0.000634701	0.000000880	0.000000880	32	0.022544654	0.000834751	0.000112940	0.000024720	16	0.011167612	0.000755721	0.000025360	0.000002420
3	0x5db855	15435	2	-8	1	0.000004810	0.000004810	0.000064170	0.000064170	8	0.000003800	0.000001180	0.000305670	0.000053480	4	0.000001850	0.000000990	0.000207910	0.000102800
3	0x62ab93	9588	3	1	1	0.000000900	0.000000900	0.000051010	0.000051010	8	0.000008910	0.000001980	0.007314887	0.003554913	4	0.000004410	0.000001500	0.000197240	0.000060330
3	0x62ab93	7770	3	1	1	0.000004160	0.000004160	0.000289891	0.000289891	43	0.000020590	0.000001630	0.008830806	0.003918444	16	0.000007060	0.000000700	0.002156912	0.000476870
6	0x55f823	76636	-1	-1	1	0.000620101	0.000620101	0.001526041	0.001526041	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55f823	115906	-1	-1	1	0.001301721	0.001301721	0.001324491	0.001324491	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e46a2	441	4	8	1	0.000000280	0.000000280	0.000001150	0.000001150	8	0.000002130	0.000000460	0.000009260	0.000001240	4	0.000001140	0.000000360	0.000004710	0.000001220
3	0x5db80c	10290	4	8	1	0.000001250	0.000001250	0.000022190	0.000022190	8	0.000003540	0.000001360	0.000242770	0.000069160	4	0.000002270	0.000001440	0.000083870	0.000022550
1	0x62806d	169932	2	8	1	0.000000690	0.000000690	0.000000680	0.000000680	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64a17b	53550	4	8	1	0.000003260	0.000003260	0.000040520	0.000040520	43	0.000021450	0.000001800	0.008925172	0.001140611	16	0.000007140	0.000000620	0.000684132	0.000053210
4	0x6258c2	1	-1	-1	11	0.002479343	0.000654721	0.000003900	0.000001030	220	0.035726406	0.000668280	0.000049210	0.000000980	86	0.013654938	0.000550391	0.000020180	0.000000750
1	0x5e1aea	588	4	-8	96	0.000140030	0.000004980	0.000046140	0.000001370	712	0.001001751	0.000007200	0.000362440	0.000002160	356	0.000510391	0.000008280	0.000168900	0.000001900
1	0x62e7c0	4216	711	19	34	0.025656966	0.001964121	0.000139830	0.000026910	136	0.125357325	0.002646312	0.000340990	0.000034220	68	0.064195675	0.001259121	0.000105080	0.000004430
6	0x560e5b	16796	-1	-1	1	0.011008130	0.011008130	0.003538914	0.003538914	43	0.462280706	0.012220162	0.289426457	0.016036315	16	0.173540287	0.011139881	0.033654039	0.006927016
3	0x628017	182070	2	-8	2	0.000001050	0.000000600	0.000999410	0.000509610	43	0.000031000	0.000001360	0.019222915	0.000962661	15	0.000009890	0.000001040	0.006575083	0.000578990
1	0x5e68b2	282	1	1	94	0.021566168	0.007367287	0.000022630	0.000004190	712	0.070110148	0.000190580	0.000135030	0.000000600	356	0.034963332	0.000189480	0.000068870	0.000000490
1	0x5de640	4935	1	1	14	2.980810614	2.824502614	0.000020450	0.000010580	48	0.015409136	0.000880941	0.000017370	0.000001200	24	0.007657317	0.000859141	0.000008970	0.000001130
6	0x55fc42	306544	-1	-1	1	0.002454682	0.002454682	0.005115955	0.005115955	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
5	0x62e8bc	1	-1	-1	2	0.000008260	0.000007690	0.005273645	0.002705313	8	0.000007430	0.000003240	0.013823431	0.004934494	4	0.000002430	0.000000700	0.005596315	0.001776772
6	0x55f823	115668	-1	-1	2	0.002529272	0.001269441	0.002528402	0.001274311	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e68b2	423	1	1	1	0.000005650	0.000005650	0.000000100	0.000000100	8	0.000045740	0.000005880	0.000000880	0.000000120	4	0.000022710	0.000005750	0.000000450	0.000000120
3	0x5db855	14280	2	-8	4	0.000001220	0.000000360	0.000432970	0.000139680	87	0.000029890	0.000001090	0.007801928	0.000352580	30	0.000010220	0.000000600	0.002759923	0.000177080
3	0x62ab93	7548	3	1	1	0.000000610	0.000000610	0.000067880	0.000067880	43	0.000051670	0.000002420	0.008076219	0.001956752	16	0.000017090	0.000002180	0.000968361	0.000161060
3	0x5db855	3570	2	-8	1	0.000001980	0.000001980	0.000019430	0.000019430	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5e46a2	210	4	8	183	0.000066400	0.000001900	0.000139432	0.000008260	7652	0.002181975	0.000008970	0.005429572	0.000010480	2614	0.000910041	0.000008020	0.001872962	0.000012260
3	0x5db80c	3675	4	8	17	0.000007520	0.000003560	0.000917380	0.000365790	217	0.000054440	0.000001010	0.004349957	0.000523301	78	0.000020490	0.000000710	0.001459982	0.000484611
3	0x5db855	7350	2	-8	1	0.000000420	0.000000420	0.000021980	0.000021980	44	0.000014520	0.000000990	0.004586923	0.000437161	15	0.000005160	0.000000840	0.001203693	0.000199280
1	0x62ac22	7770	1	1	1	0.000048220	0.000048220	0.000000210	0.000000210	43	0.002295451	0.000068360	0.000015160	0.000000810	16	0.000857910	0.000059340	0.000005430	0.000000640
4	0x64a246	1	-1	-1	2	0.000024330	0.000016940	0.000001180	0.000000870	51	0.000031420	0.000001950	0.000013880	0.000000980	20	0.000012780	0.000001980	0.000005620	0.000000750
3	0x5db80c	19992	4	8	2	0.000003220	0.000002780	0.000666781	0.000634151	8	0.000004440	0.000001430	0.000437330	0.000144620	4	0.000002170	0.000001110	0.000590491	0.000460981
6	0x5611e2	329	-1	-1	4	0.004758034	0.002346432	0.002064423	0.001026671	32	0.021381482	0.002243732	0.007564886	0.001283061	16	0.010548559	0.002064492	0.002092053	0.000296211
1	0x648ea1	53550	4	-8	1	0.000375550	0.000375550	0.000000460	0.000000460	43	0.015109081	0.000421221	0.000028090	0.000010390	16	0.005894636	0.000390250	0.000006080	0.000000590
6	0x55b984	7	-1	-1	2	0.000000760	0.000000420	0.000140761	0.000112370	0	0.000000000	0.000000000	0.000000000	0.000000000	1	0.000000400	0.000000400	0.000024320	0.000024320
1	0x5d795f	7140	4	-8	12	0.000428162	0.000058040	0.000011470	0.000004630	173	0.005571877	0.000043380	0.000076290	0.000007680	63	0.002055260	0.000045450	0.000028790	0.000005650
1	0x5d795f	14280	4	-8	4	0.000355270	0.000110150	0.000001250	0.000000390	87	0.007848488	0.000157941	0.000051500	0.000008190	30	0.002734280	0.000118230	0.000010390	0.000000940
1	0x62806d	10290	2	8	1	0.000002700	0.000002700	0.000000150	0.000000150	8	0.000003440	0.000001180	0.000001950	0.000001210	4	0.000002760	0.000001240	0.000000440	0.000000120
1	0x5de640	3774	1	1	1	0.000018210	0.000018210	0.000000180	0.000000180	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	1785	2	8	1	0.000002610	0.000002610	0.000000170	0.000000170	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x64a20d	74970	2	8	1	0.000005270	0.000005270	0.000000250	0.000000250	8	0.000005810	0.000002130	0.000013650	0.000004490	4	0.000003050	0.000002160	0.000004140	0.000002160
3	0x64b061	71910	3	1	1	0.000004370	0.000004370	0.000799421	0.000799421	8	0.000004180	0.000001680	0.004226664	0.000838891	4	0.000003000	0.000001520	0.002342703	0.000676300
6	0x560e5b	3402	-1	-1	4	0.000508570	0.000493870	0.002162092	0.001132181	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	11025	2	8	1	0.000003710	0.000003710	0.000000440	0.000000440	43	0.000024370	0.000005170	0.000034740	0.000011320	16	0.000013320	0.000007880	0.000004990	0.000001430
1	0x62806d	121380	2	8	1	0.000000690	0.000000690	0.000000190	0.000000190	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5db89e	4998	2	8	1	0.000002620	0.000002620	0.000000110	0.000000110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
6	0x55fc42	462672	-1	-1	2	0.004823235	0.002602632	0.014776994	0.007746257	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	10290	4	-8	1	0.000047101	0.000047101	0.000002970	0.000002970	8	0.000476352	0.000075490	0.000004440	0.000002680	4	0.000242280	0.000065910	0.000003840	0.000003120
