#rank=42	host=i17r2n10	pid=23455	events=456054	overflow=0	block_seconds=6.000000
op	caller	count	tag	peer_class	b0_calls	b0_gap_sum	b0_gap_max	b0_mpi_sum	b0_mpi_max	b1_calls	b1_gap_sum	b1_gap_max	b1_mpi_sum	b1_mpi_max	b2_calls	b2_gap_sum	b2_gap_max	b2_mpi_sum	b2_mpi_max
1	0x62ac22	128316	1	1	1	0.000000550	0.000000550	0.000000470	0.000000470	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	10710	4	8	1	0.000000500	0.000000500	0.002509292	0.002509292	8	0.000005690	0.000002240	0.000205040	0.000035160	4	0.000001130	0.000000390	0.000095360	0.000026810
1	0x62420d	10404	4	-8	1	0.000046240	0.000046240	0.000000480	0.000000480	8	0.000615752	0.000098000	0.000007640	0.000001860	4	0.000289020	0.000083450	0.000002730	0.000000860
3	0x5de5b4	3885	3	1	17	0.000010450	0.000003800	0.000385150	0.000079930	217	0.000076900	0.000002030	0.006969345	0.000780411	78	0.000025360	0.000001070	0.000975020	0.000084670
3	0x5e6832	228	3	1	85	0.000009320	0.000002400	0.000050730	0.000001070	3740	0.000315750	0.000001250	0.002323554	0.000007970	1275	0.000107560	0.000000560	0.000782380	0.000001790
6	0x560ac0	2254	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.000140350	0.000034220	0.003020313	0.000572421	4	0.000056200	0.000015010	0.000665190	0.000198450
1	0x621701	7770	3	-1	1	0.000079330	0.000079330	0.000000230	0.000000230	43	0.003383612	0.000101560	0.000022461	0.000001470	16	0.001284763	0.000090361	0.000005670	0.000000970
3	0x64a1c4	55080	2	-8	1	0.000000690	0.000000690	0.000193450	0.000193450	43	0.000020740	0.000001260	0.007720541	0.001593802	16	0.000006520	0.000000670	0.002066872	0.000383001
1	0x5d4bb5	11655	3	-1	1	0.008776238	0.008776238	0.000003490	0.000003490	43	0.378872784	0.013320913	0.000113520	0.000008790	16	0.144228128	0.013176603	0.000032670	0.000003510
1	0x62806d	7560	2	8	1	0.000000700	0.000000700	0.000000110	0.000000110	43	0.000014870	0.000000780	0.000035310	0.000003430	16	0.000006000	0.000000650	0.000016821	0.000003411
3	0x5e6875	444	1	-1	98	0.000009790	0.000002020	0.000176550	0.000005240	3871	0.000275380	0.000000940	0.006880028	0.000011090	1320	0.000095250	0.000001200	0.002353351	0.000008680
3	0x62ab93	81498	3	1	1	0.000012700	0.000012700	0.000128760	0.000128760	32	0.000023140	0.000002530	0.010860781	0.003065633	16	0.000010960	0.000001520	0.001886861	0.000243660
1	0x621701	9588	3	-1	1	0.009186159	0.009186159	0.000004270	0.000004270	8	0.066835554	0.008466198	0.000036900	0.000008210	4	0.033689972	0.008491638	0.000015240	0.000005820
1	0x5dfbdb	288	3	-1	85	0.000574910	0.000061280	0.000013250	0.000001530	680	0.004349854	0.000047320	0.000094910	0.000002140	340	0.002180433	0.000047450	0.000046150	0.000001820
3	0x5db80c	2601	4	8	1	0.000000240	0.000000240	0.000259040	0.000259040	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x621701	162996	3	-1	1	0.008135678	0.008135678	0.000003840	0.000003840	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	3672	4	8	1	0.000000350	0.000000350	0.000015590	0.000015590	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	1887	3	1	1	0.000009300	0.000009300	0.000004030	0.000004030	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db80c	10404	4	8	9	0.000007870	0.000003890	0.001045182	0.000434371	56	0.000021180	0.000000920	0.003543794	0.000558801	28	0.000008931	0.000000560	0.001198362	0.000144250
3	0x5e6832	222	3	1	98	0.000016500	0.000005400	0.000064570	0.000001630	3912	0.000357240	0.000001010	0.002483534	0.000013340	1339	0.000120720	0.000000570	0.000834270	0.000001980
1	0x5de640	1887	1	1	1	0.000002480	0.000002480	0.000000110	0.000000110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	324	2	8	5	0.000001050	0.000000300	0.000001270	0.000000580	130	0.000037150	0.000001260	0.000033010	0.000001020	45	0.000012710	0.000001160	0.000009580	0.000000870
3	0x62abd9	128316	1	-1	1	0.000000780	0.000000780	0.000418141	0.000418141	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5e37df	1	-1	-1	1120	0.000183780	0.000031690	0.004313456	0.000394231	25883	0.003840743	0.000007880	0.079926060	0.007397437	9496	0.001297479	0.000000680	0.021904480	0.000670921
4	0x5e565b	1	-1	-1	1120	0.000479050	0.000383560	0.001851160	0.000072030	25883	0.001827490	0.000006610	0.046535886	0.003667694	9496	0.000668710	0.000000910	0.014524886	0.000605150
1	0x5de640	14805	1	1	1	0.000000420	0.000000420	0.000000190	0.000000190	8	0.000004480	0.000000710	0.000002630	0.000000720	4	0.000002420	0.000000970	0.000001170	0.000000400
4	0x649557	1	-1	-1	2	0.000260730	0.000168190	0.000000410	0.000000280	51	0.005127812	0.000203880	0.000010510	0.000001810	20	0.002069850	0.000181310	0.000003760	0.000000400
1	0x62806d	187272	2	8	2	0.000010890	0.000010150	0.000000920	0.000000580	43	0.000051810	0.000008970	0.000024060	0.000001370	15	0.000012840	0.000001350	0.000007910	0.000000770
3	0x5db855	1836	2	-8	1	0.000000110	0.000000110	0.000003770	0.000003770	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10710	4	-8	1	0.000048290	0.000048290	0.000001150	0.000001150	8	0.000390840	0.000065820	0.000005750	0.000001450	4	0.000173850	0.000048790	0.000003450	0.000001310
1	0x5de640	7770	1	1	1	0.000000390	0.000000390	0.000000270	0.000000270	44	0.000027720	0.000004710	0.000013090	0.000000600	15	0.000008180	0.000000870	0.000004340	0.000000480
3	0x5de5fa	3885	1	-1	17	0.000006200	0.000001140	0.000601651	0.000245751	217	0.000064530	0.000001240	0.004985995	0.000098790	78	0.000021430	0.000000880	0.001739932	0.000045440
3	0x5e46a2	222	4	8	85	0.000005830	0.000000340	0.000041720	0.000001370	3740	0.000274100	0.000001090	0.001760452	0.000007720	1275	0.000101350	0.000007970	0.000618830	0.000007670
1	0x5dfbdb	444	3	-1	98	0.006887891	0.004901055	0.000018090	0.000003230	3871	0.166473222	0.004461315	0.000654200	0.000003190	1320	0.056758375	0.002887683	0.000218000	0.000003030
3	0x62ab93	192474	3	1	2	0.000004760	0.000004000	0.000620041	0.000315060	43	0.000032570	0.000005450	0.013613864	0.000498600	15	0.000010800	0.000001060	0.004757439	0.000380811
1	0x5e4722	612	2	8	96	0.000011890	0.000003270	0.000011430	0.000001020	712	0.000058940	0.000001200	0.000079750	0.000001480	356	0.000028250	0.000000490	0.000041040	0.000002040
3	0x5de5b4	9588	3	1	9	0.000006180	0.000003430	0.030080318	0.028268907	56	0.000022730	0.000002210	0.003107154	0.000875701	28	0.000009120	0.000000920	0.000615521	0.000042590
3	0x5e46a2	432	4	8	98	0.000013060	0.000002110	0.000056240	0.000003410	3871	0.000438021	0.000001190	0.002115892	0.000007470	1320	0.000149770	0.000000580	0.000716341	0.000008390
3	0x5e46e2	612	2	-8	96	0.000010240	0.000001830	0.000213410	0.000005830	712	0.000054800	0.000000830	0.001316634	0.000008570	356	0.000028160	0.000000980	0.000658180	0.000008260
1	0x5e68b2	333	1	1	5	0.000000740	0.000000250	0.000000600	0.000000250	130	0.000032900	0.000001370	0.000014080	0.000000520	45	0.000010300	0.000000850	0.000005030	0.000000550
3	0x5e6875	564	1	-1	96	0.000011260	0.000003090	0.000185140	0.000005740	712	0.000053770	0.000001240	0.001316232	0.000010090	356	0.000026520	0.000001030	0.000643600	0.000002800
6	0x56074e	13608	-1	-1	12	0.001771913	0.000809441	0.009016298	0.000922610	48	0.001948741	0.000073730	0.010920689	0.000925821	24	0.000866420	0.000055030	0.004283703	0.000345070
3	0x5db855	5202	2	-8	1	0.000001870	0.000001870	0.000102780	0.000102780	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5dfbdb	111	3	-1	290	0.092060714	0.053912871	0.000042150	0.000002240	10230	0.182332400	0.017232156	0.001303721	0.000007100	3517	0.084455990	0.017452657	0.000456140	0.000009680
1	0x5db89e	14688	2	8	4	0.000000850	0.000000240	0.000021490	0.000012040	87	0.000022020	0.000000640	0.000408751	0.000016950	30	0.000006510	0.000000500	0.000127900	0.000016010
3	0x5de5b4	4935	3	1	14	0.000011500	0.000003910	0.005878016	0.002532422	48	0.000024230	0.000002340	0.003769404	0.000646420	24	0.000011040	0.000000720	0.000721461	0.000422491
4	0x6280fb	1	-1	-1	11	0.005445117	0.001452602	0.000006420	0.000002060	220	0.084558920	0.001570462	0.000112830	0.000002520	86	0.031791956	0.001572131	0.000041510	0.000002590
6	0x55fc42	156604	-1	-1	1	0.000044420	0.000044420	0.003856114	0.003856114	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x627fc6	187272	4	8	2	0.000001240	0.000000620	0.000956750	0.000558920	43	0.000028520	0.000001690	0.014007996	0.000991581	15	0.000009710	0.000001030	0.005816275	0.001213411
3	0x627fc6	62424	4	8	2	0.000006160	0.000005790	0.000444000	0.000393620	43	0.000029830	0.000003330	0.007846478	0.001008861	15	0.000007900	0.000000730	0.002371732	0.000279980
3	0x5db80c	11340	4	8	1	0.000000210	0.000000210	0.000297281	0.000297281	43	0.000021520	0.000002010	0.008758458	0.006776496	16	0.000005820	0.000000860	0.000596450	0.000063120
6	0x560e5b	2256	-1	-1	2	0.000003990	0.000003790	0.000623920	0.000516790	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5e4722	432	2	8	98	0.000010130	0.000001960	0.000013430	0.000001170	3871	0.000287950	0.000006110	0.000503660	0.000005620	1320	0.000096750	0.000000710	0.000166050	0.000001960
3	0x62ab93	9870	3	1	1	0.000005360	0.000005360	0.005007895	0.005007895	8	0.000006590	0.000002230	0.000816200	0.000393110	4	0.000001710	0.000000590	0.000167640	0.000055160
1	0x5e1aea	612	4	-8	96	0.000145560	0.000007740	0.000016330	0.000001290	712	0.001010345	0.000008430	0.000089000	0.000001090	356	0.000501120	0.000009010	0.000046660	0.000000940
1	0x5de640	7548	1	1	12	0.000010330	0.000003650	0.000001630	0.000000380	173	0.000059610	0.000002900	0.000017940	0.000000490	63	0.000022150	0.000000950	0.000006360	0.000000250
1	0x5e68b2	288	1	1	85	0.000007900	0.000002610	0.000007320	0.000000150	680	0.000047630	0.000001460	0.000059030	0.000000400	340	0.000022930	0.000000540	0.000029130	0.000000130
1	0x5e68b2	141	1	1	268	0.000024110	0.000004220	0.000026350	0.000000310	1888	0.000130960	0.000001190	0.000177210	0.000000750	944	0.000071110	0.000007090	0.000086700	0.000000470
1	0x5d4bb5	7548	3	-1	12	0.008097708	0.001880882	0.000009330	0.000006170	173	0.139102085	0.001895802	0.000060520	0.000001030	63	0.052409052	0.001892281	0.000024860	0.000001340
1	0x5d4bb5	2397	3	-1	1	0.000007810	0.000007810	0.000000120	0.000000120	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	4794	3	1	1	0.000003220	0.000003220	0.000033160	0.000033160	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5db855	10710	2	-8	1	0.000005870	0.000005870	0.000025130	0.000025130	8	0.000002450	0.000000470	0.006788636	0.004197334	4	0.000001560	0.000000460	0.002156902	0.001724672
3	0x62abd9	7770	1	-1	1	0.000001840	0.000001840	0.000034610	0.000034610	43	0.000018790	0.000001700	0.001313521	0.000063780	16	0.000006070	0.000000860	0.000515540	0.000066790
3	0x62abd9	9870	1	-1	1	0.000000500	0.000000500	0.000027670	0.000027670	8	0.000003330	0.000000900	0.000244371	0.000040270	4	0.000001310	0.000000500	0.000145460	0.000048380
1	0x5d795f	16065	4	-8	1	0.000056380	0.000056380	0.000000500	0.000000500	8	0.000584263	0.000104120	0.000004640	0.000001230	4	0.000293340	0.000080880	0.000002300	0.000001380
1	0x64a20d	55080	2	8	1	0.000000240	0.000000240	0.000000670	0.000000670	43	0.000023950	0.000002220	0.000058540	0.000011260	16	0.000006730	0.000000720	0.000003570	0.000000330
1	0x5e4722	306	2	8	94	0.000010810	0.000002060	0.000013950	0.000000860	712	0.000056921	0.000001450	0.000100140	0.000001400	356	0.000027490	0.000000690	0.000048760	0.000000740
6	0x55fc42	153408	-1	-1	1	0.000038880	0.000038880	0.003801214	0.003801214	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	1836	4	-8	1	0.000004320	0.000004320	0.000000230	0.000000230	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x64b0a7	71910	1	-1	1	0.000000460	0.000000460	0.000196760	0.000196760	8	0.000004020	0.000000830	0.001082173	0.000168620	4	0.000002000	0.000000620	0.000665960	0.000176150
6	0x560ac0	2303	-1	-1	0	0.000000000	0.000000000	0.000000000	0.000000000	8	0.002197020	0.000385660	0.007261068	0.002036552	4	0.001103512	0.000328970	0.002314322	0.000690370
1	0x5d4bb5	1887	3	-1	1	0.000006130	0.000006130	0.000000170	0.000000170	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x5db911	1	-1	-1	66	0.001098170	0.000267070	0.000008240	0.000000380	692	0.009082768	0.000058160	0.000096240	0.000000850	266	0.003445775	0.000049400	0.000034280	0.000000640
4	0x5e2aee	1	-1	-1	1120	0.000265260	0.000002410	0.006599128	0.000913671	25883	0.005300976	0.000008180	0.042017642	0.002679743	9496	0.001993780	0.000002580	0.014771651	0.000362110
3	0x5de5fa	7548	1	-1	12	0.000005250	0.000001740	0.000492040	0.000122160	173	0.000045580	0.000001000	0.006926635	0.000840350	63	0.000019440	0.000001030	0.002344142	0.000068390
1	0x621701	64158	3	-1	2	0.023341523	0.011837252	0.000008730	0.000004370	43	0.498743135	0.011948231	0.000179100	0.000005700	15	0.175549888	0.012384222	0.000057470	0.000005290
3	0x5e46e2	306	2	-8	94	0.000011830	0.000003920	0.000091290	0.000003760	712	0.000053030	0.000000580	0.000650622	0.000008240	356	0.000027380	0.000000780	0.000325011	0.000007800
6	0x55fc42	313208	-1	-1	1	0.002174442	0.002174442	0.005613945	0.005613945	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	19176	1	1	2	0.000012680	0.000011520	0.000000380	0.000000190	8	0.000021760	0.000011760	0.000002850	0.000000600	4	0.000002190	0.000000650	0.000002070	0.000000850
3	0x628017	187272	2	-8	2	0.000002720	0.000002000	0.001548842	0.000787241	43	0.000030130	0.000002070	0.026634651	0.001431701	15	0.000009110	0.000001150	0.008458328	0.000697101
4	0x649b35	1	-1	-1	2	0.000002460	0.000001840	0.000001180	0.000001060	51	0.000025190	0.000001320	0.004451573	0.001182151	20	0.000010560	0.000000840	0.001684551	0.001154941
3	0x5de5b4	15096	3	1	4	0.000014510	0.000012840	0.000144070	0.000043660	87	0.000055390	0.000002820	0.002858195	0.000042050	30	0.000016910	0.000000770	0.000993861	0.000050070
1	0x5db89e	20808	2	8	2	0.000003940	0.000003280	0.000000580	0.000000380	8	0.000006620	0.000002190	0.000010990	0.000008780	4	0.000001520	0.000000480	0.000010410	0.000009450
1	0x5dfbdb	423	3	-1	1	0.000006300	0.000006300	0.000000120	0.000000120	8	0.000050941	0.000006870	0.000000950	0.000000130	4	0.000024780	0.000006300	0.000000500	0.000000130
4	0x626bdf	1	-1	-1	11	0.000066900	0.000039450	0.001609522	0.000965111	220	0.000121441	0.000002100	0.020929023	0.003970993	86	0.000044040	0.000001390	0.004367564	0.000589510
3	0x5de5fa	9870	1	-1	1	0.000000510	0.000000510	0.000054180	0.000054180	8	0.000003360	0.000000770	0.000488440	0.000079180	4	0.000001340	0.000000450	0.000216450	0.000059780
1	0x5dfbdb	333	3	-1	5	0.000364241	0.000329231	0.000001420	0.000000660	130	0.001410571	0.000036610	0.000031500	0.000001180	45	0.000484470	0.000035090	0.000010000	0.000001140
6	0x501314	1	-1	-1	48	0.004082753	0.002289612	0.002287444	0.001005771	0	0.000000000	0.000000000	0.000000000	0.000000000	413	0.000579771	0.000488901	0.006129855	0.002334192
1	0x5db89e	3672	2	8	1	0.000002310	0.000002310	0.000000110	0.000000110	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5de640	15096	1	1	4	0.000001550	0.000000610	0.000003260	0.000002610	87	0.000038500	0.000002170	0.000111351	0.000003870	30	0.000011370	0.000000640	0.000040730	0.000003880
1	0x5d4bb5	3774	3	-1	1	0.000029300	0.000029300	0.000000230	0.000000230	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x5de5b4	7770	3	1	1	0.000004380	0.000004380	0.000021610	0.000021610	44	0.000025820	0.000001810	0.011528649	0.002949193	15	0.000008250	0.000000910	0.000584380	0.000150700
3	0x64b061	56610	3	1	1	0.000000930	0.000000930	0.000208050	0.000208050	43	0.000029720	0.000002670	0.002828090	0.000304470	16	0.000011280	0.000001530	0.001746491	0.000332200
1	0x5db89e	10404	2	8	9	0.000004530	0.000001500	0.000045670	0.000016930	56	0.000023190	0.000001100	0.000120770	0.000025500	28	0.000011570	0.000000920	0.000060050	0.000009060
6	0x5611e2	361	-1	-1	8	0.000414761	0.000396191	0.000296941	0.000069210	64	0.000065950	0.000003210	0.002107082	0.000051600	32	0.000028330	0.000001430	0.001119442	0.000049730
3	0x628017	88434	2	-8	1	0.000002970	0.000002970	0.001063161	0.001063161	32	0.000035250	0.000005950	0.014230811	0.001604131	16	0.000013410	0.000001320	0.007140489	0.001098921
1	0x5de640	9870	1	1	1	0.000000650	0.000000650	0.000000170	0.000000170	8	0.000015960	0.000006440	0.000002490	0.000000760	4	0.000002020	0.000000670	0.000001160	0.000000380
4	0x64a937	1	-1	-1	2	0.000101481	0.000100891	0.000001950	0.000001200	51	0.000038150	0.000002490	0.000088390	0.000056040	20	0.000013090	0.000001310	0.000013720	0.000001380
1	0x5e1aea	153	4	-8	268	0.000392831	0.000297540	0.000051260	0.000007140	1888	0.000660611	0.000003420	0.000299869	0.000001870	944	0.000331210	0.000003340	0.000139710	0.000001350
3	0x62ab93	9588	3	1	1	0.000000580	0.000000580	0.000032900	0.000032900	8	0.000005300	0.000001420	0.001947961	0.001659121	4	0.000003190	0.000001030	0.000142500	0.000039060
3	0x62ab93	7770	3	1	1	0.000003590	0.000003590	0.000018860	0.000018860	43	0.000022790	0.000002160	0.002525522	0.001245071	16	0.000008041	0.000000880	0.000986270	0.000596110
3	0x5e46a2	306	4	8	94	0.000013890	0.000001830	0.000052320	0.000003190	712	0.000082650	0.000000640	0.000324800	0.000003240	356	0.000041640	0.000000490	0.000161240	0.000001160
6	0x55f823	76636	-1	-1	1	0.000536501	0.000536501	0.001522511	0.001522511	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x5d795f	10404	4	-8	9	0.000384390	0.000073640	0.000004220	0.000000990	56	0.002540541	0.000063830	0.000021300	0.000001220	28	0.001200001	0.000063740	0.000010100	0.000001450
6	0x55f823	115906	-1	-1	1	0.000538540	0.000538540	0.001941252	0.001941252	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
3	0x628017	62424	2	-8	2	0.000001170	0.000000630	0.000726081	0.000488961	43	0.000021651	0.000001140	0.045990172	0.004349074	15	0.000007300	0.000000850	0.008915128	0.001390652
3	0x5de5fa	19176	1	-1	2	0.000001100	0.000000690	0.000125010	0.000069720	8	0.000004760	0.000001450	0.000812480	0.000113450	4	0.000001980	0.000000680	0.000367530	0.000104110
3	0x628017	10710	2	-8	1	0.000003500	0.000003500	0.000063560	0.000063560	8	0.000004300	0.000001450	0.001775632	0.001638392	4	0.000001690	0.000000620	0.001193101	0.000701520
3	0x5de5fa	3774	1	-1	1	0.000003700	0.000003700	0.000013860	0.000013860	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
4	0x6258c2	1	-1	-1	11	0.002227754	0.000554731	0.000003180	0.000000860	220	0.031926241	0.000597861	0.000060610	0.000003370	86	0.012150821	0.000380030	0.000017010	0.000001330
3	0x628017	124848	2	-8	1	0.000002030	0.000002030	0.000546541	0.000546541	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
1	0x62420d	187272	4	-8	2	0.004927194	0.002596582	0.000004790	0.000002590	43	0.101553937	0.002804833	0.000120700	0.000004520	15	0.035294825	0.002452892	0.000043700	0.000004760
3	0x628017	10404	2	-8	1	0.000004200	0.000004200	0.002756733	0.002756733	8	0.000026030	0.000011940	0.001831392	0.000527371	4	0.000001110	0.000000340	0.000712232	0.000290291
3	0x5e46a2	459	4	8	1	0.000002070	0.000002070	0.000000440	0.000000440	8	0.000003200	0.000001010	0.000003450	0.000000490	4	0.000001050	0.000000460	0.000001660	0.000000420
1	0x62420d	88434	4	-8	1	0.000425411	0.000425411	0.000000810	0.000000810	32	0.020822163	0.000745551	0.000101020	0.000008520	16	0.011324649	0.000827280	0.000052320	0.000004400
3	0x628017	7344	2	-8	1	0.000000280	0.000000280	0.000021780	0.000021780	43	0.000015030	0.000000640	0.021478603	0.002159722	16	0.000005540	0.000000780	0.002386242	0.000436880
6	0x560e5b	16796	-1	-1	1	0.012109812	0.012109812	0.002111552	0.002111552	43	0.502081400	0.018918168	0.194594785	0.014132693	16	0.185646968	0.012373842	0.010108208	0.001276332
1	0x5e1aea	216	4	-8	98	0.000069050	0.000003930	0.000013250	0.000000470	3912	0.002454260	0.000008430	0.000486611	0.000005880	1339	0.000849111	0.000006880	0.000164040	0.000000770
1	0x5e68b2	282	1	1	94	0.000012250	0.000001950	0.000009460	0.000000280	712	0.000065780	0.000004450	0.000071300	0.000000510	356	0.000029470	0.000000750	0.000034500	0.000000200
1	0x5de640	4935	1	1	14	0.000013600	0.000004860	0.000003440	0.000001970	48	0.000024060	0.000003540	0.000004660	0.000000160	24	0.000010100	0.000001300	0.000003160	0.000000650
3	0x5db80c	3780	4	8	17	0.000003300	0.000001080	0.000850971	0.000445410	217	0.000030970	0.000000600	0.003834086	0.000039250	78	0.000011340	0.000000720	0.001424611	0.000041060
3	0x64a17b	55080	4	8	1	0.000020180	0.000020180	0.000299431	0.000299431	43	0.000025270	0.000001690	0.004573637	0.001333231	16	0.000009640	0.000000940	0.001315831	0.000133720
1	0x5d795f	2601	4	-8	1	0.000007650	0.000007650	0.000000170	0.000000170	0	0.000000000	0.000000000	0.000000000	0.000000000	0	0.000000000	0.000000000	0.000000000	0.000000000
