    18      1      1     44         2.568942  Message Passage: data broadcast ..................
    18      1      1     45         0.004221  Message Passage: data reduction ..................
    18      1      1     47         3.853651  Message Passage: data scattering..................
    18      1      1     48         0.098209  Message Passage: boundary data gathering .........
    18      1      1     49         1.668275  Message Passage: point data gathering ............
    18      2      1      0       167.914760  TOTAL
    18      2      1      1         0.171961  Allocation and array initialization ..............
    18      2      1      2         0.118333  Ocean state initialization .......................
    18      2      1      3         0.253810  Reading of input data ............................
    18      2      1      4         3.404978  Processing of input data .........................
    18      2      1      5         2.074056  Processing of output time averaged data ..........
    18      2      1      6         0.049811  Computation of vertical boundary conditions ......
    18      2      1      7         0.017597  Computation of global information integrals ......
    18      2      1      8         0.002921  Writing of output data ...........................
    18      2      1      9        15.694021  Model 2D kernel ..................................
    18      2      1     11         0.004260  Tidal forcing ....................................
    18      2      1     12         1.049713  2D/3D coupling, vertical metrics .................
    18      2      1     13         0.717328  Omega vertical velocity ..........................
    18      2      1     14         1.442657  Equation of state for seawater ...................
    18      2      1     15         9.164476  Biological module, source/sink terms .............
    18      2      1     19        18.236426  GLS vertical mixing parameterization .............
    18      2      1     21         2.181471  3D equations right-side terms ....................
    18      2      1     22        21.914470  3D equations predictor step ......................
    18      2      1     23         0.978879  Pressure gradient ................................
    18      2      1     27         5.761993  Biharmonic mixing of tracers, S-surfaces .........
    18      2      1     28         1.436706  Biharmonic mixing of tracers, geopotentials ......
    18      2      1     30         0.579840  Harmonic stress tensor, S-surfaces ...............
    18      2      1     34         2.239096  Corrector time-step for 3D momentum ..............
    18      2      1     35        16.912686  Corrector time-step for tracers ..................
    18      2      1     40         8.691553  Message Passage: 2D halo exchanges ...............
    18      2      1     41         2.979131  Message Passage: 3D halo exchanges ...............
    18      2      1     42        12.844442  Message Passage: 4D halo exchanges ...............
    18      2      1     44         1.247350  Message Passage: data broadcast ..................
    18      2      1     45         1.848561  Message Passage: data reduction ..................
    18      2      1     47         1.284602  Message Passage: data scattering..................
    18      2      1     49         0.362639  Message Passage: point data gathering ............
    19      1      1      0       167.853082  TOTAL
    19      1      1      1         0.171105  Allocation and array initialization ..............
    19      1      1      2         0.125873  Ocean state initialization .......................
    19      1      1      3         1.651855  Reading of input data ............................
    19      1      1      4         0.473116  Processing of input data .........................
    19      1      1      5         0.771307  Processing of output time averaged data ..........
    19      1      1      6         0.020225  Computation of vertical boundary conditions ......
    19      1      1      7         0.015151  Computation of global information integrals ......
    19      1      1      8         0.000458  Writing of output data ...........................
    19      1      1      9         4.699198  Model 2D kernel ..................................
    19      1      1     11         0.465325  Tidal forcing ....................................
    19      1      1     12         0.547580  2D/3D coupling, vertical metrics .................
    19      1      1     13         0.265128  Omega vertical velocity ..........................
    19      1      1     14         0.524455  Equation of state for seawater ...................
    19      1      1     15         3.441348  Biological module, source/sink terms .............
    19      1      1     19         7.124511  GLS vertical mixing parameterization .............
    19      1      1     21         0.852531  3D equations right-side terms ....................
    19      1      1     22         7.235409  3D equations predictor step ......................
    19      1      1     23         0.361594  Pressure gradient ................................
    19      1      1     27         2.141200  Biharmonic mixing of tracers, S-surfaces .........
    19      1      1     28         0.548593  Biharmonic mixing of tracers, geopotentials ......
    19      1      1     30         0.223423  Harmonic stress tensor, S-surfaces ...............
    19      1      1     34         0.855180  Corrector time-step for 3D momentum ..............
    19      1      1     35         5.742121  Corrector time-step for tracers ..................
    19      1      1     40         1.507908  Message Passage: 2D halo exchanges ...............
    19      1      1     41         1.161951  Message Passage: 3D halo exchanges ...............
    19      1      1     42         3.116930  Message Passage: 4D halo exchanges ...............
    19      1      1     44         2.512624  Message Passage: data broadcast ..................
    19      1      1     45         0.003824  Message Passage: data reduction ..................
    19      1      1     47         3.899544  Message Passage: data scattering..................
    19      1      1     48         0.094357  Message Passage: boundary data gathering .........
    19      1      1     49         1.586636  Message Passage: point data gathering ............
    19      2      1      0       167.907745  TOTAL
    19      2      1      1         0.171107  Allocation and array initialization ..............
    19      2      1      2         0.117551  Ocean state initialization .......................
    19      2      1      3         0.248909  Reading of input data ............................
    19      2      1      4         3.286246  Processing of input data .........................
    19      2      1      5         2.074155  Processing of output time averaged data ..........
    19      2      1      6         0.046238  Computation of vertical boundary conditions ......
    19      2      1      7         0.017051  Computation of global information integrals ......
    19      2      1      8         0.002741  Writing of output data ...........................
    19      2      1      9        15.637835  Model 2D kernel ..................................
    19      2      1     11         0.004211  Tidal forcing ....................................
    19      2      1     12         1.052933  2D/3D coupling, vertical metrics .................
    19      2      1     13         0.721211  Omega vertical velocity ..........................
    19      2      1     14         1.447040  Equation of state for seawater ...................
    19      2      1     15         8.875377  Biological module, source/sink terms .............
    19      2      1     19        18.185772  GLS vertical mixing parameterization .............
    19      2      1     21         2.179290  3D equations right-side terms ....................
    19      2      1     22        22.151267  3D equations predictor step ......................
    19      2      1     23         0.972618  Pressure gradient ................................
    19      2      1     27         5.747799  Biharmonic mixing of tracers, S-surfaces .........
    19      2      1     28         1.438974  Biharmonic mixing of tracers, geopotentials ......
    19      2      1     30         0.580512  Harmonic stress tensor, S-surfaces ...............
    19      2      1     34         2.245077  Corrector time-step for 3D momentum ..............
    19      2      1     35        17.050932  Corrector time-step for tracers ..................
    19      2      1     40         8.430738  Message Passage: 2D halo exchanges ...............
    19      2      1     41         3.710957  Message Passage: 3D halo exchanges ...............
    19      2      1     42        12.174448  Message Passage: 4D halo exchanges ...............
    19      2      1     44         1.218340  Message Passage: data broadcast ..................
    19      2      1     45         1.822249  Message Passage: data reduction ..................
    19      2      1     47         1.312943  Message Passage: data scattering..................
    19      2      1     49         0.326000  Message Passage: point data gathering ............
    20      1      1      0       167.654832  TOTAL
    20      1      1      1         0.171135  Allocation and array initialization ..............
    20      1      1      2         0.126300  Ocean state initialization .......................
    20      1      1      3         1.654407  Reading of input data ............................
    20      1      1      4         0.478268  Processing of input data .........................
    20      1      1      5         0.720280  Processing of output time averaged data ..........
    20      1      1      6         0.018889  Computation of vertical boundary conditions ......
    20      1      1      7         0.014530  Computation of global information integrals ......
    20      1      1      8         0.000703  Writing of output data ...........................
    20      1      1      9         4.679091  Model 2D kernel ..................................
    20      1      1     11         0.464572  Tidal forcing ....................................
    20      1      1     12         0.531317  2D/3D coupling, vertical metrics .................
    20      1      1     13         0.260678  Omega vertical velocity ..........................
    20      1      1     14         0.530211  Equation of state for seawater ...................
    20      1      1     15         3.360091  Biological module, source/sink terms .............
    20      1      1     19         7.161408  GLS vertical mixing parameterization .............
    20      1      1     21         0.868098  3D equations right-side terms ....................
    20      1      1     22         7.248902  3D equations predictor step ......................
    20      1      1     23         0.353049  Pressure gradient ................................
    20      1      1     27         2.134322  Biharmonic mixing of tracers, S-surfaces .........
    20      1      1     28         0.549357  Biharmonic mixing of tracers, geopotentials ......
    20      1      1     30         0.220873  Harmonic stress tensor, S-surfaces ...............
    20      1      1     34         0.858235  Corrector time-step for 3D momentum ..............
    20      1      1     35         5.788578  Corrector time-step for tracers ..................
    20      1      1     40         1.528188  Message Passage: 2D halo exchanges ...............
    20      1      1     41         1.175762  Message Passage: 3D halo exchanges ...............
    20      1      1     42         3.344874  Message Passage: 4D halo exchanges ...............
    20      1      1     44         2.468145  Message Passage: data broadcast ..................
    20      1      1     45         0.003148  Message Passage: data reduction ..................
    20      1      1     47         3.973810  Message Passage: data scattering..................
    20      1      1     48         0.095333  Message Passage: boundary data gathering .........
    20      1      1     49         1.642437  Message Passage: point data gathering ............
    20      2      1      0       167.680729  TOTAL
    20      2      1      1         0.171136  Allocation and array initialization ..............
    20      2      1      2         0.116543  Ocean state initialization .......................
    20      2      1      3         0.248142  Reading of input data ............................
    20      2      1      4         3.220129  Processing of input data .........................
    20      2      1      5         2.071701  Processing of output time averaged data ..........
    20      2      1      6         0.047081  Computation of vertical boundary conditions ......
    20      2      1      7         0.016999  Computation of global information integrals ......
    20      2      1      8         0.002807  Writing of output data ...........................
    20      2      1      9        15.655849  Model 2D kernel ..................................
    20      2      1     11         0.004084  Tidal forcing ....................................
    20      2      1     12         1.048693  2D/3D coupling, vertical metrics .................
    20      2      1     13         0.719589  Omega vertical velocity ..........................
    20      2      1     14         1.449803  Equation of state for seawater ...................
    20      2      1     15         8.919000  Biological module, source/sink terms .............
    20      2      1     19        18.228589  GLS vertical mixing parameterization .............
    20      2      1     21         2.158028  3D equations right-side terms ....................
    20      2      1     22        22.123098  3D equations predictor step ......................
    20      2      1     23         0.947149  Pressure gradient ................................
    20      2      1     27         5.783993  Biharmonic mixing of tracers, S-surfaces .........
    20      2      1     28         1.441684  Biharmonic mixing of tracers, geopotentials ......
    20      2      1     30         0.579264  Harmonic stress tensor, S-surfaces ...............
    20      2      1     34         2.250680  Corrector time-step for 3D momentum ..............
    20      2      1     35        16.891188  Corrector time-step for tracers ..................
    20      2      1     40         8.674205  Message Passage: 2D halo exchanges ...............
    20      2      1     41         3.362039  Message Passage: 3D halo exchanges ...............
    20      2      1     42        12.878382  Message Passage: 4D halo exchanges ...............
    20      2      1     44         1.192103  Message Passage: data broadcast ..................
    20      2      1     45         1.737844  Message Passage: data reduction ..................
    20      2      1     47         1.339071  Message Passage: data scattering..................
    20      2      1     49         0.361378  Message Passage: point data gathering ............
    21      1      1      0       167.736077  TOTAL
    21      1      1      1         0.171069  Allocation and array initialization ..............
    21      1      1      2         0.125305  Ocean state initialization .......................
    21      1      1      3         1.659049  Reading of input data ............................
    21      1      1      4         0.514829  Processing of input data .........................
    21      1      1      5         0.726779  Processing of output time averaged data ..........
    21      1      1      6         0.018949  Computation of vertical boundary conditions ......
    21      1      1      7         0.014866  Computation of global information integrals ......
    21      1      1      8         0.000533  Writing of output data ...........................
    21      1      1      9         4.672241  Model 2D kernel ..................................
    21      1      1     11         0.464920  Tidal forcing ....................................
    21      1      1     12         0.573132  2D/3D coupling, vertical metrics .................
    21      1      1     13         0.263737  Omega vertical velocity ..........................
    21      1      1     14         0.530494  Equation of state for seawater ...................
    21      1      1     15         3.322097  Biological module, source/sink terms .............
    21      1      1     19         7.098952  GLS vertical mixing parameterization .............
    21      1      1     21         0.873426  3D equations right-side terms ....................
    21      1      1     22         7.237865  3D equations predictor step ......................
    21      1      1     23         0.350741  Pressure gradient ................................
    21      1      1     27         2.132629  Biharmonic mixing of tracers, S-surfaces .........
    21      1      1     28         0.548784  Biharmonic mixing of tracers, geopotentials ......
    21      1      1     30         0.221532  Harmonic stress tensor, S-surfaces ...............
    21      1      1     34         0.855292  Corrector time-step for 3D momentum ..............
    21      1      1     35         5.697662  Corrector time-step for tracers ..................
    21      1      1     40         1.486851  Message Passage: 2D halo exchanges ...............
    21      1      1     41         1.218761  Message Passage: 3D halo exchanges ...............
    21      1      1     42         3.129549  Message Passage: 4D halo exchanges ...............
    21      1      1     44         2.413017  Message Passage: data broadcast ..................
    21      1      1     45         0.003200  Message Passage: data reduction ..................
    21      1      1     47         4.026211  Message Passage: data scattering..................
    21      1      1     48         0.095512  Message Passage: boundary data gathering .........
    21      1      1     49         1.659580  Message Passage: point data gathering ............
    21      2      1      0       167.770000  TOTAL
    21      2      1      1         0.171072  Allocation and array initialization ..............
    21      2      1      2         0.116061  Ocean state initialization .......................
    21      2      1      3         0.253066  Reading of input data ............................
    21      2      1      4         3.378625  Processing of input data .........................
    21      2      1      5         2.070226  Processing of output time averaged data ..........
    21      2      1      6         0.046358  Computation of vertical boundary conditions ......
    21      2      1      7         0.016943  Computation of global information integrals ......
    21      2      1      8         0.002829  Writing of output data ...........................
    21      2      1      9        15.653514  Model 2D kernel ..................................
    21      2      1     11         0.004587  Tidal forcing ....................................
    21      2      1     12         1.051882  2D/3D coupling, vertical metrics .................
    21      2      1     13         0.713508  Omega vertical velocity ..........................
    21      2      1     14         1.448929  Equation of state for seawater ...................
    21      2      1     15         9.117085  Biological module, source/sink terms .............
    21      2      1     19        18.216714  GLS vertical mixing parameterization .............
    21      2      1     21         2.166891  3D equations right-side terms ....................
    21      2      1     22        22.179642  3D equations predictor step ......................
    21      2      1     23         0.971088  Pressure gradient ................................
    21      2      1     27         5.776557  Biharmonic mixing of tracers, S-surfaces .........
    21      2      1     28         1.439391  Biharmonic mixing of tracers, geopotentials ......
    21      2      1     30         0.580641  Harmonic stress tensor, S-surfaces ...............
    21      2      1     34         2.244493  Corrector time-step for 3D momentum ..............
    21      2      1     35        16.914250  Corrector time-step for tracers ..................
    21      2      1     40         8.771628  Message Passage: 2D halo exchanges ...............
    21      2      1     41         3.207013  Message Passage: 3D halo exchanges ...............
    21      2      1     42        12.688644  Message Passage: 4D halo exchanges ...............
    21      2      1     44         1.162608  Message Passage: data broadcast ..................
    21      2      1     45         1.811898  Message Passage: data reduction ..................
    21      2      1     47         1.366951  Message Passage: data scattering..................
    21      2      1     49         0.320862  Message Passage: point data gathering ............
    22      1      1      0       166.891416  TOTAL
    22      1      1      1         0.171459  Allocation and array initialization ..............
    22      1      1      2         0.125834  Ocean state initialization .......................
    22      1      1      3         1.655106  Reading of input data ............................
    22      1      1      4         0.519993  Processing of input data .........................
    22      1      1      5         0.703975  Processing of output time averaged data ..........
    22      1      1      6         0.020080  Computation of vertical boundary conditions ......
    22      1      1      7         0.014686  Computation of global information integrals ......
    22      1      1      8         0.000480  Writing of output data ...........................
    22      1      1      9         4.693706  Model 2D kernel ..................................
    22      1      1     11         0.465507  Tidal forcing ....................................
    22      1      1     12         0.574956  2D/3D coupling, vertical metrics .................
    22      1      1     13         0.260783  Omega vertical velocity ..........................
    22      1      1     14         0.531428  Equation of state for seawater ...................
    22      1      1     15         3.066205  Biological module, source/sink terms .............
    22      1      1     19         7.146976  GLS vertical mixing parameterization .............
    22      1      1     21         0.892033  3D equations right-side terms ....................
    22      1      1     22         7.190654  3D equations predictor step ......................
    22      1      1     23         0.346592  Pressure gradient ................................
    22      1      1     27         2.093629  Biharmonic mixing of tracers, S-surfaces .........
    22      1      1     28         0.544710  Biharmonic mixing of tracers, geopotentials ......
    22      1      1     30         0.227458  Harmonic stress tensor, S-surfaces ...............
    22      1      1     34         0.855521  Corrector time-step for 3D momentum ..............
    22      1      1     35         5.856428  Corrector time-step for tracers ..................
    22      1      1     40         1.434207  Message Passage: 2D halo exchanges ...............
    22      1      1     41         1.361766  Message Passage: 3D halo exchanges ...............
    22      1      1     42         3.135067  Message Passage: 4D halo exchanges ...............
    22      1      1     44         2.365809  Message Passage: data broadcast ..................
    22      1      1     45         0.004089  Message Passage: data reduction ..................
    22      1      1     47         4.085045  Message Passage: data scattering..................
    22      1      1     48         0.097222  Message Passage: boundary data gathering .........
    22      1      1     49         2.259406  Message Passage: point data gathering ............
    22      2      1      0       166.939010  TOTAL
    22      2      1      1         0.171462  Allocation and array initialization ..............
    22      2      1      2         0.116556  Ocean state initialization .......................
    22      2      1      3         0.257566  Reading of input data ............................
    22      2      1      4         4.179213  Processing of input data .........................
    22      2      1      5         2.005658  Processing of output time averaged data ..........
    22      2      1      6         0.049252  Computation of vertical boundary conditions ......
    22      2      1      7         0.017041  Computation of global information integrals ......
    22      2      1      8         0.002403  Writing of output data ...........................
    22      2      1      9        15.742966  Model 2D kernel ..................................
    22      2      1     11         0.003769  Tidal forcing ....................................
    22      2      1     12         1.031832  2D/3D coupling, vertical metrics .................
    22      2      1     13         0.715936  Omega vertical velocity ..........................
    22      2      1     14         1.456886  Equation of state for seawater ...................
    22      2      1     15         8.864575  Biological module, source/sink terms .............
    22      2      1     19        18.300162  GLS vertical mixing parameterization .............
    22      2      1     21         2.178586  3D equations right-side terms ....................
    22      2      1     22        21.453977  3D equations predictor step ......................
    22      2      1     23         0.976479  Pressure gradient ................................
    22      2      1     27         5.726716  Biharmonic mixing of tracers, S-surfaces .........
    22      2      1     28         1.436449  Biharmonic mixing of tracers, geopotentials ......
    22      2      1     30         0.587057  Harmonic stress tensor, S-surfaces ...............
    22      2      1     34         2.247472  Corrector time-step for 3D momentum ..............
    22      2      1     35        16.787440  Corrector time-step for tracers ..................
    22      2      1     40         9.826398  Message Passage: 2D halo exchanges ...............
    22      2      1     41         3.933608  Message Passage: 3D halo exchanges ...............
    22      2      1     42        12.600334  Message Passage: 4D halo exchanges ...............
    22      2      1     44         1.146337  Message Passage: data broadcast ..................
    22      2      1     45         1.915459  Message Passage: data reduction ..................
    22      2      1     47         1.390309  Message Passage: data scattering..................
    22      2      1     49         0.486482  Message Passage: point data gathering ............
    23      1      1      0       163.811074  TOTAL
    23      1      1      1         0.166487  Allocation and array initialization ..............
    23      1      1      2         0.123794  Ocean state initialization .......................
    23      1      1      3         1.655606  Reading of input data ............................
    23      1      1      4         0.580305  Processing of input data .........................
    23      1      1      5         0.684841  Processing of output time averaged data ..........
    23      1      1      6         0.021779  Computation of vertical boundary conditions ......
    23      1      1      7         0.015817  Computation of global information integrals ......
    23      1      1      8         0.000605  Writing of output data ...........................
    23      1      1      9         4.696625  Model 2D kernel ..................................
    23      1      1     11         0.468358  Tidal forcing ....................................
    23      1      1     12         0.622068  2D/3D coupling, vertical metrics .................
    23      1      1     13         0.259656  Omega vertical velocity ..........................
    23      1      1     14         0.531671  Equation of state for seawater ...................
    23      1      1     15         3.244674  Biological module, source/sink terms .............
    23      1      1     19         7.336074  GLS vertical mixing parameterization .............
    23      1      1     21         0.814562  3D equations right-side terms ....................
    23      1      1     22         6.975783  3D equations predictor step ......................
    23      1      1     23         0.357736  Pressure gradient ................................
    23      1      1     27         2.052833  Biharmonic mixing of tracers, S-surfaces .........
    23      1      1     28         0.543340  Biharmonic mixing of tracers, geopotentials ......
    23      1      1     30         0.215796  Harmonic stress tensor, S-surfaces ...............
    23      1      1     34         0.857861  Corrector time-step for 3D momentum ..............
    23      1      1     35         5.588648  Corrector time-step for tracers ..................
    23      1      1     40         1.745132  Message Passage: 2D halo exchanges ...............
    23      1      1     41         1.570447  Message Passage: 3D halo exchanges ...............
    23      1      1     42         2.645266  Message Passage: 4D halo exchanges ...............
    23      1      1     44         2.323442  Message Passage: data broadcast ..................
    23      1      1     45         0.004380  Message Passage: data reduction ..................
    23      1      1     47         4.128432  Message Passage: data scattering..................
    23      1      1     48         0.099037  Message Passage: boundary data gathering .........
    23      1      1     49         2.833611  Message Passage: point data gathering ............
    23      2      1      0       163.855575  TOTAL
    23      2      1      1         0.166491  Allocation and array initialization ..............
    23      2      1      2         0.116195  Ocean state initialization .......................
    23      2      1      3         0.233558  Reading of input data ............................
    23      2      1      4         0.901858  Processing of input data .........................
    23      2      1      5         1.980416  Processing of output time averaged data ..........
    23      2      1      6         0.049404  Computation of vertical boundary conditions ......
    23      2      1      7         0.016933  Computation of global information integrals ......
    23      2      1      8         0.003072  Writing of output data ...........................
    23      2      1      9        15.795118  Model 2D kernel ..................................
    23      2      1     11         0.003603  Tidal forcing ....................................
    23      2      1     12         1.007769  2D/3D coupling, vertical metrics .................
    23      2      1     13         0.735807  Omega vertical velocity ..........................
    23      2      1     14         1.459830  Equation of state for seawater ...................
    23      2      1     15         7.806572  Biological module, source/sink terms .............
    23      2      1     19        18.185096  GLS vertical mixing parameterization .............
    23      2      1     21         1.941149  3D equations right-side terms ....................
    23      2      1     22        20.458097  3D equations predictor step ......................
    23      2      1     23         0.885070  Pressure gradient ................................
    23      2      1     27         5.307050  Biharmonic mixing of tracers, S-surfaces .........
    23      2      1     28         1.427945  Biharmonic mixing of tracers, geopotentials ......
    23      2      1     30         0.522199  Harmonic stress tensor, S-surfaces ...............
    23      2      1     34         2.253463  Corrector time-step for 3D momentum ..............
    23      2      1     35        16.845974  Corrector time-step for tracers ..................
    23      2      1     40         7.480261  Message Passage: 2D halo exchanges ...............
    23      2      1     41         5.621481  Message Passage: 3D halo exchanges ...............
    23      2      1     42        11.965585  Message Passage: 4D halo exchanges ...............
    23      2      1     44         1.101006  Message Passage: data broadcast ..................
    23      2      1     45         2.026774  Message Passage: data reduction ..................
    23      2      1     47         1.415902  Message Passage: data scattering..................
    23      2      1     49         0.470121  Message Passage: point data gathering ............
    24      1      1      0       165.218132  TOTAL
    24      1      1      1         0.167732  Allocation and array initialization ..............
    24      1      1      2         0.123774  Ocean state initialization .......................
    24      1      1      3         1.658937  Reading of input data ............................
    24      1      1      4         0.636120  Processing of input data .........................
    24      1      1      5         0.702409  Processing of output time averaged data ..........
    24      1      1      6         0.022543  Computation of vertical boundary conditions ......
    24      1      1      7         0.016653  Computation of global information integrals ......
    24      1      1      8         0.000626  Writing of output data ...........................
    24      1      1      9         4.988579  Model 2D kernel ..................................
    24      1      1     11         0.477463  Tidal forcing ....................................
    24      1      1     12         0.647016  2D/3D coupling, vertical metrics .................
    24      1      1     13         0.252827  Omega vertical velocity ..........................
    24      1      1     14         0.524533  Equation of state for seawater ...................
    24      1      1     15         2.766103  Biological module, source/sink terms .............
    24      1      1     19         7.098576  GLS vertical mixing parameterization .............
    24      1      1     21         0.793696  3D equations right-side terms ....................
    24      1      1     22         6.828194  3D equations predictor step ......................
    24      1      1     23         0.333617  Pressure gradient ................................
    24      1      1     27         2.092760  Biharmonic mixing of tracers, S-surfaces .........
    24      1      1     28         0.537273  Biharmonic mixing of tracers, geopotentials ......
    24      1      1     30         0.220641  Harmonic stress tensor, S-surfaces ...............
    24      1      1     34         0.850132  Corrector time-step for 3D momentum ..............
    24      1      1     35         5.765338  Corrector time-step for tracers ..................
    24      1      1     40         2.016976  Message Passage: 2D halo exchanges ...............
    24      1      1     41         1.137207  Message Passage: 3D halo exchanges ...............
    24      1      1     42         2.605726  Message Passage: 4D halo exchanges ...............
    24      1      1     44         2.281996  Message Passage: data broadcast ..................
    24      1      1     45         0.007030  Message Passage: data reduction ..................
    24      1      1     47         4.177061  Message Passage: data scattering..................
    24      1      1     48         0.106453  Message Passage: boundary data gathering .........
    24      1      1     49         2.318745  Message Passage: point data gathering ............
    24      2      1      0       165.296979  TOTAL
    24      2      1      1         0.167737  Allocation and array initialization ..............
    24      2      1      2         0.116005  Ocean state initialization .......................
    24      2      1      3         0.231251  Reading of input data ............................
    24      2      1      4         1.005036  Processing of input data .........................
    24      2      1      5         2.036398  Processing of output time averaged data ..........
    24      2      1      6         0.061528  Computation of vertical boundary conditions ......
    24      2      1      7         0.018254  Computation of global information integrals ......
    24      2      1      8         0.002729  Writing of output data ...........................
    24      2      1      9        16.353897  Model 2D kernel ..................................
    24      2      1     11         0.003641  Tidal forcing ....................................
    24      2      1     12         0.995478  2D/3D coupling, vertical metrics .................
    24      2      1     13         0.702675  Omega vertical velocity ..........................
    24      2      1     14         1.457188  Equation of state for seawater ...................
    24      2      1     15         8.521681  Biological module, source/sink terms .............
    24      2      1     19        18.102114  GLS vertical mixing parameterization .............
    24      2      1     21         1.999552  3D equations right-side terms ....................
    24      2      1     22        20.907779  3D equations predictor step ......................
    24      2      1     23         0.941198  Pressure gradient ................................
    24      2      1     27         5.493663  Biharmonic mixing of tracers, S-surfaces .........
    24      2      1     28         1.420545  Biharmonic mixing of tracers, geopotentials ......
    24      2      1     30         0.541660  Harmonic stress tensor, S-surfaces ...............
    24      2      1     34         2.224398  Corrector time-step for 3D momentum ..............
    24      2      1     35        16.495701  Corrector time-step for tracers ..................
    24      2      1     40         8.119835  Message Passage: 2D halo exchanges ...............
    24      2      1     41         4.952356  Message Passage: 3D halo exchanges ...............
    24      2      1     42         8.604305  Message Passage: 4D halo exchanges ...............
    24      2      1     44         1.089104  Message Passage: data broadcast ..................
    24      2      1     45         2.039565  Message Passage: data reduction ..................
    24      2      1     47         1.443862  Message Passage: data scattering..................
    24      2      1     49         0.684225  Message Passage: point data gathering ............
    25      1      1      0       166.136293  TOTAL
    25      1      1      1         0.171028  Allocation and array initialization ..............
    25      1      1      2         0.125524  Ocean state initialization .......................
    25      1      1      3         1.654195  Reading of input data ............................
    25      1      1      4         0.515446  Processing of input data .........................
    25      1      1      5         0.714150  Processing of output time averaged data ..........
    25      1      1      6         0.021846  Computation of vertical boundary conditions ......
    25      1      1      7         0.015226  Computation of global information integrals ......
    25      1      1      8         0.000430  Writing of output data ...........................
    25      1      1      9         4.776606  Model 2D kernel ..................................
    25      1      1     11         0.469913  Tidal forcing ....................................
    25      1      1     12         0.600161  2D/3D coupling, vertical metrics .................
    25      1      1     13         0.257382  Omega vertical velocity ..........................
    25      1      1     14         0.516934  Equation of state for seawater ...................
    25      1      1     15         2.659012  Biological module, source/sink terms .............
    25      1      1     19         7.209752  GLS vertical mixing parameterization .............
    25      1      1     21         0.790883  3D equations right-side terms ....................
    25      1      1     22         7.094376  3D equations predictor step ......................
    25      1      1     23         0.314352  Pressure gradient ................................
    25      1      1     27         2.098262  Biharmonic mixing of tracers, S-surfaces .........
    25      1      1     28         0.547104  Biharmonic mixing of tracers, geopotentials ......
    25      1      1     30         0.224091  Harmonic stress tensor, S-surfaces ...............
    25      1      1     34         0.851328  Corrector time-step for 3D momentum ..............
    25      1      1     35         6.061378  Corrector time-step for tracers ..................
    25      1      1     40         1.635153  Message Passage: 2D halo exchanges ...............
    25      1      1     41         1.434321  Message Passage: 3D halo exchanges ...............
    25      1      1     42         3.026088  Message Passage: 4D halo exchanges ...............
    25      1      1     44         2.234651  Message Passage: data broadcast ..................
    25      1      1     45         0.006049  Message Passage: data reduction ..................
    25      1      1     47         4.228642  Message Passage: data scattering..................
    25      1      1     48         0.102193  Message Passage: boundary data gathering .........
    25      1      1     49         1.898015  Message Passage: point data gathering ............
    25      2      1      0       166.208201  TOTAL
    25      2      1      1         0.171030  Allocation and array initialization ..............
    25      2      1      2         0.116565  Ocean state initialization .......................
    25      2      1      3         0.255246  Reading of input data ............................
    25      2      1      4         4.317452  Processing of input data .........................
    25      2      1      5         2.025729  Processing of output time averaged data ..........
    25      2      1      6         0.052463  Computation of vertical boundary conditions ......
    25      2      1      7         0.018799  Computation of global information integrals ......
    25      2      1      8         0.002476  Writing of output data ...........................
    25      2      1      9        15.798638  Model 2D kernel ..................................
    25      2      1     11         0.003911  Tidal forcing ....................................
    25      2      1     12         1.048815  2D/3D coupling, vertical metrics .................
    25      2      1     13         0.705065  Omega vertical velocity ..........................
    25      2      1     14         1.444624  Equation of state for seawater ...................
    25      2      1     15         8.991881  Biological module, source/sink terms .............
    25      2      1     19        18.323563  GLS vertical mixing parameterization .............
    25      2      1     21         2.169826  3D equations right-side terms ....................
    25      2      1     22        21.216403  3D equations predictor step ......................
    25      2      1     23         0.967005  Pressure gradient ................................
    25      2      1     27         5.656947  Biharmonic mixing of tracers, S-surfaces .........
    25      2      1     28         1.439351  Biharmonic mixing of tracers, geopotentials ......
    25      2      1     30         0.587278  Harmonic stress tensor, S-surfaces ...............
    25      2      1     34         2.233115  Corrector time-step for 3D momentum ..............
    25      2      1     35        16.440683  Corrector time-step for tracers ..................
    25      2      1     40        10.122322  Message Passage: 2D halo exchanges ...............
